output_D0_%,output_Ph,output_feed,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_gasflow output_agitation,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-0.7589259076281168,0.5681928856583088,0.8305508921535276,0.5277402650624291,0.28010720537904,0.8300666785424966,0.49999999999999994,-0.8660254037844387,0.27850978736816295,0.14782385081263083,0.09716680752842646,0.4380596089535073,-0.2857199224351221,0.2638701325312145,-0.4570364761439969,0.0515729511546195,0.012604838992121765,0.03389966497940582,0.09205930830096136,-0.1594513992869124,-0.7188588304527735,0.2931167153864417,-0.2707012723402134,0.46886835736678933
-0.6822257848798385,0.4418959049754706,0.8305508921535276,0.6782701662429672,0.03700524227420519,0.8300666785424966,0.258819045102521,-0.9659258262890682,0.4600504184152624,0.02509955182918643,0.11970632136915949,0.5630094640477668,-0.36721719398475866,0.17554923674853296,-0.6551586707754617,0.0065309689921299015,0.012389102798325698,0.03114789771325007,0.04567837025932675,-0.1704739986147504,-0.8017828423461834,0.2931167153864417,-0.14012528963026308,0.5229547003254456
-0.6133122687868431,0.42006554921782663,0.8305508921535276,0.7264397346207377,-0.3607979700791609,0.8300666785424966,1.2246467991473532e-16,-1.0,0.5277146880358479,-0.26209798163600656,0.12736731078626284,0.6029934176779285,-0.3932963208806414,8.896320957767392e-17,-0.7264397346207377,-0.0632590220441576,0.01700871894715735,0.030740914029329554,2.147183889271111e-17,-0.17533087015505727,-0.8300666785424966,0.2931167153864417,-6.630268933931167e-17,0.5414025446804269
-0.5455662271105389,0.5416861661949807,0.8305508921535276,0.9351946015779057,-0.5234552835747595,0.8300666785424966,-0.2588190451025208,-0.9659258262890683,0.8745889428204577,-0.48953255536654683,0.1672557844738239,0.7762738767226456,-0.5063167370656761,-0.24204617376542595,-0.9033286182702146,-0.09361786727975566,0.026136760240539545,0.0319858805323326,-0.0462887428481183,-0.17275194012766798,-0.8017828423461835,0.2931167153864417,0.14012528963026294,0.5229547003254456
-0.6927378377930328,0.6882510521680092,0.42448737413282284,1.0455631251234752,-0.8496539177045197,0.4240986956654354,-0.4999999999999997,-0.8660254037844388,1.0932022486179678,-0.8883668054685416,0.18668816696234578,0.44342195760074227,-0.566070536565869,-0.5227815625617372,-0.9054842276171773,-0.15170804003813773,-0.002860764260465016,0.03188108305468762,-0.08927637293075864,-0.15463121383154088,-0.3672802441581125,0.2931167153864417,0.2707012723402133,0.4688683573667894
-0.660422406143063,0.46996287736691705,0.42448737413282284,1.0745852900710822,-0.9217004994974071,0.4240986956654354,-0.7071067811865471,-0.7071067811865479,1.1547335456371517,-0.9904457986110825,0.19429291185353026,0.4557302199004095,-0.5817832105206386,-0.759846545572575,-0.7598465455725758,-0.1666502189810905,0.01263206814802232,0.0326912955280037,-0.12785009880325407,-0.1278500988032542,-0.2998830635973994,0.2931167153864417,0.38282941069518245,0.3828294106951829
-0.6265495766314301,0.5385656603387441,0.42448737413282284,1.1780294381623468,-0.9937470812902944,0.4240986956654354,-0.8660254037844385,-0.5000000000000004,1.3877533571770946,-1.1706633158478776,0.21788076972052572,0.499600748180137,-0.6377881355295482,-1.0202034198545016,-0.589014719081174,-0.18379708686805865,0.02835137744505421,0.03420782919997702,-0.1601745045254792,-0.09247679330510045,-0.2120493478327179,0.2931167153864417,0.4688683573667892,0.2707012723402137
-0.5876152040693888,0.3421012486772898,0.42448737413282284,1.050380081961252,-0.9946310884288576,0.4240986956654354,-0.9659258262890683,-0.25881904510252063,1.1032983165809267,-1.0447406841851128,0.1822860326380461,0.44546482271272014,-0.5686784492554573,-1.0145892485860017,-0.2718583698079186,-0.1726111891893685,0.02660294183884805,0.030117147099337143,-0.16762959401143335,-0.0449162143429205,-0.1097648194413525,0.2931167153864417,0.5229547003254456,0.14012528963026286
-0.6207095259767093,0.44345396036425355,0.42448737413282284,1.057605517217918,-0.9955150955674206,0.4240986956654354,-1.0,-1.8369701987210297e-16,1.1185294300497797,-1.0528622575458269,0.18464048277743159,0.4485291203806872,-0.5725903182898399,-1.057605517217918,-1.9427898171322562e-16,-0.17380051906434524,0.026762456178403213,0.030479401761262327,-0.17458350941959647,-3.207047039919309e-17,-7.790566652538643e-17,0.2931167153864417,0.5414025446804269,9.94540340089675e-17
-0.7122049284107939,0.3919985768263802,0.42448737413282284,1.1278728750889921,-0.9981671169831097,0.4240986956654354,-0.9659258262890684,0.2588190451025203,1.2720972223615092,-1.1258056160510304,0.20341548877422458,0.4783294152016661,-0.6106332446492096,-1.089441538819362,0.2919149805275671,-0.1800226394871472,0.027646188999117326,0.03252727884779373,-0.17420781935085944,0.046678844510249604,0.10976481944135236,0.2931167153864417,0.5229547003254457,-0.14012528963026266
-0.3890506119110998,0.48866833218965366,0.42448737413282284,1.021478340934589,-1.008775202645866,0.4240986956654354,-0.8660254037844386,0.5000000000000001,1.0434180009984801,-1.030442020374653,0.1852606055327737,0.43320763204085205,-0.5530309731179271,-0.8846261926649358,0.5107391704672946,-0.18295669854108737,0.02780131401287569,0.03289332935556665,-0.15706685524538583,0.09068259115669151,0.21204934783271776,0.2931167153864417,0.4688683573667893,-0.2707012723402135
-0.5595829991920327,0.41226648211657047,-0.11294963501222785,1.0395419290762533,-0.9981671169831097,-0.11321186990714588,-0.5000000000000004,0.8660254037844384,1.0806474223075782,-1.037636570329104,0.18285669814021277,-0.11768848563760426,-0.5628106457038834,-0.5197709645381271,0.9002697188791162,-0.17557881803368652,0.019618162383260675,0.0309412407456093,-0.08795061220027033,0.15233492888765518,-0.09804435534952732,0.2931167153864417,0.2707012723402137,-0.46886835736678917
-0.5669804477084175,0.6664206964103652,0.26922779371314143,1.0154571448873686,-0.9981671169831097,0.26887564338891184,-2.4492935982947064e-16,1.0,1.0311532131028063,-1.0135959307321245,0.1851054099366381,0.2730316931654587,-0.5497710822559423,-2.487152684315252e-16,1.0154571448873686,-0.1819536494520647,0.012637513166907016,0.033228828027125304,-4.46476247520827e-17,0.18228776159447815,0.26887564338891184,0.2931167153864417,1.3260537867862334e-16,-0.5414025446804269
2.293030342593635,0.5689312588749957,-1.3072540997790074,-1.5796783514650785,0.5948137467074806,-1.3072353489573265,0.0,1.0,2.4953836940874283,-0.9396143988276396,-0.05690651678418917,2.0650113810177864,-2.7414870895963466,-0.0,-1.5796783514650785,0.021427639638843258,0.00627839607339983,0.0012977369613266956,0.0,0.03602411638509258,-1.3072353489573265,3.0118620556154543,0.0,1.7354717098286143
1.995610606115168,0.9837029199789726,-1.3072540997790074,-1.5796783514650785,0.586185837035106,-1.3072353489573265,0.25881904510252074,0.9659258262890683,2.4953836940874283,-0.9259850766997934,-0.051122192744325785,2.0650113810177864,-2.5053474155229245,-0.4088508424953158,-1.5258521169098593,0.018970384266587897,0.004960870441170685,0.0010473253460701784,0.008376007113955766,0.03125968411384128,-1.2626923845958842,2.5153509207179603,0.41048332727629094,1.5319446330550415
1.7463397645809386,1.1219601403469663,-1.3072540997790074,-1.5762462697181625,0.7705278456396562,-1.3072353489573265,0.49999999999999994,0.8660254037844387,2.4845523028004224,-1.21454164240348,-0.04385414394795672,2.0605248424377063,-2.6848014259349466,-0.7881231348590811,-1.365069312196387,0.021437537844027604,0.0042648488513726416,0.0007740573379117119,0.013910942975870757,0.02409446001540155,-1.1320990209220603,2.9011901615344406,0.851644022102903,1.4750907162445404
1.135450659975926,0.5228455187523325,-1.3072540997790074,-1.0623973990482836,0.7567992147777722,-1.3072353489573265,0.7071067811865476,0.7071067811865476,1.1286882335045578,-0.8040215173816886,-0.029713506919583518,1.388803434676239,-1.5487921970405607,-0.751228405181992,-0.751228405181992,0.021166428612475092,0.004287301160720949,0.0007822288451778853,0.01977661302116575,0.01977661302116575,-0.9243549798544884,2.125261164604885,1.030839746179028,1.030839746179028
0.14338280372903314,0.4767597786296694,-1.3072540997790074,-0.9734643334308227,0.030817192304263916,-1.3072353489573265,0.8660254037844386,0.5000000000000001,0.947632808461916,-0.029999437564679755,-0.02622812307907454,1.2725469876099529,0.527036067275083,-0.8430448424291777,-0.4867321667154115,0.000830309940436232,0.004130134995282797,0.0007259293199943371,0.02333338788079761,0.013471537774084455,-0.6536176744786634,0.2931167153864417,-0.4688683573667893,-0.2707012723402135
-0.19115170593561687,0.33850255826167575,-1.3072540997790074,-0.9944180956751535,0.9927318799888605,-1.3072353489573265,0.8968727415326884,0.44228869021900125,0.9888673490061988,-0.9871905456145377,-0.03363827079409338,1.2999384863093895,-0.13972258796530104,-0.8918664836978901,-0.4398198770662371,0.03358123102367944,0.005185393534654271,0.0011442720433169672,0.030338595283741575,0.01496133949639205,-0.578175410298315,0.019742184436912693,0.12601679421109194,0.06214460566832811
-0.291963454725114,0.33850255826167575,-1.3072540997790074,-0.974608360679795,0.9158232589338761,-1.3072353489573265,0.9025852843498605,0.43051109680829525,0.9498614567069573,-0.8925690050619723,-0.023118461480163915,1.2740425004699798,-0.017793415000935432,-0.8796671643539241,-0.41957971431479313,0.021724033559011445,0.0036361841896195204,0.0005626749642655629,0.02141001859890738,0.01021205502629137,-0.5627793238661932,0.00033331768034166107,0.016478490423550634,0.007859836747834597
0.15792778241010483,0.6150169989976589,-1.3072540997790074,-0.9534739625540487,0.6835415432050523,-1.3072353489573265,0.9108638249211758,0.4127070298043947,0.9091125972685195,-0.6517390637700308,-0.03267221132154625,1.2464148681610667,0.3318207038960787,-0.8684849404947308,-0.3935054070815081,0.023422573267579235,0.005972072402441646,0.0011741927191934853,0.03121211122877368,0.014142023611780076,-0.5395052181234897,0.12111258810504423,-0.3169918502328124,-0.1436271387691841
0.2988636103198,0.6150169989976589,-0.24551743060134057,-0.7909016692790684,-0.054931500136350606,-0.24574847608171588,0.9659258262890683,0.25881904510252074,0.6255254504684168,0.043445415153843064,-0.026522218040304548,0.1943628799558163,0.42819617633968504,-0.7639523484117875,-0.20470041481279813,-0.0018420813616758763,0.005140488915957656,0.0011245394559896847,0.03239150500080758,0.008679277606595062,-0.06360438591486936,0.2931167153864417,-0.5229547003254456,-0.1401252896302629
-0.42387136483276466,0.38458829838433894,0.27042209817790824,-0.4777994748235528,-0.06642359293767014,0.2700696668679622,1.0,6.123233995736766e-17,0.22829233814166286,0.03173715782151224,-0.010354016451264408,-0.12903914499528418,0.2586818515164431,-0.4777994748235528,-2.9256779873847515e-17,-0.0014394134156022408,0.0033218518587427048,0.000469598136957752,0.021670213126726557,1.3269178571243318e-18,1.6536997653832093e-17,0.2931167153864417,-0.5414025446804269,-3.3151344669655835e-17
-0.5989126599946277,0.33850255826167575,1.0550801315296825,-0.11050651594304416,-0.3316257345065808,1.054543092603931,0.9659258262890683,-0.25881904510252063,0.012211690065870272,0.036646804517375196,-0.0035762567755041504,-0.11653388307546339,0.05982850893533227,-0.10674109772261103,0.028601190933985162,-0.010732206782919135,0.0042815191234383395,0.0010473253460701784,0.03125968411384128,-0.008376007113955761,-0.2729358362472084,0.2931167153864417,-0.5229547003254456,0.14012528963026286
-0.0401848582458724,0.7993599594883158,0.8305508921535281,0.16646850222914267,-0.43682258399558205,0.8300666785424966,0.8660254037844387,-0.4999999999999998,0.027711762234414076,-0.0727172012976084,0.0060212630740256986,0.13817995672728864,-0.08932683390816548,0.144165951860384,-0.08323425111457129,-0.015800128310715523,0.004785337922474706,0.0013083112037386452,0.031324645294144735,-0.018085292392844,-0.41503333927124814,0.2879385002137412,-0.4647083764688409,0.2682995062489591
-0.631011923290786,0.4767597786296694,0.8305508921535281,0.5518250492513157,-0.7930774608364853,0.8300666785424966,0.7071067811865476,-0.7071067811865475,0.304510884981217,-0.4376400088862019,0.016241887841679965,0.45805158576858923,-0.2987594858830642,0.39019923435420595,-0.3901992343542059,-0.023342679325896544,0.003893966201102572,0.0008663037470006474,0.020812301014071555,-0.02081230101407155,-0.5869457772343933,0.2931167153864417,-0.38282941069518267,0.3828294106951826
-0.569321151643482,0.8915314397336462,0.8305508921535281,0.7264397346207377,-0.9981671169831097,0.8300666785424966,0.49999999999999994,-0.8660254037844387,0.5277146880358479,-0.7251082555683571,0.02180693043831704,0.6029934176779285,-0.3932963208806414,0.3632198673103688,-0.6291152644999849,-0.029963890806758132,0.004601633491597765,0.0009011350753028394,0.015009455980338189,-0.02599714035191428,-0.7188588304527735,0.2931167153864417,-0.2707012723402134,0.46886835736678933
-0.5427389492263508,0.38458829838433894,0.8305508921535281,0.9612663804623744,-0.9981671169831097,0.8300666785424966,0.258819045102521,-0.9659258262890682,0.9240330542072345,-0.9595044916389174,0.022238798829104747,0.797915191624971,-0.5158145905035585,0.24879404668042843,-0.9285120228320208,-0.023092493572632242,0.002575079883936067,0.0005352234653398817,0.005987751984426387,-0.022346594629000623,-0.8017828423461834,0.2879385002137412,-0.138882044017667,0.5183148445329498
-0.5607947848304399,0.5228455187523325,0.8305508921535281,0.9733087725568174,-0.9981671169831097,0.8300666785424966,1.2246467991473532e-16,-1.0,0.9473299667360584,-0.9715248114374075,0.03862656298126922,0.8079111800325116,-0.5222765262095492,1.1919594728937457e-16,-0.9733087725568174,-0.03961308692276201,0.006083485908587083,0.0015749648170494922,4.860112027225524e-18,-0.0396858263999818,-0.8300666785424966,0.2879385002137412,-6.571442630812064e-17,0.5365990124979184
-0.5422373982373484,0.38458829838433894,0.8305508921535281,0.9973935567457032,-0.9981671169831097,0.8300666785424966,-0.4999999999999997,-0.8660254037844388,0.9947939070378442,-0.9955654510343881,0.028771976257925935,0.827903156847593,-0.5352003976215309,-0.4986967783728513,-0.8637681577126952,-0.028794291277543023,0.004422015016810795,0.000832158914454591,-0.014423582377954774,-0.024982377505772813,-0.7188588304527735,0.2879385002137412,0.26829950624895904,0.46470837646884094
-0.6039281698846525,0.43067403850700214,0.18920939457376731,1.0274995369818105,-0.9981671169831097,0.18887607029254974,-0.8660254037844385,-0.5000000000000004,1.055755298497835,-1.025616250530614,0.030543425712704162,0.19407007477253876,-0.5513552368865079,-0.889840701402996,-0.5137497684909057,-0.029671490924455184,0.00455672887290115,0.0008836335991823496,-0.025743449640379626,-0.014862987579742769,-0.09443803514627495,0.2879385002137412,0.4647083764688407,0.26829950624895943
-0.541735847248346,0.7071884792429894,-0.2562661707842414,1.033520733029032,-0.9981671169831097,-0.2564946873931675,-1.0,-1.8369701987210297e-16,1.0681651056008674,-1.031626410429859,0.03344721795431598,-0.26509257733263886,-0.5545862047395033,-1.033520733029032,-1.898546786334645e-16,-0.032303089865181704,0.0056402217589030315,0.0010473253460701784,-0.03236240637020335,-5.944877606096317e-18,4.7117309687151526e-17,0.2879385002137412,0.5365990124979184,9.857163946218094e-17
-0.498602462194133,0.38458829838433894,-0.2562661707842414,0.8769696358012741,-0.9981671169831097,-0.2564946873931675,-0.8660254037844386,0.5000000000000001,0.7690757421174192,-0.8753622530494855,0.026325674289304875,-0.22493805258814775,-0.4705810405616228,-0.7594779829514904,0.43848481790063715,-0.029963890806758132,0.004601633491597765,0.0009011350753028394,-0.025997140351914277,0.015009455980338194,-0.12824734369658378,0.2879385002137412,0.46470837646884083,-0.26829950624895926
-0.5612963358194422,0.38458829838433894,-0.2562661707842414,0.8408424595179453,-0.9981671169831097,-0.2564946873931675,-0.5000000000000004,0.8660254037844384,0.7070160417281875,-0.8393012936540146,0.031891645675782995,-0.21567162380095747,-0.4511952334436504,-0.42042122975897306,0.7281909305231289,-0.037858687628944336,0.0058140581964073925,0.0014385487794924792,-0.018964102796418303,0.03284678956335549,-0.22213091521823117,0.2879385002137412,0.26829950624895943,-0.46470837646884067
-0.5261877665892692,0.38458829838433894,-0.2562661707842414,0.8950332239429385,-0.9981671169831097,-0.2564946873931675,-2.4492935982947064e-16,1.0,0.8010844719616903,-0.8933927327472209,0.029358711162446698,-0.22957126698174288,-0.4802739441206091,-2.1921991456645115e-16,0.8950332239429385,-0.032741689688636125,0.002962501446934639,0.001075958842404315,-8.03412670957435e-18,0.032801811571989664,-0.2564946873931675,0.2879385002137412,1.3142885261624127e-16,-0.5365990124979184
2.3411370997854086,0.7023768350157978,-1.3072540997790074,-1.5796783514650785,1.318815593190607,-1.3072353489573265,0.0,1.0,2.4953836940874283,-2.0833044421377775,-0.05833983161029804,2.0650113810177864,-3.6432492639821312,-0.0,-1.5796783514650785,0.04870578846663153,0.005661340219624834,0.001363932913556453,0.0,0.03693146238042102,-1.3072353489573265,5.31912796855893,0.0,2.306323474397928
1.5386895735017678,0.8210022058788645,-1.3072540997790074,-1.5796783514650785,0.8247351633763415,-1.3072353489573265,0.25881904510252074,0.9659258262890683,2.4953836940874283,-1.3028162832776213,-0.04515281552510387,2.0650113810177864,-2.4901713439243753,-0.4088508424953158,-1.5258521169098593,0.023573858978608395,0.004381662468090646,0.0008170193444297753,0.007397967179241936,0.02760958938565792,-1.2626923845958842,2.4849698813031007,0.4079968360510987,1.52266492147005
1.144668297153846,1.0309924721495412,-1.3072540997790074,-1.5766075414809957,0.7707311672815249,-1.3072353489573265,0.49999999999999994,0.8660254037844387,2.4856913398547493,-1.215140570790503,-0.056450523589570804,2.060997109656662,-3.2128960805649225,-0.7883037707404977,-1.3653821827206705,0.027596073718494013,0.005488670058239448,0.0012820021385772304,0.01790252872206347,0.03100808933057506,-1.1320990209220603,4.1528491727829095,1.0189270303587628,1.7648333857866534
0.7447155160752978,0.8097793724930569,-1.3072540997790074,-1.0661305405975607,0.9871537949445276,-1.3072353489573265,0.7071067811865476,0.7071067811865476,1.1366343295948471,-1.052434809057143,-0.03444056075765294,1.3936835292721155,-1.6245484447752894,-0.7538681348866151,-0.7538681348866151,0.031889275240984,0.004952022159884658,0.001043565370513125,0.022842563018552944,0.022842563018552944,-0.9243549798544884,2.321905630250089,1.077475203949049,1.077475203949049
0.31595240516811435,0.4106359079296996,-1.3072540997790074,-1.0404802454363975,0.7300668389076251,-1.3072353489573265,0.8660254037844386,0.5000000000000001,1.082599141143386,-0.7596201237315807,-0.029770384503414144,1.3601525567262538,0.032533140013017874,-0.9010823246837879,-0.5202401227181989,0.02088878727183936,0.004396988254712489,0.0008186555482993287,0.024778855123360654,0.014306078675683015,-0.6536176744786634,0.000977651984823109,-0.02707838600465936,-0.01563371344901068
-0.006043811914299957,0.4090317042149106,-1.3072540997790074,-0.9715375506957122,0.7570555768479549,-1.3072353489573265,0.8898149277675999,0.45632159090047575,0.9438852124118237,-0.7355079208713916,-0.03212478944764072,1.2700282291088556,0.16146822537118236,-0.864488615495816,-0.443333560753019,0.02503274421970324,0.005069210355145334,0.0010933555092131038,0.029422555187323583,0.015088696281057624,-0.5965197141175458,0.027621989900551116,-0.14788603610075085,-0.07584003050473104
-0.1636520928616442,0.43307937716192224,-1.3072540997790074,-0.976294295573017,0.7572765786325963,-1.3072353489573265,0.9135454576426009,0.4067366430758002,0.9531505515684133,-0.7393248038900551,-0.03185266789888834,1.27624641415844,-0.09604774171791271,-0.8918892190431124,-0.39709466443542196,0.024706975628320124,0.005001356491705845,0.0010644619054223441,0.029805418514453903,0.013270227300261015,-0.5317005175449252,0.009678606043851954,0.08987451689629025,0.04001471300047513
-0.16111032006162052,0.4410938031180577,-1.3072540997790074,-1.0016435309318203,0.5859736753218504,-1.3072353489573265,0.915135660599092,0.4031460314822205,1.0032897630575646,-0.5869367411824743,-0.028175643938111672,1.3093838306885068,0.09920804995152645,-0.9166397143640985,-0.40380861445500216,0.016483095156233703,0.004312046244309757,0.0007912638407750805,0.025742228379512913,0.011340260968429274,-0.5270067431454218,0.009809964715666954,-0.09063985492391471,-0.03992970592226605
0.4794921908460905,0.4058298894032282,-0.2526832573899412,-0.8571348257985031,0.6266380036957498,-0.252912616956017,0.9659258262890683,0.25881904510252074,0.7346801095966302,-0.5371132561364783,-0.027926647293281447,0.21678021187683919,0.4540499982507772,-0.8279286648505557,-0.22184281713728402,0.020416739564250434,0.0049945045011582775,0.0010615472215132378,0.03147120972143023,0.008432685229687726,-0.06545860201493592,0.280613832086351,-0.511679850749681,-0.13710420279165442
-0.6178356103403397,0.3513287163465497,0.2596733579950072,-0.5199478471541029,0.20054656290836675,0.2593234555565104,1.0,6.123233995736766e-17,0.2703457637601864,-0.10427375363836017,-0.017443559616493198,-0.13483467243317027,0.28140118410165976,-0.5199478471541029,-3.1837623337041466e-17,0.006728070796181378,0.005142781576259914,0.0011255133716985694,0.033548671683072184,2.05426366961599e-18,1.5878981989555567e-17,0.29290870074095077,-0.5412104033931265,-3.313957940903201e-17
-0.6339355455566987,0.3673575682587797,1.0395541734877145,-0.15265488827359433,0.11568187760631526,1.0390207873762782,0.9659258262890683,-0.25881904510252063,0.023303514913823566,-0.01765940410127167,-0.00460933620665337,-0.15861160221086776,0.08224443950147853,-0.147453299092737,0.03950999241320366,0.003492955076215967,-0.0004368671763534266,0.0009117071113320605,0.02916563586274567,-0.007814908576162889,-0.2689183680303974,0.2902629862459028,-0.5204027796395729,0.13944150454333498
-0.749176290891669,0.5212424577579438,0.8305508921535281,0.250765246890243,-0.37405807715760653,0.8300666785424966,0.8660254037844387,-0.4999999999999998,0.06288320904792452,-0.09380076606971677,0.007288816695677375,0.20815187558007311,-0.13470493092214414,0.21716907419322715,-0.12538262344512144,-0.010872482498073863,0.008666738740177605,0.0008448495175030943,0.02517215004975381,-0.014533147607307006,-0.41503333927124814,0.2885574494283624,-0.4652075741765947,0.2685877181799096
-0.5288630393809353,0.3673575682587797,0.8305508921535281,0.6662277741485233,-0.861146010505839,0.8300666785424966,0.7071067811865476,-0.7071067811865475,0.4438594470468958,-0.573719389796186,0.01910152278580364,0.5530134756402253,-0.3598973506222864,0.4710941769152405,-0.4710941769152404,-0.024690054632748076,0.0036979040325024774,0.0008220353879232082,0.02027357131739754,-0.020273571317397536,-0.5869457772343933,0.2918178352329987,-0.38198025815020775,0.3819802581502077
-0.6907084374099057,0.8690887616155994,0.8305508921535281,0.7986940871873952,-0.9981671169831097,0.8300666785424966,0.49999999999999994,-0.8660254037844387,0.6379122449081065,-0.7972301743592987,0.03326405891158701,0.6629693481231723,-0.43191625936673456,0.39934704359369755,-0.6916893693567077,-0.04157172353667968,0.004127960720661537,0.0017345608649241815,0.020824029778864734,-0.03606827759532102,-0.7188588304527735,0.29244093775347696,-0.2703890427483503,0.4683275598500559
-0.5644520677646951,0.6430696434326438,0.8305508921535281,1.033520733029032,-0.9981671169831097,0.8300666785424966,1.2246467991473532e-16,-1.0,1.0681651056008674,-1.031626410429859,0.031448701428304186,0.8578911220702149,-0.5546854957415511,1.26569785755643e-16,-1.033520733029032,-0.0303729365404721,0.0032047019561608795,0.0009259063194825812,3.726442083908505e-18,-0.030428708804064973,-0.8300666785424966,0.2880416122683352,-6.572619156874446e-17,0.5366950831415686
-0.5712311489728654,0.6382570322881458,0.8305508921535281,1.075669105359582,-0.9981671169831097,0.8300666785424966,-0.4999999999999997,-0.8660254037844388,1.1570640242250834,-1.0736975297245748,0.037883572538866664,0.892877081496607,-0.5770996394871645,-0.5378345526797906,-0.931556771307478,-0.03515406010429227,0.010681432259623128,0.0012403506100440212,-0.01760930584977741,-0.030500212417834342,-0.7188588304527735,0.2878354066182843,0.2682514709271339,0.4646251768508819
-0.5644520677646951,0.4523166365038203,0.18562648117946692,1.1238386737373536,-0.9981671169831097,0.18529399985539927,-0.8660254037844385,-0.5000000000000004,1.263013364587734,-1.1217788089185359,0.041044862031810264,0.2082405630489813,-0.6033206422962964,-0.9732728412119594,-0.5619193368686772,-0.03645508252978697,0.005365740172635779,0.0013338581731953758,-0.03162899982447329,-0.018261011562858302,-0.09264699992769972,0.2881963149611083,0.4649163755137381,0.2684195945535221
-0.5475051300503537,0.38819683377616826,0.18562648117946692,0.9733087725568174,-0.9981671169831097,0.18529399985539927,-1.0,-1.8369701987210297e-16,0.9473299667360584,-0.9715248114374075,0.036316383585880796,0.18034827556140176,-0.5216219814077999,-0.9733087725568174,-1.7879392093406183e-16,-0.03724390545453063,0.0026578715316936123,0.0013922073227567325,-0.03731229452548761,-6.854157308922256e-18,-3.403795557361872e-17,0.287217232687423,0.5359265179923671,9.844810422563081e-17
-0.5449633572503301,0.48117032797734427,0.18562648117946692,0.889012027895717,-0.9981671169831097,0.18529399985539927,-0.8660254037844386,0.5000000000000001,0.7903423857432551,-0.8873825728479757,0.026700207730365973,0.1647285945683572,-0.4767867523944156,-0.7699070004276108,0.4445060139478586,-0.0299785250781734,0.004382828494180128,0.0009020155134084923,-0.026009837274699917,0.015016786552126363,0.09264699992769965,0.287629274804782,0.4644587776149639,-0.268155400283484
-0.5847889287361598,0.39460705601746965,0.18562648117946692,0.9672875765095958,-0.9981671169831097,0.18529399985539927,-0.5000000000000004,0.8660254037844384,0.9356452556698073,-0.9655146515381624,0.03164355721163417,0.17923258406189857,-0.5188132385063786,-0.48364378825479837,0.8376956140223936,-0.03265374128653831,0.0036136007408393875,0.0010701862772650374,-0.016356850837378808,0.028330896702165598,0.16046931104360582,0.28768080083598113,0.2681794179443967,-0.46450037742394323
-0.5983463258464188,0.3529263274433531,0.18562648117946692,0.8167576753290595,-0.9981671169831097,0.18529399985539927,-2.4492935982947064e-16,1.0,0.6670931002089294,-0.8152606540570341,0.03000926173014559,0.151340296574319,-0.4383105952494563,-2.0004793455415317e-16,0.8167576753290595,-0.03667459660162099,-0.0005610576244169605,0.0013499701755367163,-8.999179911665141e-18,0.036741940279967744,0.18529399985539927,0.2879900539336461,1.314406178768651e-16,-0.5366470478197435
2.314095484131739,0.4767597786296694,-1.3072540997790074,-1.5796783514650785,0.34994376932551974,-1.3072353489573265,0.0,1.0,2.4953836940874283,-0.5527985966336127,-0.07009477559508145,2.0650113810177864,-2.7870153043919936,-0.0,-1.5796783514650785,0.015527990213336488,0.006801959807733945,0.0019689467304632815,0.0,0.044372815219042405,-1.3072353489573265,3.112729447306814,0.0,1.7642929029236654
2.3286404628128103,1.2141316205922925,-1.3072540997790074,-1.5796783514650785,0.6277430126189542,-1.3072353489573265,0.25881904510252074,0.9659258262890683,2.4953836940874283,-0.9916320473176314,-0.041867274280547546,2.0650113810177864,-2.6031571969755722,-0.4088508424953158,-1.5258521169098593,0.01663749386869785,0.004062778067237874,0.0007024445418297202,0.006859654650762739,0.025600579679022687,-1.2626923845958842,2.715585345941713,0.4265087632226543,1.5917523742203104
2.3637490320429837,0.9837029199789726,-1.3072540997790074,-1.5796783514650785,0.8202974475407546,-1.3072353489573265,0.49999999999999994,0.8660254037844387,2.4953836940874283,-1.295806119642191,-0.03955354466459904,2.0650113810177864,-2.6321434937288,-0.7898391757325391,-1.368041582177081,0.020539416584058372,0.0038382549737542883,0.0006269508369559852,0.012519493170212453,0.02168439825581953,-1.1320990209220603,2.776398430427557,0.8331264055393329,1.4430172635213578
1.5241526764528432,0.5228455187523325,-1.3072540997790074,-1.063059730613478,0.7159934452617027,-1.3072353489573265,0.7071067811865476,0.7071067811865476,1.1300959908520003,-0.7611437990409217,-0.02724075670780814,1.3896692579109913,-1.5503194708223953,-0.7516967443231347,-0.7516967443231347,0.018347231754798733,0.003928064211147518,0.000656633447088457,0.018119512232514113,0.018119512232514113,-0.9243549798544884,2.1268020425406484,1.0312133732988165,1.0312133732988165
