output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glycerol_gl,poly_output_glucose_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation output_glycerol_gl,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
-0.3068190097519253,0.963613388332722,-1.0578680600300028,-0.5685748814712799,0.11586040136130861,0.9285507621740694,-1.0193758257344743,0.576916831292069,0.7676307532043567,-0.5478863680554158,-0.48180669416636074,-0.8345136737229368,-0.6333472495370404,-0.51599195150081,0.9161406138381442,-0.2993507760878409,-0.5184907534693154,-0.27733143078011707,-0.3983084723078299,-0.689890511122303,0.32327739584008,0.2842874407356398,0.4924002913078546,0.013423632603603523
-0.31186799118137903,1.2726418644263762,-1.0578680600300028,-0.5699570416285353,-0.328106294763269,1.6196173150906428,-1.3462871802336964,0.6216161465787537,0.2353880828201879,-0.7253511921010809,-1.1021401845128331,-0.6363209322131886,-0.5167108559335267,-0.5154844334322483,0.5289340300150018,-0.4230061805977429,-0.2442227322369826,-0.27773216130211276,-0.1601802244359463,-0.09248009569694836,0.324851029301952,0.4935972771161363,0.28497852081426794,0.10765374066328118
-0.3218428081517633,0.8879329452077455,-1.0578680600300028,-0.570433648579313,-0.42093115332848535,0.7884249151853011,-0.9393159021836445,0.47646581728574783,0.16423224749057086,-0.5065068296286295,-0.8879329452077455,-1.6311063588092214e-16,-0.5676531910692383,-0.5189026627451848,1.9432721004539444e-16,-0.5366011249580016,-9.857202751480282e-17,-0.2798076152888683,-0.18496019139389655,-3.3976635954032584e-17,0.32539454743150714,0.570433648579313,1.0478696127879026e-16,0.17718303584244885
-0.3208576410435772,0.8437860200515092,-1.0578680600300028,-0.5703383271891576,-0.4014055110217124,0.7119748476343658,-0.892614280112327,0.4495408271515368,0.15606682376422137,-0.48124350718177467,-0.7307401287227726,0.4218930100257547,-0.5635965415663662,-0.5163037038331232,-0.5289340300150015,-0.4613892232153057,0.26638319222454915,-0.2783596574013192,-0.16018022443594632,0.09248009569694829,0.32528580746092656,0.4939274800977314,-0.28516916359457883,0.16112638427860207
-0.3229511211484727,0.9446932775514779,-1.0578680600300028,-0.5683365779958911,-0.32180798248534553,0.8924453886509537,-0.9993608448467669,0.5182373319404621,0.1747306494244488,-0.5369037446193295,-0.4723466387757394,0.8181283771439631,-0.5803224538613353,-0.5166105466798883,-0.9161406138381436,-0.27428867350663605,0.47508191845416453,-0.2775475329582283,-0.09248009569694836,0.16018022443594626,0.32300646588807963,0.28416828899794583,-0.49219391444435756,0.10356037759128846
-0.3192567444927748,0.824865909270265,-1.0578680600300028,-0.5687178635565133,-0.22583459224203176,0.6804037682762611,-0.8725992992246195,0.43944719263364035,0.15256735645292874,-0.4691159776407859,-2.0203387910272024e-16,0.824865909270265,-0.5635790544044224,-0.5171585680041979,-1.0578680600300028,-1.3048608065986853e-16,0.5327498538791675,-0.27802835441212925,-4.530218127204345e-17,0.18496019139389655,0.3234400083282849,1.3929570224448105e-16,-0.5687178635565133,0.05100126305312475
-0.3005164031773047,-1.6599753066664646,1.2648803674285851,1.764225499805415,-0.3593688413754916,2.7555180187424235,-2.0996701758186562,-0.8842722002408193,2.0432833961066605,-2.9285707650682906,-0.0,-1.6599753066664646,0.6738043277243934,0.6191778299150545,1.2648803674285851,0.0,0.5327020207406581,0.8636147295661099,-0.0,-1.2309119225453715,3.1124916141636665,0.0,1.764225499805415,0.12914596415156324
-0.2286595457650959,-1.6599753066664646,1.2120545948508836,1.308970540422523,-0.4890670773760639,2.7555180187424235,-2.011980697784093,-0.8842722002408193,2.0432833961066605,-2.1728587742552454,-0.42963322376517843,-1.6034130197112544,0.6456639319250653,0.5910034126447676,1.1707548360388016,0.13787342833228033,0.5145506395497765,0.6382600748577268,-0.318583448398501,-1.1889696158737035,1.7134038756940317,0.3387865053394879,1.2643684508456738,0.2391866061731649
-0.19876464986718875,-1.6567588878336532,1.546159768787797,1.8408638974904736,-0.5081710212611353,2.7448500124158035,-2.561613938950009,-0.8825588074290324,2.0393242678174537,-3.0498676234594413,-0.8283794439168265,-1.434795284809597,0.8236424332211681,0.7570593482081655,1.3390136380797064,0.266351010370329,0.4613334826087149,0.9013578353980259,-0.6154559612726856,-1.0660009947454352,3.388779889083817,0.9204319487452367,1.594234900136383,0.25823778684958526
-0.1868158043037765,-0.9662379113541798,1.658162386484226,1.452905839557399,-0.508559148666769,0.9336157013380878,-1.602179361002581,-0.5147168878946045,1.1893537651011976,-1.4038527038082322,-0.6832333793580667,-0.6832333793580667,0.8833064539962994,0.8114903614345756,1.1724978677914653,0.37667721121749626,0.37667721121749626,0.7110395788030711,-0.8703861674752026,-0.8703861674752026,2.1109353786199905,1.0273595715765709,1.0273595715765709,0.2586324076926688
-0.16539580845404023,-0.9695173972229286,1.7124592119251063,1.0785310797214889,-0.4991838054797172,0.939963983517922,-1.6602589979960567,-0.5164638766438774,1.1933905233568598,-1.0456546452356128,-0.8396266954060247,-0.4847586986114644,0.912230482628459,0.838022028813384,0.8562296059625534,0.4613334826087148,0.2663510103703291,0.5277981497442056,-1.066000994745435,-0.6154559612726859,1.1632292899252006,0.9340353138098689,0.5392655398607445,0.24918447165321214
-0.20448477638909426,-1.0545317616666536,1.3583582894887118,-0.18261857273147142,-0.5088739768561441,1.112037236363776,-1.4324319599890336,-0.5617512003750325,1.2980357181382582,0.19257708521556846,-1.009123978049565,-0.3061144120899843,0.7236002057004606,0.6644717459891228,0.39431059766015447,0.5097640505727914,0.15463523416350192,-0.08933201410255083,-1.1779092684173464,-0.3573148701647531,0.033349543106479716,-0.17475507830059106,-0.053011373446025765,0.2589527243213875
-0.3284926861320195,-0.7139697676042579,1.0438877073603192,-0.572769022638124,-0.5088739768561441,0.509752829052878,-0.7453042638289887,-0.3803331379505262,-0.002662079694778641,0.40893976598385934,-0.7139697676042579,-4.37180395292267e-17,0.5560810911371747,0.5093314731693332,6.39196869744042e-17,0.5327020207406581,3.2618591229968697e-17,-0.27946424508027906,0.00372856080967029,2.283085030494492e-19,0.3280643532938318,-0.572769022638124,-3.5071987511226824e-17,0.2589527243213875
-0.32824639435497294,-0.3292608483856272,0.50039093096475,-0.5728166833332018,-0.5088739768561441,0.10841270627962298,-0.16475914245392737,-0.17538552807231259,-0.20597886760682219,0.1886061071237312,-0.3180415570415266,0.08521897836881386,0.2665404286605723,0.24421644575429363,-0.1295107029302579,0.5145142884524868,-0.13786368808511748,-0.27956392855219814,0.604263485521321,-0.1619119129610533,0.3281189527048496,-0.5532984281607866,0.14825586699909224,0.2589527243213875
-0.30374036253884373,0.049141367239255496,0.17534990910094897,-0.569623416762991,0.09507584595198824,0.0024148739741433733,0.008616934278499803,0.0283524296122403,0.07516036247248954,-0.027992073511229624,0.04255767240589563,-0.024570683619627737,0.101169263994876,0.08564475270686851,-0.08767495455047444,0.4996589570588081,-0.2884782333609104,-0.27821660652599584,1.324561910170586,-0.7647361753953125,0.32447083692474415,-0.4933083495072409,0.2848117083814954,0.009039416483486199
-0.28822398058491266,0.5536776547390991,-0.5443208628847565,-0.5712438803956352,-0.5088739768561441,0.3065589453573891,-0.3013782987875947,0.3112804672511027,0.4410690016202256,-0.3162849719815178,0.391509224257481,-0.39150922425748097,-0.30602003003558326,-0.2657341854295995,0.3848929732871242,0.3975391229178105,-0.39753912291781046,-0.27887784134174654,0.5632932435458418,-0.5632932435458416,0.3263195708894628,-0.40393042153907077,0.4039304215390707,0.2589527243213875
-0.32455201769927505,0.7302653553640444,-1.056987190052052,-0.5719111301267241,-0.5088739768561441,0.5332874892449739,-0.7718811259586045,0.4027902115047266,0.5817417561487743,-0.4176468846786444,0.3651326776820221,-0.6324283492489331,-0.5829991669625558,-0.5165470517231979,0.9153777580598076,0.2757834590851785,-0.47767096302262196,-0.27949156895656746,0.39830847230783006,-0.689890511122303,0.3270823407628268,-0.285955565063362,0.4952895673968109,0.2589527243213875
-0.321227078709147,0.9068530559889896,-1.0508211002063972,-0.5721494336021129,-0.5088739768561441,0.8223824651565694,-0.9529403260198835,0.5104234380573185,0.7224145106773231,-0.5188554623444456,0.2347108419993733,-0.8759527874289313,-0.5914560415364972,-0.5143974985730851,1.0150152394988519,0.14567664073411352,-0.543672624695669,-0.2800783476817576,0.20617963691791305,-0.7694728804637545,0.3273549743712186,-0.14808317006084712,0.5526539144129433,0.2589527243213875
-0.31322259595513496,0.9446932775514779,-1.0578680600300028,-0.5695757560679131,-0.24992629238899672,0.8924453886509537,-0.9993608448467669,0.5311114911866313,0.7525586723620122,-0.5380743878136579,1.1569155985294395e-16,-0.9446932775514779,-0.5947389445783662,-0.5169873496956905,1.0578680600300028,6.885028221624483e-17,-0.5622052192042725,-0.27835556408813217,9.755743913701127e-17,-0.7966169446156602,0.32441654190033486,-6.975291265405034e-17,0.5695757560679131,0.06246315162731028
-0.3192567444927748,0.8374793164577611,-1.056987190052052,-0.44365619967243586,1.3035262660506173,0.7013716054945587,-0.8852049094294021,0.4462326688807611,0.6671502142553932,-0.37155289084391957,-0.4187396582288803,-0.7252783631964483,-0.5631926729661413,-0.5211985949001186,0.9153777580598077,-0.2664141430788798,-0.4614428316675445,-0.21876612135347903,-0.3983084723078299,-0.689890511122303,0.19683082350778827,0.22182809983621782,0.38421753946279086,1.6991807262838647
-0.3147003466174141,0.7807189841140287,-1.0578680600300028,-0.5712438803956352,1.5263364002973172,0.609522132156041,-0.8258976771533021,0.464139337652916,0.14440193272657922,-0.4459809419838361,-0.6761224734595284,-0.3903594920570147,-0.62890513833693,-0.5236335657566448,0.5289340300150018,-0.5148542119278097,-0.29725121784993386,-0.2827597139096394,-0.1601802244359463,-0.09248009569694836,0.3263195708894628,0.4947117121790195,0.2856219401978179,2.329702806872572
-0.3025089036536111,0.7365720589577924,-1.0543445801182,-0.5694804346777576,1.7845759461442818,0.5425383980373216,-0.7766007582286518,0.3838002559407334,0.13623650900022974,-0.4194633763067745,-0.7365720589577924,-1.3530609215160539e-16,-0.5493796768121478,-0.5144286751837354,1.9367995728601707e-16,-0.521062740940498,-9.57176726771591e-17,-0.277857041311384,-0.18496019139389655,-3.3976635954032584e-17,0.3243079654807677,0.5694804346777576,1.0461185872577387e-16,3.184711307556759
-0.3070653015289718,0.5978245798953354,-1.0561063200741014,-0.5693851132876021,1.7208035048324972,0.3573942283270343,-0.6313663171231083,0.29503754425763834,-0.14335919679296197,-0.3403924161498187,-0.5177312731961202,0.2989122899476678,-0.5212081028923005,-0.5170398568888049,-0.5280531600370508,-0.42739963693367045,0.24675929543520303,-0.27875488659908937,0.20767414131846806,-0.11990072139394195,0.32419940723353546,0.49310197264374395,-0.2846925566438011,2.9611647022438063
-0.28920914769309874,0.6608916158328159,-1.056987190052052,-0.5693851132876021,0.9366367744138544,0.43677772787811026,-0.6985539719480883,0.3424439090931343,-0.3553620401375317,-0.37630184755179424,-0.3304458079164082,0.5723489284593642,-0.5476825799441769,-0.5165219115610364,-0.9153777580598073,-0.25907720788801913,0.44873488714513293,-0.2782435680372119,0.26885046778035315,-0.46566266983423055,0.32419940723353546,0.28469255664380133,-0.4931019726437438,0.8772884471843896
-0.26987524319494655,0.686118430207808,-1.0578680600300028,-0.5690038277269799,0.037523034849217936,0.4707585002708268,-0.7258227727147648,0.3654957089685772,-0.5127020027524525,-0.39040401306226946,-1.6805054787799975e-16,0.686118430207808,-0.5635269649858754,-0.5150824693029735,-1.0578680600300028,-1.3047402033928542e-16,0.5327006138836378,-0.2770514657755564,1.8302346619578768e-16,-0.7472500084237176,0.3237653559679546,1.3936574326568759e-16,-0.5690038277269799,0.0014079781442956237
-0.21526743038819124,-1.6599753066664646,1.595092096062958,2.639895450469341,-0.4792801020764441,2.7555180187424235,-2.6478134913233626,2.1767161735701115,2.0432833961066605,-4.382161259960249,-0.0,-1.6599753066664646,-2.091635188722554,0.8553286689426216,1.595092096062958,-0.0,-1.3112943095167828,1.4155786160377926,-0.0,-1.2309119225453715,6.969047989408725,0.0,2.639895450469341,0.2297094162464067
-0.20721738365542539,-1.6599753066664646,1.4445778429305254,2.693942678687538,-0.47480419140663094,2.7555180187424235,-2.397963547822179,2.1767161735701115,2.0432833961066605,-4.471878324196223,-0.42963322376517843,-1.6034130197112544,-1.8942667050888269,0.7731023049919732,1.3953550465715476,-0.339387941037503,-1.2666130394281518,1.4417314405048298,-0.318583448398501,-1.1889696158737035,7.257327156054187,0.6972436716588354,2.602148807886646,0.22543902017730463
-0.17743824489273016,-1.5033798564337009,1.3389174890753406,2.659626978231539,-0.493676235505114,2.260150992730615,-2.0129015825026566,1.97137345078367,1.8505281893987913,-3.998429624700929,-0.7516899282168503,-1.3019651472093874,-1.7557148843369934,0.7131254732456671,1.1595365591105187,-0.6556471547583913,-1.1356141838795086,1.4165531206991246,-0.6154559612726856,-1.0660009947454352,7.073615663337028,1.3298134891157694,2.3033045277389554,0.2437162255025008
-0.145240520879438,-0.8211837286979747,1.1546394896880592,1.8015438240513075,-0.12317457497690155,0.674342716278309,-0.9481711614439672,1.0768135505094278,1.0108048422546008,-1.4793984748472608,-0.5806645831623921,-0.5806645831623921,-1.514072192371314,0.6182472829112249,0.8164534129842014,-0.9272250983906487,-0.9272250983906487,0.9646297257390062,-0.8703861674752026,-0.8703861674752026,3.2455601499774085,1.2738838545914242,1.2738838545914242,0.015171975920740342
-0.32602976836155423,-0.939623622188563,0.5276979002812209,-0.5726260405528907,-0.5088739768561441,0.8828925513747554,-0.49583741248353985,1.2321231088634101,0.33662338353773397,0.5380529543838021,-0.813737926811247,-0.4698118110942816,-0.6919672537827196,0.2833537218288985,0.2638489501406105,-1.1356141838795084,-0.6556471547583915,-0.30747842604705833,-0.3102565695108153,-0.1791267139249191,0.3279005823192808,-0.49590869798730147,-0.2863130202764454,0.2589527243213875
-0.3346499805581826,-0.619999884057412,0.46603700182467334,-0.572769022638124,-0.5088739768561441,0.3843998562312044,-0.2889428870977614,0.815253164051657,-0.035396461421871736,0.3551167276273141,-0.5988739003072823,-0.16046777795541295,-0.6128035666979745,0.250137912615718,0.12061925179470367,-1.2701197312618433,-0.3403275562824455,-0.30742461901672136,0.05514574619414696,0.014776258158733334,0.3280643532938318,-0.553252391464512,-0.14824353150350333,0.2589527243213875
-0.3346499805581826,-0.23030866899972038,0.21939340799848295,-0.5728166833332018,-0.5088739768561441,0.05304208301642276,-0.050528203783443214,0.30269060673299786,-0.16379245840998136,0.13192464791930403,-0.23030866899972038,-1.410233871531974e-17,-0.28834487242146134,0.1178308695454946,1.3433971742968574e-17,-1.3142822979597235,-8.047658046862016e-17,-0.3076459247480403,0.7111866831646716,4.354762475669189e-17,0.3281189527048496,-0.5728166833332018,-3.507490588711043e-17,0.2589527243213875
-0.2595309885589926,0.10199154335486409,-0.05367628516622775,-0.5726260405528907,0.059385409710421715,0.01040227491590712,-0.005474527165659365,-0.13524550466455157,0.2138535519073253,-0.05840301364117431,0.09851626578954442,-0.026397353859638255,0.07117723722021355,-0.02881446557058987,0.01389244487137366,-1.2808623298351018,0.3432060268947617,-0.3073967074889144,2.025331336660119,-0.5426858960635249,0.3279005823192808,-0.5531142813756885,0.14820652501673642,0.0035266268864746495
-0.2115040920349202,0.7308960257234193,-0.3091285787719249,-0.5726260405528907,-0.4087104542129824,0.5342090004182891,-0.22594084966192887,-0.9742620396732886,0.804531001705579,-0.41853009726584534,0.6329745258015657,-0.36544801286170947,0.4120589373537078,-0.1653893652238102,0.1545642893859624,-1.1543853661877639,0.6664847019170698,-0.3063652598342927,0.9532741471942691,-0.5503730854941219,0.3279005823192808,-0.4959086979873015,0.28631302027644523,0.16704423538298238
-0.3346499805581826,0.7944675979483995,-0.44125907546452686,-0.572769022638124,-0.5088739768561441,0.6311787641898997,-0.3505660377572342,-1.0535007873183735,1.0135404276276796,-0.4550464295945628,0.561773425942301,-0.5617734259423008,0.5851299469150278,-0.23651366045836994,0.3120172845210734,-0.9376563029403401,0.93765630294034,-0.30700263331398836,0.9020900427317285,-0.9020900427317284,0.3280643532938318,-0.40500885996100866,0.4050088599610086,0.2589527243213875
-0.3346499805581826,0.1309393128501678,-0.8200331659833192,-0.572769022638124,-0.5088739768561441,0.01714510364967412,-0.10737457926820342,-0.17363158615253946,0.16704556294321424,-0.07499798224609816,0.06546965642508389,-0.11339677128232352,1.0874019132076873,-0.4375637050427925,0.7101695536873357,-0.663023130231422,1.1483897481541796,-0.3056253650164861,0.6378739864564675,-1.104830153369104,0.3280643532938318,-0.28638451131906195,0.49603252410539966,0.2589527243213875
-0.2632376798035427,1.102360867395179,-0.5119136563959509,-0.5724830584676573,0.4391733615596625,1.2151994819642515,-0.5643135822960781,-1.4780434793306256,2.2978649129967272,-0.6310829209014518,0.285311987057607,-1.0647988317074222,0.6863729148914839,-0.27331642230126374,0.494470621542917,-0.347024112752021,1.2951116202420516,-0.30565510299151094,0.5395068168209918,-2.0134668514056946,0.32773685223248317,-0.1481695185299698,0.5529761712868648,0.19287324150361407
