output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_agitation,poly_output_agitation^2,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glycerol_gl,poly_output_feed_% output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.7681382326566865,-0.5159237497069951,-0.10357970502129368,0.9189879134693338,0.9659258262890683,0.010728755292298211,-0.05253615635780378,-0.017037282014702962,-0.09518849699528777,0.056177197525724615,-0.10005031215947106,0.026808400345611993,0.08342750742753671,-0.27508634063760895,-0.13127434393724308,0.005328937267636525,0.027055233392907625,-0.0712780087433615,0.15888006926056314,-0.04257178625176871,-0.4984197003467725,-0.39823526518151914,-0.5238768147436265,0.14037236944394352
0.6089368370983088,-0.5947154339528093,0.2693546251081553,0.9065485024469565,0.8660254037844387,0.07255191406715487,0.21078927037039516,0.042921316226572685,0.24418303201895955,-0.14608641698735889,0.2332679479704963,-0.13467731255407758,0.12470178143559281,-0.42443331294179115,-0.3912857822392243,-0.005349803832815806,0.025392016328008297,-0.06939614506662375,0.13800004436958063,-0.07967436276495764,-0.4916730963671212,-0.39480059333093886,-0.46969510253666286,0.27117859388659105
0.7146144678832538,-0.4603060902393614,0.407649335190344,0.9065485024469565,0.7071067811865476,0.16617798048112944,0.06346019099665494,0.06387753588376596,0.3695538943403038,-0.22109154703144235,0.2882516092592802,-0.2882516092592801,0.024393608682949354,-0.08443063131312095,-0.11007777399704466,0.0050747351842905936,0.024554032843389598,0.00869167702885762,0.11080169864083673,-0.11080169864083671,-0.4916730963671212,0.050284392626028226,-0.3835044452996829,0.38350444529968286
0.5416872615131324,-0.5796523178469919,0.765831420126653,0.9065485024469565,0.49999999999999994,0.586497764053206,-0.08525477844451125,0.1272968538534864,0.6942633270426433,-0.415354175328234,0.3829157100633264,-0.6632294648459948,-0.01850418831431006,0.060376919340478265,0.09640868993694497,-0.0019208304776776445,0.02762924258910872,-0.07243774872232338,0.08311023190484537,-0.14395114428802414,-0.4916730963671212,-0.3950676777080602,-0.2711785938865911,0.46969510253666286
0.7201036426425567,-0.5947154339528093,0.8204693652864289,0.9065485024469565,0.258819045102521,0.6731699793735155,-0.3310013126239126,0.1307693249318748,0.743795274404017,-0.44498745761079544,0.21235309765930502,-0.7925125496091612,-0.0642999829607322,0.2188027349458267,0.389682698618982,0.005161732331971386,0.025403117885697914,-0.06950522776768975,0.04125149973851066,-0.15395269291253585,-0.4916730963671212,-0.3953347620851814,-0.14037236944394374,0.5238768147436265
0.6295236373736,-0.30619882546446,1.0329502631300032,0.9065485024469565,1.2246467991473532e-16,1.0669862461003428,-0.7919408333410868,0.16597396821128457,0.936419514142694,-0.5602279998207572,1.2649992334205747e-16,-1.0329502631300032,-0.1231895567338087,0.415813634581131,0.7666785726365763,0.005320567375531631,0.025817913046659702,-0.07003882933022207,1.967756785266947e-17,-0.16067953524534387,-0.4916730963671212,-0.3951567058337673,-6.641959940009877e-17,0.5423571877731823
0.6075650223940677,-0.511288944751359,1.1002763533324371,1.2344966112187246,-0.2588190451025208,1.210608053702526,-1.1281193073206088,0.178361539841724,1.3582874295929896,-0.5967427887667129,-0.28477247511838516,-1.062785345738957,-0.1662082919104101,0.5560817635841471,0.9903689839156936,0.024395625139651978,0.026278396874541227,-0.07069250850055467,-0.0419561533655013,-0.15658249605020277,-0.669538110376111,-0.5383489386103455,0.1403723694439436,0.5238768147436265
0.7763710368244785,-0.4834801150175421,1.3547070512931287,1.2344966112187246,-0.4999999999999997,1.8352311948233238,-1.3946577947791752,0.2180275863255508,1.6723812640154783,-0.7347351065958415,-0.677353525646564,-1.1732107211057583,-0.1656869573727423,0.5583514744094387,0.8915647694546524,0.01226543048469766,0.02590192915913342,-0.05401624445735154,-0.08047038144425157,-0.13937878916589164,-0.669538110376111,-0.41433176739418925,0.271178593886591,0.4696951025366629
0.7063816637154617,-0.5472897922442627,0.9962821310449969,0.8613142805474024,-0.7071067811865471,0.9925780846395603,-0.926849415332695,0.16172899466290483,0.8581120269232544,-0.5403407748222376,-0.7044778508369015,-0.7044778508369023,-0.1510192764331395,0.5045593278500295,0.6578272221274394,0.005256893278365667,0.026351848906851646,-0.07077529564141023,-0.1147864297442246,-0.11478642974422472,-0.467139990986571,-0.3755240828988671,0.3835044452996827,0.3835044452996831
0.586978222118773,-0.5170824509459041,1.2150767469959232,0.8613142805474024,-0.8660254037844385,1.4764115010901946,-1.2570117184588152,0.18904138652277105,1.0465629541486716,-0.6590056074292955,-1.0522873304462264,-0.6075383734979621,-0.1609491919816119,0.5610751273997885,0.517256099899274,0.005038216184272351,0.02420507141272165,-0.06787700989620034,-0.13473605144704676,-0.0777898955724998,-0.467139990986571,-0.37577784051636326,0.46969510253666275,0.2711785938865914
0.6693235072776132,-0.5234321337351255,1.0787247194083036,0.8613142805474024,-0.9659258262890683,1.1636470202625233,-1.094348176856529,0.17344483468879626,0.9291210056058616,-0.5850541051997027,-1.0419680659329091,-0.2791945018057416,-0.16311564875063625,0.5502122913899432,0.26256759027368126,0.005206841461213425,0.025852436483218937,-0.0701803823183386,-0.1553082470885081,-0.041614719385258986,-0.467139990986571,-0.37594701226136085,0.5238768147436265,0.14037236944394352
0.7750011380625583,-0.5228759571404492,1.1604388018361471,0.8613142805474024,-1.0,1.3466182128069126,-1.2218559092900272,0.19197757568041193,0.9995025117227908,-0.6293723251467339,-1.1604388018361471,-2.1316914964125407e-16,-0.17419112044188492,0.5710618550310711,1.9341932456459593e-16,0.005357372888761436,0.027368848284998554,-0.0721930726148126,-0.16543532961552848,-3.038997703193164e-17,-0.467139990986571,-0.375862426388862,0.5423571877731823,9.962939910014815e-17
0.8710722340331422,-0.5435471872425864,1.0702861923225158,0.8613142805474024,-0.9659258262890684,1.1455125334762293,-1.0470213312643024,0.18048655290047,0.9218527817200864,-0.580477409380507,-1.033817074684907,0.27701045028332594,-0.1649683136331013,0.5305679441970452,-0.2531930834048708,-0.0006054609512302861,0.02843739795586456,-0.07355575838487718,-0.16288785559883057,0.04364566936454389,-0.467139990986571,-0.3756932546438646,0.5238768147436266,-0.14037236944394335
0.7255909014595351,-0.5054954385568138,1.0268793803344727,0.8613142805474024,-0.8660254037844386,1.0544812617561106,-1.0820872312686305,0.16529208551975724,0.8844658746817488,-0.5569354129004727,-0.8893036299920758,0.5134396901672365,-0.1696193774679518,0.5715157971961295,-0.526881370875407,0.010987262112853707,0.025909871067760982,-0.06019891552263446,-0.13940015531132213,0.0804827171940675,-0.467139990986571,-0.322119999304234,0.4696951025366628,-0.2711785938865912
0.7914705782827912,-0.7244899727106211,0.9783123179702266,0.8613142805474024,-0.5000000000000004,0.9570949914922776,-0.8772641982628158,0.1566836441340568,0.8426343703031873,-0.5305947175381954,-0.4891561589851137,0.8472433201974553,-0.14361474323237927,0.4863380893445892,-0.7765751974813712,0.10904309163669623,0.025650290261001574,-0.06842847795686607,-0.08007853997951264,0.13870009984045134,-0.467139990986571,-0.3680038701720261,0.2711785938865914,-0.4696951025366627
0.7406904429178478,-0.3780383022768201,0.9904540835612886,1.3136564995429447,-2.4492935982947064e-16,0.9809992916432321,-1.0244047154884222,0.15918163710430117,1.3011164443691376,-0.537179891378765,-2.4259128462715143e-16,0.9904540835612886,-0.16622480878214188,0.5609480235935721,-1.0342778453747803,0.005204878405213399,0.025829573789764356,-0.0016285935370473725,-3.936402213859016e-17,0.16071581686244935,-0.7124710447920742,-0.013311773083833793,1.3283919880019754e-16,-0.5423571877731823
0.7259568464434887,0.43652866867623064,-1.5957419873347758,-1.2986198151563122,0.0,2.54639249014314,-2.3413065914909783,-0.25553000771169654,2.0722621646298527,-4.180894529549731,-0.0,-1.5957419873347758,0.23494967633426575,3.8441661912901353,1.4672212739112367,0.005185984373140099,0.025642388239006022,-0.06227525412946832,0.0,0.16013240845939344,-3.4024250312672,0.505031303684726,0.0,2.6200316609658825
1.3263863477066244,0.5338595727445894,-1.5957419873347758,-1.2986198151563122,0.25881904510252074,2.54639249014314,-2.0341176107691643,-0.2646938023854443,2.0722621646298527,-4.214305732556831,-0.4130084173919854,-1.5413683976605033,0.21144357241778516,3.366485544134406,1.2312809649340557,0.005371963688846686,0.02751453646382935,-0.06556638644164536,0.04293162536405928,0.16022300711018195,-3.4296151726669994,0.5133128946353943,0.68353317398899,2.5509805339857285
1.253820032171338,1.2198107061787373,-1.582264627528698,-1.2986198151563122,0.49999999999999994,2.5035613515285293,-1.8580189286786462,-0.26195076554575325,2.054760198129689,-3.8885937342921464,-0.7911323137643489,-1.3702813629493753,0.19440685185075057,2.88592119376055,1.0169547905910385,0.008541751679176302,0.027408237280908607,-0.07208242014047676,0.08277716665981719,0.14337425836139994,-3.1915046248184367,0.5654195649359297,1.2288063787299754,2.128355080625042
1.0304384006314151,2.3553379203095903,-1.1707801916476293,-1.2986198151563122,0.7071067811865476,1.3707262571544594,-1.2395927886182596,-0.193910990577368,1.520398356066116,-2.3263444963700546,-0.8278666127929244,-0.8278666127929244,0.17536007959205716,2.1037897585244445,0.7486669769398715,0.0053635294972562185,0.027431788127232903,-0.07203230974679474,0.11711487550100735,0.11711487550100735,-2.5803622929548404,0.5647838990280223,1.40502374441808,1.40502374441808
1.337768961055671,-0.7986468520007992,-0.913981849396682,-1.2986198151563122,0.8660254037844386,0.8353628210265791,-0.7427956515992312,-0.14598936740880844,1.1869149403197436,0.27198852343651303,-0.7915315001754095,-0.4569909246983411,0.1298121780877475,-0.24184927483995525,0.40635142376708555,-0.0007498583057054572,0.025513339665072233,-0.07001614707792318,0.13832933437562756,0.07986447843859033,0.3864515321205952,0.5692415311157616,-0.25771733978013345,-0.14879317549689433
0.6861224895776368,-0.7638858148335282,-0.5893717463196574,-0.12655137213255635,0.9659258262890683,0.3473590553598826,-0.45481276819137445,-0.09458108680359717,0.07458580319291357,0.3196500028868988,-0.5692893910552462,-0.15254063259285883,0.12383925291115591,-0.4185320647960333,0.1997282820202939,0.0009168025727866665,0.025753127327230552,-0.07058055273319143,0.155009660698144,0.04153471340309002,0.06863604629865074,0.05565919565226076,-0.5238768147436265,-0.14037236944394357
0.7515672474932622,-0.42322765059427236,-0.1824404725352369,0.9863926570787881,1.0,0.03328452601888053,-0.09238204209394843,-0.028937153920866147,-0.179957942462742,0.09894790162022159,-0.1824404725352369,-1.1171257036260424e-17,0.08031580110469701,-0.27463239847255067,3.1006105875766903e-17,0.007866129056472045,0.025157602561770298,-0.0699310562045954,0.15861148307033227,9.712152252504851e-18,-0.5349771475333686,-0.4348958789534154,-0.5423571877731823,-3.3209799700049384e-17
0.5623353719428033,0.13874245027660895,-0.013487804335618586,2.109026828139405,0.9659258262890683,0.00018192086579593152,-0.0038720701586338327,-0.0022377797507575937,-0.028446141196514584,0.0073095469713602215,-0.01302821854770766,0.00349090063867444,0.04762972161875735,-0.15557906772873986,-0.07430160433014706,-0.03195895924089346,0.02752657421121788,0.055126787434942065,0.16025805246116365,-0.042941015737553274,-1.1429607281174148,0.7007590351792742,-0.5234714281452443,0.1402637464322846
0.5068458503445732,0.5975881408845862,0.30462645415018813,1.3328810956167139,0.8660254037844387,0.09279727656811668,-0.01937890367580409,0.04880974596209055,0.4060308419615374,-0.16507429389440761,0.26381424795883845,-0.152313227075094,-0.0101929647121218,0.034472550909217095,0.031807650668201355,-0.046135237008404203,0.025673073488692855,0.025007119208883908,0.13876168461257468,-0.08011409596427589,-0.7222760948911421,0.2080252922295845,-0.4692912584468238,0.2709454343926118
0.7401846341442158,-0.3316902527204587,0.9904540835612886,1.3328810956167139,0.7071067811865476,0.9809992916432321,-0.667341994981605,0.15785059448791663,1.3201575240552186,-0.5370875178695917,0.7003567989400946,-0.7003567989400945,-0.1073806388362904,0.36536321555791873,0.4764300110968769,-0.016037066474573636,0.025399417096878388,-0.0693593038008332,0.1126929835812292,-0.11269298358122919,-0.7227733331020035,-0.5800751468370994,-0.38343849783596656,0.3834384978359665
0.6277839617430774,-0.44176687041681695,1.4518411760216194,2.122331239432475,0.49999999999999994,2.107842800391839,-1.5590600298490402,0.23726762043572439,3.081287882565066,-0.7870102846556679,0.7259205880108096,-1.2573313406949973,-0.1754943316123791,0.5821099550965916,0.9299816083009953,-0.05278592337918375,0.026707837841022018,-0.07126779538017845,0.0817126640139428,-0.141530485693954,-1.1504677925283586,-0.9255228080375973,-0.27103869819020354,0.46945279608275936
0.5011574175835365,-0.3641338874099117,1.2090058642003925,3.1490352601831924,0.258819045102521,1.4616951796709379,-1.302338921516145,0.19853141178951292,3.8072020961352884,-0.6551492381179811,0.31291374329569377,-1.167809988366093,-0.17688721172032518,0.5837238598507091,1.0404935460804259,-0.06537756242297128,0.026965075903178624,0.16140170990187805,0.04250079502815404,-0.15861512640714145,-1.7064334529759735,3.095172309104131,-0.14025167720876716,0.5234263851898684
0.5466840390950738,-0.12544143219465076,1.3972032308618432,1.5737532323266665,1.2246467991473532e-16,1.952176868330773,-1.4606263945484412,0.22385512574407918,2.198853100786087,-0.7571316726412459,1.7110804644332966e-16,-1.3972032308618432,-0.1674892836407492,0.5664888889673262,1.0453929409020022,-0.059502719798308394,0.02566935308722589,0.2733176896836164,1.9620872408526687e-17,-0.16021658181107812,-0.8528025063190515,2.684707117886512,-6.636249179450027e-17,0.5418908687852239
0.6220955289820407,-0.18801129909573858,1.2211476297914539,1.5737532323266665,-0.4999999999999997,1.4912015337452857,-1.2796453407237032,0.19654660880555877,1.921785029532348,-0.6616718055900205,-0.6105738148957266,-1.0575448691705542,-0.1686626163543354,0.5678006788156488,0.9075113818059647,-0.06344796713024717,0.025905666376255146,0.39552536443443315,-0.08047618650298845,-0.13938884382256483,-0.8527291192175919,3.867351000303406,0.2709221184432138,0.4692508740378398
0.5609118267958008,-0.3907840159048195,1.227218512586984,0.5446746409730914,-0.8660254037844385,1.5060652776362091,-1.3342834427443269,0.19914445898503502,0.6684348027388467,-0.6646751407981948,-1.0628024078948808,-0.6136092562934925,-0.17643003811564706,0.5888622812968192,0.5436209725730304,-0.04199863730716458,0.02633253427546441,0.2930639847953506,-0.14053256101913997,-0.08113651193430806,-0.2950018191257812,0.9836787217929135,0.4690489519929202,0.2708055386962246
0.5125361990479342,-0.4290211567888176,1.2515020437691065,0.2676151612544689,-1.0,1.5662573655582503,-1.3135488135147664,0.2006893731326628,0.3349209212535668,-0.6783526095344679,-1.2515020437691065,-2.2989719580423103e-16,-0.16830904917690384,0.5689034797171122,1.9280432157545609e-16,-0.001431833019320167,0.025714946581608427,0.14440128461099128,-0.16035880575013156,-2.9457434726548616e-17,-0.14505565044162946,0.2409844154535379,0.5420307644816114,9.956943611426973e-17
0.5409956063340371,-0.4707344013895427,1.1179426222674318,0.2676151612544689,-0.8660254037844386,1.2497957066821817,-1.1743034999171127,0.18335235688037482,0.29917839513134253,-0.6060635577686356,-0.9681667108569867,0.558971311133716,-0.17227720758799864,0.5694551143476677,-0.5252074107056447,0.019855490269135887,0.026898865625674045,0.07764831770911829,-0.1420357321917817,0.08200436821547077,-0.14508060924786118,0.12669975708040174,0.4694931804917432,-0.27106201413960157
0.6462843008271362,-0.47305180386736084,1.111871739471902,0.2676151612544689,-0.5000000000000004,1.236258765036273,-1.1716490126611578,0.18730081132277682,0.29755373485305986,-0.602616840261025,-0.5559358697359514,0.9629091721326598,-0.17751203620427022,0.5711226855359043,-0.9125853039177453,0.0017903639986453755,0.028377225637822766,0.06687953378430912,-0.08422770571169384,0.14588666569761288,-0.1450431710385136,0.10624756466462029,0.270992066291408,-0.4693720272647914
-1.3086608614339394,-0.49970193236226856,1.0754464426987178,-1.2986198151563122,-2.4492935982947064e-16,1.1565850511133264,-1.130565010299675,-11.907888404657543,-1.3965960606279224,-0.45599512990435365,-2.6340840874107844e-16,1.0754464426987178,11.639993067435828,0.44573647069073474,-1.0512518014961703,61.010206947835265,122.60041414272409,1.2319674924361659,2.7119820830451344e-15,-11.072507129946862,0.5506218513518881,0.14448917291541333,1.038513781984011e-16,-0.42400542862932594
0.6372832037872705,-0.475369206345179,-1.5957419873347758,-1.2986198151563122,0.0,2.54639249014314,-1.9686730018327776,-0.06862518670230543,2.0722621646298527,-3.133985364501082,-0.0,-1.5957419873347758,0.053055667117117546,2.4229541985829197,1.2337038302293937,0.0013927489339864742,0.0018494463316853205,-0.016316638722624018,0.0,0.04300518959015668,-2.5504470817042897,0.4927105440966649,0.0,1.9639674768071345
1.0664044699443833,-0.17743235678449903,-1.5957419873347758,-1.2986198151563122,0.25881904510252074,2.54639249014314,-1.0926768771552837,-0.0648480451523761,2.0722621646298527,-2.442991085828694,-0.4130084173919854,-1.5413683976605033,0.027826801932933774,1.0483065281234156,0.6614132007618542,0.0013160918038572624,0.0016514614209564452,-0.016550239789323663,0.010517934137420163,0.03925346459151519,-1.9881137787231797,0.5288738565731509,0.3962373773746559,1.4787780242200588
1.2722763045819363,0.24766036673405806,-1.5922815841413234,-1.2986198151563122,0.49999999999999994,2.5353606431956024,-1.038171846221606,-0.07241401214670753,2.0677684164744052,-3.279923786024946,-0.7961407920706616,-1.3789563018445152,0.02965187176996862,1.3430533212473528,0.5646508766265453,0.0014728370699389796,0.0020682616373559246,-0.019546906878286842,0.02273907230603265,0.03938522855103095,-2.6750130524378815,0.5581582277308683,1.0299446463150939,1.7839164564013006
0.9434163002587916,1.2750112332003647,-1.071703384424569,-1.2986198151563122,0.7071067811865476,1.1485481441870753,-0.8801347049523163,-0.052432979023343124,1.3917352509838279,-1.9596615546301472,-0.7578087305471861,-0.7578087305471861,0.04017949509216611,1.5016925088600137,0.5807103227200899,0.0015844622594277363,0.0023936456675119995,-0.02103084811746318,0.034595127312325356,0.034595127312325356,-2.3745892406686253,0.5582244844438398,1.2929790035640967,1.2929790035640967
0.5236582442408494,2.2730701323470486,-1.0507588387799882,-1.2986198151563122,0.8660254037844386,1.1040941372742692,-0.7176377459270812,-0.04582397854927982,1.3645362489903294,-0.027409736284892704,-0.9099838476345071,-0.5253794193899942,0.02978461307357444,0.01781574659250257,0.34148546718879563,0.0014123479672555786,0.0019018641066864338,-0.018744119603688603,0.03776768565870598,0.02180518348172307,-0.03387535308206301,0.5581582277308683,0.02259084297716713,0.013042829274088012
0.5904978081686332,1.553192226637646,-0.982825660298,-1.2986198151563122,0.8898149277675999,0.9659462785401997,-0.5688269742238383,-0.042370726687679196,1.2763168773070692,0.20819224376391068,-0.8745329439262085,-0.4484845688849939,0.024951296767602545,-0.12260036267862548,0.2641038388702864,0.0013994840846094736,0.0018585696947403232,-0.018531954577698857,0.0383609287283224,0.01967254029963829,0.27508701088623555,0.5582308411029189,-0.18848975340182791,-0.09666273452677444
0.5651000767168677,1.5720558828070834,-0.9886537077817094,-1.2986198151563122,0.9135454576426009,0.9774361539105215,-0.4178743891955525,-0.03953142506504921,1.2838852952530861,-0.008408927577260566,-0.9031801039254959,-0.4021216902675756,0.01690051062363243,0.0035949923287358476,0.17191542898282133,0.0012949417679562379,0.001598808844364335,-0.017185951296088308,0.03652821358789496,0.01626340851240788,-0.011045323443480195,0.5581582277308683,0.007770099410326726,0.0034594711451764004
0.5664374044592487,1.5802479005661698,-0.9886537077817094,-1.2986198151563122,0.915135660599092,0.9774361539105215,-0.5059351794618042,-0.04026030255625014,1.2838852952530861,-0.03173694419784046,-0.9047522639745563,-0.398571818802379,0.020839318575940072,0.01642750423550794,0.2063065744677369,0.0013188178084866796,0.0016583098092248227,-0.017502824594836878,0.0372664748897783,0.016417053892655232,-0.041687219987572945,0.5581582277308683,0.029376928610376444,0.012941460699560807
0.5664374044592487,-0.5669066042189925,-0.8004563411202587,-0.29442008898620814,0.9659258262890683,0.6407303540396319,-0.39326619748277114,-0.03178677668505457,0.23567042718220113,0.43349869452067114,-0.7731814527049101,-0.20717334585500294,0.019510024331377624,-0.266071963241724,0.1271584425968065,0.00128605875287411,0.001576949126345014,-0.01706805945852343,0.03835770542039417,0.010277916190905515,0.15944745223400775,0.12654434589628225,-0.5231110845022378,-0.14016719264414337
0.5490559756926542,-0.5669066042189925,-0.5151248497303175,0.19637121862395518,1.0,0.26535361080968217,-0.05259772706796842,-0.020474719107432086,-0.10115569448502423,0.27904536735378016,-0.5151248497303175,-3.154229991917473e-17,0.00405844745854401,-0.055311672702965074,6.2522355628869384e-18,0.0012871497185396393,0.0015798319881500118,-0.017083653616964754,0.03974710037411549,2.433807962427455e-18,-0.10637514161337504,-0.08440207833368431,-0.5417043411900404,-3.3169824376130437e-17
0.5584134380048337,-0.32126194157027743,-0.16301364758953885,0.9370816022291556,0.9659258262890683,0.026573449300446365,-0.002045802756906765,-0.006706196148928427,-0.152757090068424,0.08795552532030666,-0.1574590922443203,0.04219103660780326,0.0005162880593602447,-0.006771407586234717,-0.0032481496110310488,0.0018921247900406716,0.0016924060658977773,-0.0036304324645239677,0.03973709043503395,-0.010647521291629831,-0.5056110688326767,-0.0826958064832674,-0.5211742374210782,0.13964821603288402
0.6840724312905673,-0.17294818298992115,0.26194814809760775,0.7256116148487394,0.8660254037844387,0.06861683229176624,-0.12168244894252785,0.00991025344404961,0.1900726187477419,-0.1411044649215957,0.2268537507268167,-0.13097407404880382,-0.017574461956877327,0.25022922619593313,0.23226438099723878,0.0034036850667611843,0.001431326979766193,0.011823224678199261,0.032764237131736255,-0.01891644112780065,-0.39086757970121117,0.22676224067484219,-0.46650473422693417,0.26933663388415513
0.6613512712659382,-0.5217172559015403,0.7051225921713463,0.7256116148487394,0.7071067811865476,0.4971978699904388,-0.6373908474954706,0.03274612805517357,0.5116451427717796,-0.3818364444289655,0.4985969664921954,-0.4985969664921953,-0.041979428257976376,0.48950140298049893,0.6391844418747058,0.0019283897859517058,0.0021567045382283045,-0.019960463959146676,0.032838274453968384,-0.03283827445396838,-0.3929316151919229,-0.31187425930056056,-0.38291091812623623,0.3829109181262362
0.8043878614336497,-0.5333042682906306,0.8447528964685516,0.7256116148487394,0.49999999999999994,0.7136074560920074,-0.8809775907217742,0.03385722301766299,0.6129625133546956,-0.4570548172078165,0.4223764482342757,-0.7315774682622516,-0.04179812655823035,0.5642528651488861,0.9031623057101521,0.0024174835601083423,0.0016063615096532442,-0.017226496107923275,0.02003971999338591,-0.03470981319799825,-0.3925932487180357,-0.31187425930056056,-0.27052574730344925,0.4685643390851134
0.6158993715050618,-0.43133855926663567,0.9965249663568182,0.7256116148487394,1.2246467991473532e-16,0.9930620085724576,-1.0392579506092403,0.038637117021402656,0.7230900900752565,-0.5362901916749674,1.2203911103193012e-16,-0.9965249663568182,-0.04043446502483187,0.5612377079384538,1.0428820006473587,0.0030516674780190936,0.0015032563916844682,0.007439844668801506,4.748182261958513e-18,-0.03877185050632054,-0.39049537657993527,0.13923600844052564,-6.590563094971231e-17,0.5381603168815562
0.5249955719832697,-0.35370557625973037,0.9843832007657569,0.7256116148487394,-0.4999999999999997,0.9690102859498365,-1.0265955218182432,0.04493078202360535,0.7142798839376117,-0.5284706728387359,-0.4921916003828782,-0.852500858921783,-0.04760087718987608,0.5598760240369683,0.9031623057101522,0.0034452425911036142,0.0020833371972660826,0.05067185594470149,-0.02282179439300337,-0.039528507408572396,-0.3895479504530512,0.8055476836363438,0.2684273118576361,0.4649297422765618
0.7870102645516753,-0.4521951815669983,1.0693755599031862,0.1149496192047575,-0.8660254037844385,1.143564088118253,-1.1152325233552243,0.04759030798446667,0.12292431339774561,-0.5738498787577131,-0.9261064010623669,-0.5346877799515936,-0.04641126790550349,0.5596328661974174,0.5214410003236798,0.0016376452753350007,0.001980507640619606,0.02786834742730399,-0.0385406373904831,-0.022251447372135198,-0.06168443296933707,0.07198309105604674,0.46472782023164216,0.2683107321106469
0.5918351359110179,-0.5217172559015403,0.8629655448551435,0.1149496192047575,-1.0,0.7447095316071347,-0.89997123390827,0.03966562296952445,0.09919756076792484,-0.4643735693551568,-0.8629655448551435,-1.5852419884219547e-16,-0.047935360207602765,0.5611890763705435,1.9157431559717635e-16,0.002267222526090437,0.0021127185550654124,0.023163428924491768,-0.0459643182813083,-8.443508288729156e-18,-0.06185596317763713,0.057928137170470545,0.5381136849827602,9.884988028372867e-17
0.6225821783324363,-0.5078128410346319,0.8447528964685516,0.1149496192047575,-0.8660254037844386,0.7136074560920074,-0.8809775907217742,0.03642928719314779,0.09710402377117594,-0.45547911994479173,-0.7315774682622515,0.4223764482342759,-0.04497344497896198,0.5623076024324781,-0.5214410003236795,0.02353661253434111,0.001859696047275795,0.022232760373822127,-0.03734664691049045,0.021562096647101573,-0.06197925051485281,0.05926249614471077,0.4669489627257571,-0.26959310932753244
0.5490559756926542,-0.5228759571404492,0.9965249663568182,0.1149496192047575,-0.5000000000000004,0.9930620085724576,-1.0392579506092403,0.044348245687815036,0.11455016541075004,-0.5363831313777248,-0.49826248317840954,0.8630159363704374,-0.04641126790550349,0.5613349710742742,-0.9031623057101518,0.008818912057148468,0.001980507640619606,0.026594093114781486,-0.022251447372135198,0.03854063739048309,-0.061872044134665266,0.068691731048205,0.26912679033957415,-0.4661412745460788
0.641297102956831,-0.4834801150175421,0.7597605373311223,0.1149496192047575,-2.4492935982947064e-16,0.5772360740856756,-0.792340589184793,0.035012289473596254,0.08733418445301445,-0.4082352481474719,-1.860876620322064e-16,0.7597605373311223,-0.04805946702856318,0.5603623397160703,-1.0428820006473587,-0.0019231212241567932,0.0021236725652058813,0.03209429008458257,-1.1287158552688312e-17,0.04608332198535476,-0.06176483775447772,0.08005556598203192,1.3160567451927004e-16,-0.5373209427032309
-0.835204689891058,-0.010011614774532714,-1.5957419873347758,-1.2986198151563122,0.0,2.54639249014314,-2.2440746010712047,-0.06794201272481154,2.0722621646298527,-2.080007013960946,-0.0,-1.5957419873347758,0.05987566555100686,1.8330602717954663,1.4062891237318889,0.0013788839104491328,0.0018128065924507056,-0.017065581140852028,0.0,0.042577066508282434,-1.6927162069008819,0.5205079552006533,0.0,1.3034732622627763
-0.7624831830274874,0.23191361689728426,-1.5957419873347758,-1.2986198151563122,0.25881904510252074,2.54639249014314,-2.1084439880612034,-0.07190673763799227,2.0722621646298527,-2.830159213325188,-0.4130084173919854,-1.5413683976605033,0.059539654338753,2.3434062901497494,1.2762718017803034,0.0014593480470399126,0.0020305506467498268,-0.018624972838672805,0.011662808473810134,0.04352619378320426,-2.3031924105787387,0.5367484021476178,0.45903354733703144,1.7131365210403748
-0.9394894306062047,0.6813970014948774,-1.5926458371090553,-1.2986198151563122,0.49999999999999994,2.5365207624608033,-2.385032249236092,-0.07487136399055408,2.0682414425960314,-2.919582607074646,-0.7963229185545275,-1.379271754167975,0.07039982495097939,2.7452165088632574,1.2968975704183259,0.0015224691541912364,0.0022100040452133545,-0.020222843939227127,0.02350534005930011,0.04071244323189185,-2.3805843943403,0.5586344590641936,0.9165825003423937,1.5875674599215441
