output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_feed_%,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_agitation^2,poly_output_agitation output_feed_%,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.5327416311523159,0.8025483138266635,-0.4172172930041547,1.0356441368316567,0.8013861510006808,-0.8660254037844388,1.0725587781537873,-1.0768931573068996,0.028342611612512204,0.8299508686219438,-0.564132839810039,-0.517822068415828,-0.8968941317766221,-0.02845714857535306,0.5664125895731873,0.0007489600098191832,0.021931641981719055,-0.013683566876176534,-0.023700633058304322,-0.1081876279048458,-0.6940207650076218,0.2723584384573879,0.47173865327831743,0.018225167622864778
0.4085361061882029,0.8025483138266635,-0.47803372918535963,1.0721601609944291,0.8013861510006808,-0.5000000000000004,1.1495274108236002,-1.1148635905420516,0.027302763070110286,0.8592143046755958,-0.584023734449329,-0.928517936346789,-0.536080080497215,-0.02647945249626853,0.5664125895731873,0.0006484759425862609,0.02040745124137559,-0.02205350214681776,-0.012732595401039238,0.45323589225989647,-0.4006930755003407,0.47173865327831727,0.2723584384573883,0.319863675742422
0.449937947842906,0.17337600748628573,-0.43672445177925817,1.1512782133471022,0.17216177783870157,-1.8369701987210297e-16,1.3254415245276958,-1.197132862551547,0.042455512259230194,0.19820610399680108,-0.6271206728344568,-1.1512782133471022,-2.1148637683554184e-16,-0.0383456289707653,0.5664125895731873,0.0013599019555660386,0.006348783799488249,-0.03687684850371624,-6.774167172407693e-18,-0.0012241487271420987,-3.162560552485254e-17,0.5447168769147761,1.0006286696328349e-16,5.055858295339565e-05
0.5741434728070189,0.17337600748628573,-0.4745912894015178,0.9382680723975972,0.17216177783870157,0.5000000000000001,0.8803469756807027,-0.975638668679828,0.031717663464681106,0.1615338994332619,-0.5110904541052662,-0.812563986256176,0.46913403619879873,-0.03515088915071127,0.5664125895731873,0.00114274280874413,0.005819839224642377,-0.029275537681793265,0.01690223956125438,-0.06414568442878561,0.0860808889193508,0.4717386532783173,-0.2723584384573881,0.13882299482942723
0.5327416311523159,0.17337600748628573,-0.6042565212595584,0.8834940361534388,0.17216177783870157,0.8660254037844384,0.7805617119186938,-0.9186830188271001,0.030383088085754153,0.1521039039740661,-0.4854818957054528,-0.4417470180767198,0.765128279400925,-0.03575941102119776,0.571388484372708,0.0011826509391007034,0.005920590572232067,-0.017194846168988438,0.029782347193019004,-0.06886251992756685,0.1490964731690083,0.2747510882015384,-0.47588284419990184,0.15998981807423118
0.5327416311523159,0.17337600748628573,-0.593929201908033,0.8895800401805676,0.17216177783870157,1.0,0.7913526478876602,-0.9250114243662922,0.027338671418497433,0.1531516812473101,-0.4845692612528798,-2.1788426975850118e-16,0.8895800401805676,-0.031956149330653785,0.5664125895731873,0.0009444625691511797,0.005290894649795932,-7.527195965145144e-18,0.03073210974129794,-0.06886251992756685,0.17216177783870157,1.3341715595104467e-16,-0.5447168769147761,0.15998981807423118
0.6103038303159263,-1.2830413683016253,0.4078207751899267,-1.5509075746980476,-1.2843761229992137,1.0,2.4053143052557804,-2.074453030710384,-0.309621508378396,1.9919486579207917,-4.1795887099065325,-0.0,-1.5509075746980476,0.267031745092616,3.6046683992371253,0.039855697129078056,-0.2564114580494179,0.0,0.19963891687012844,0.5137341021616826,-1.2843761229992137,0.0,2.6949308766644418,0.15998981807423118
0.741771308176935,-1.2830413683016253,0.43077037374887206,-1.5509075746980476,-1.2843761229992137,0.9659258262890683,2.4053143052557804,-3.0237367975849674,-0.2611332002069584,1.9919486579207917,-4.105373137670498,-0.40140441752561506,-1.4980616805881866,0.32827230304645655,5.160892194864774,0.028349953310187484,-0.21625611528365238,0.04357851275263065,0.16263722371110587,0.5137341021616826,-1.2406120678739654,0.6851141696746755,2.556880890211254,0.15998981807423118
1.1890347509832486,-1.2830413683016253,0.8243559890347829,-1.5446998505903762,-1.2843761229992137,0.8660254037844387,2.3860976284139306,-1.920066358533323,-0.28537720343220435,1.983975605298732,-4.340263756245534,-0.772349925295188,-1.3377493118332926,0.22963987779775832,3.4925622180295997,0.0341311048085321,-0.23728342175764827,0.09237302746003848,0.15999477680974175,0.5137341021616826,-1.112302350531486,1.4048890321918226,2.4333391827525053,0.15998981807423118
1.1333091867710536,-1.2830413683016253,2.0888788696326657,-1.2405213693144834,-1.2843761229992137,0.7071067811865476,1.538893267725881,-1.3909803008055566,-0.21725769902692021,1.593296026817812,-2.7494927139470517,-0.8771810724490928,-0.8771810724490928,0.1963756589769024,2.485221218727174,0.03067198276604562,-0.22493816557317722,0.1238385698521378,0.1238385698521378,0.5137341021616826,-0.9081910661668313,1.5672321258998774,1.5672321258998774,0.15998981807423118
0.3145084212580253,-1.2830413683016253,1.7182428529057,-0.9525925187910237,-1.2843761229992137,0.5000000000000001,0.9074325068566268,-0.6677411783364519,-0.16394617306302306,1.2234870860828706,0.026581648593466498,-0.8249693207280318,-0.47629625939551196,0.12064105038960388,-0.019560310237741164,0.029620216885460827,-0.22104787302600834,0.14904751814134853,0.08605262472095322,0.5137341021616826,-0.6421880614996069,-0.024166033747177695,-0.013952266089178626,0.15998981807423118
1.209041229451608,-0.25655840184630563,-0.5457350449342481,-0.7495025644057381,-0.25780821048865094,0.25881904510252074,0.5617540940507777,-0.6139819520760564,-0.13206397869843123,0.1932279148860982,0.41185329036064,-0.7239638838293883,-0.19398553802138369,0.14434233822043882,-0.45014444907937834,0.031047204914688514,-0.04542636627967915,0.17019822720479472,0.04560447753273348,0.10469931859668276,-0.06672567485826231,-0.5307783437897828,-0.14222162857840112,0.16492793514879134
-0.20420306400421853,0.24328404152410557,-0.593929201908033,-0.46084339339902314,0.24207559707892143,6.123233995736766e-17,0.2123766332395268,-0.18946689542372602,-0.08351350754242998,-0.11155893961694481,0.2532344476537423,-0.46084339339902314,-2.8218519331715906e-17,0.0745046418650223,-0.22591724842526995,0.032840269834080026,0.04386866013935484,0.18121884514056485,1.1096453932328632e-17,-0.09831009654428337,1.4822855255719274e-17,-0.5495021764030763,-3.3647304072826584e-17,0.16492793514879134
-5.559957486759299,1.00295134473508,-0.6524506782333434,-0.17334056315746274,1.001805766155978,-0.25881904510252063,0.03004695083574633,-0.22532894162793665,-0.031440747899860934,-0.17365357567987066,0.09525101671396068,-0.16743412669728464,0.044863839033947674,0.23578134390389185,-0.7143091125109353,0.03289919945309672,0.1817088970094366,0.17520094455174834,-0.046944951605810845,-0.40684655032495926,-0.2592864117746893,-0.5307783437897828,0.14222162857840107,0.16492793514879134
0.6446014966303933,0.802548313826663,-0.6076989610434003,0.232230745210395,0.8013861510006808,-0.4999999999999998,0.0539311190209754,0.10747508803941938,0.042950995237802686,0.18610650304817822,-0.12761129992082035,0.20111772489199342,-0.11611537260519744,0.0855936624042265,-0.2543065291947815,0.03420637334078414,0.14821608880463844,0.16017109603666982,-0.09247482541316868,-0.3257215793254821,-0.4006930755003402,-0.475882844199902,0.27475108820153804,0.16519975458259922
0.48455756565812513,0.802548313826663,-0.6306485596023454,0.11057152470809328,0.8013861510006808,-0.7071067811865475,0.012226062076272482,0.06927768841740234,0.019576742281229863,0.08861048859609555,-0.06075929347530379,0.07818587492722866,-0.07818587492722864,0.11092954080602217,-0.34428611400662334,0.03134687489355027,0.14188580818890312,0.125193599863472,-0.12519359986347198,-0.32545349810060914,-0.5666655817215679,-0.38855671521138174,0.3885567152113817,0.16492793514879134
0.5602896083386795,0.802548313826663,-0.6157313205390311,0.15925955692512164,0.8013861510006808,-0.8660254037844387,0.02536360647198606,0.06812617466106004,0.027029696711364785,0.12762840333429704,-0.08751347314334397,0.07962977846256081,-0.13792282209260928,0.07260126201799279,-0.23505955918155338,0.028805229458015454,0.13601208636051113,0.08486051711192821,-0.14698272719442781,-0.32598966055035516,-0.6940207650076218,-0.2747510882015381,0.475882844199902,0.16547179782622198
0.706046299852144,0.802548313826663,-0.5667568772142418,0.287065641494825,0.8013861510006808,-0.9659258262890682,0.08240668252683539,0.06950702413856864,0.0526307665106172,0.23005042952207913,-0.1577431947719516,0.07429805521343325,-0.27728411696009025,0.04439212750851315,-0.13305061811144392,0.033613749498932526,0.1469265606936781,0.04745202059138536,-0.17709335176885455,-0.32589192260378685,-0.7740795800819485,-0.14222162857840126,0.5307783437897828,0.16537258946949998
0.8075001116233097,0.802548313826663,-0.47688624925741235,0.3661836938474976,0.8013861510006808,-1.0,0.13409049763979786,0.03800104482734768,0.06294692849209658,0.2934545409716578,-0.20121873673251772,4.484456885702923e-17,-0.3661836938474976,0.017839064612898078,-0.05702508655919255,0.02954956448318163,0.1377581732588148,2.1051662263833e-17,-0.1718998676066437,-0.33263304840423896,-0.8013861510006808,-6.729460814565317e-17,0.5495021764030763,0.1722848645627779
0.5402851040639719,1.3268585691103112,-0.6272061198185036,0.8779557724887522,1.3257397953023302,-0.9659258262890683,0.7708063384463216,-0.1449067186042777,0.1574589020976064,1.1639409061037376,-0.48243860776821346,-0.22723167467778485,-0.8480401549864552,-0.029601278142039188,0.09069540829233384,0.032165415115498794,0.23776770900846797,-0.04641846885779876,-0.17323608418685862,-0.539730904080128,-1.2805663072217035,0.14222162857840115,0.5307783437897828,0.16574406487965954
0.414534891018867,1.3268585691103112,-0.6249111599626092,0.6887419072853199,1.3257397953023302,-0.8660254037844388,0.47436541485102024,-0.23188458328152095,0.11889896077789074,0.9130925551805765,-0.3784651770332891,-0.3443709536426598,-0.5964679883600337,-0.05812151373060371,0.18500556135715202,0.029801841431678303,0.22886524292479396,-0.08631604924879016,-0.14950378280752208,-0.539730904080128,-1.1481243415397997,0.274751088201538,0.47588284419990207,0.16574406487965954
0.4574064803635378,0.9423643819023028,-0.570887804954852,1.0546933294365697,0.9412137894811209,-0.7071067811865479,1.1123780191579966,-0.9458811686486871,0.18724254145288302,0.992691905339454,-0.5795562799632018,-0.7457808053168153,-0.7457808053168161,-0.15921673287311475,0.4928103234224522,0.03151785519483095,0.16709621372791936,-0.12553456734069487,-0.125534567340695,-0.38328887060099903,-0.6655386530883886,0.3885567152113815,0.3885567152113819,0.16583487029965316
0.6546047358645731,0.9423643819023028,-0.606551481115453,0.8895800401805686,0.9412137894811209,-0.5000000000000004,0.791352647887662,-0.5277392315791603,0.15243730691408808,0.8372850006651207,-0.4888261681639585,-0.7703989134959539,-0.4447900200902847,-0.10165777220759041,0.3259896167040485,0.0293638147306971,0.16128520067714477,-0.14840101430927896,-0.08567936555947579,-0.3828690617564757,-0.4706068947405609,0.4758828441999019,0.2747510882015384,0.16547179782622198
0.6131644369175301,0.9423643819023028,-0.5580475045611221,1.0716124206319877,0.9412137894811209,-0.25881904510252063,1.1483531800527482,-0.9804835241207963,0.1940413455854156,1.00861638727807,-0.5888533573978461,-1.0350981128605814,-0.2773537034279717,-0.1656758091931182,0.5027730362755495,0.032787860434077595,0.1704295197388207,-0.17490423166082555,-0.04686544762630419,-0.3829740139676065,-0.2436040542308286,0.5307783437897828,0.14222162857840107,0.16556252864294393
0.5902993260412187,0.9423643819023028,-0.6249111599626092,0.9078380522619537,0.9412137894811209,-1.8369701987210297e-16,0.8241699291347777,-0.7754666471982528,0.1638137043163711,0.8544696934046333,-0.4988589855394733,-0.9078380522619537,-1.6676714472701537e-16,-0.15413334017743385,0.46937954330259857,0.032559947619082694,0.16983614756441415,-0.18044375195357332,-3.3146979488412377e-17,-0.38328887060099903,-1.728981681902108e-16,0.5495021764030763,1.0094191221847973e-16,0.16583487029965316
0.7446279663912351,0.9423643819023028,-0.5529985928781542,1.10435512229794,0.9412137894811209,0.2588190451025203,1.219600236145698,-1.0633772549336595,0.19349119862062508,1.0394342695909309,-0.6068455432246035,-1.0667251340222028,0.28582813820722985,-0.16870621499161764,0.5291125147386522,0.03069763585973396,0.16490762854073146,-0.1692373604591902,0.04534701406421474,-0.3836037272343915,0.24360405423082826,0.530778343789783,-0.14222162857840087,0.16610743576617723
0.7117635646680477,0.9423643819023028,-0.6409758789538709,1.11476218918433,0.9412137894811209,0.5000000000000001,1.24269473843504,-1.1728284862893537,0.20607732422395394,1.0492295444524535,-0.6125642491286473,-0.9654123750119842,0.5573810945921651,-0.19449133303043625,0.5781249238773378,0.03417401091822887,0.17399479560827194,-0.16009530970228844,0.09243107015261276,-0.38329379023589577,0.47060689474056056,0.47588284419990196,-0.2747510882015382,0.1658391274138739
0.414534891018867,0.9423643819023028,-0.628353599746451,0.993042108641756,0.9412137894811209,0.8660254037844384,0.9861326295356652,-0.8461080205344378,0.1742348508836457,0.9346649261890301,-0.5456787999585451,-0.49652105432087845,0.8599996931114269,-0.1494946018150621,0.46819585464678487,0.03078468590654044,0.16514127934028533,-0.08772782612509628,0.15194905208623485,-0.3833938228121298,0.815115052082869,0.2747510882015384,-0.47588284419990184,0.16592570058740394
0.4288280530586265,0.7442916187951469,-0.5755695230608768,1.187794237509875,0.7431246349671641,1.0,1.4108551506616651,-1.1763741738170552,0.22507027257187626,0.8826791591656268,-0.6526955186307087,-2.909256822024279e-16,1.187794237509875,-0.18766409565386608,0.5442189803277847,0.03590491027503543,0.14081164806589253,-4.6410662753544317e-17,0.18948591049214036,-0.3028699568142257,0.7431246349671641,1.3458921629130634e-16,-0.5495021764030763,0.16610743576617723
0.548714910957587,-1.2830413683016253,0.40667329526197943,-1.5509075746980476,-1.2843761229992137,1.0,2.4053143052557804,-2.408535729782126,-0.27778807265268296,1.9919486579207917,-4.146265917972554,-0.0,-1.5509075746980476,0.27816011272595503,4.151818989640453,0.03208155089731046,-0.23004876215047218,0.0,0.17911323484687128,0.45550507378434746,-1.2843761229992137,0.0,2.673444881961974,0.12577721990691507
0.9466570737584707,-1.2830413683016253,0.4720796511549734,-1.5509075746980476,-1.2843761229992137,0.9659258262890683,2.4053143052557804,-2.108404524518488,-0.2743618166714155,1.9919486579207917,-4.2390353832675975,-0.40140441752561506,-1.4980616805881866,0.24049484691507314,3.715772762896757,0.031295039605742814,-0.22721132589997226,0.04578613488125741,0.1708761816590543,0.465948749101861,-1.2406120678739654,0.7074200345347624,2.6401275111758635,0.13161089840934487
1.1786682601171192,-1.2830413683016253,1.1571251681394887,-1.5405005078116574,-1.2843761229992137,0.8660254037844387,2.3731418145679744,-1.878425001029022,-0.27062792200764396,1.9785820697014564,-3.9844983864476657,-0.7702502539058286,-1.3341125743077233,0.21421149446487486,3.1538702574442,0.03086181859026765,-0.22563318835725282,0.08783766075873668,0.152139291252131,0.5220317554887322,-1.112302350531486,1.293247995129779,2.239971234351366,0.16519975458259922
1.092895468522999,-1.2830413683016253,2.2024793824994444,-1.1857473330703245,-1.2843761229992137,0.7071067811865476,1.405996737883387,-1.2890689830473836,-0.20126320498128716,1.5229455625055208,-2.5798611622916034,-0.8384499799878903,-0.8384499799878903,0.18452543165971627,2.365310612231665,0.02881007941762326,-0.21800399436439688,0.12002099694974888,0.12002099694974888,0.5220317554887322,-0.9081910661668313,1.5384705252952982,1.5384705252952982,0.16519975458259922
1.2222643785320375,-1.2830413683016253,-0.803918028722382,-0.840975204933483,-1.2843761229992137,0.5000000000000001,0.7072392953129137,-0.7529822018568334,-0.14049181582296916,1.080128473250936,0.21836475095732275,-0.7283058914252206,-0.4204876024667416,0.14957856205435932,-0.23248817207055106,0.027908446892083605,-0.21456558131710549,0.144676657305395,0.08352910704072505,0.5261805821522569,-0.6421880614996069,-0.2248692000795213,-0.12982829319836747,0.16783602593971167
1.2011701193614808,-0.07678509470787312,-0.8004755889385403,-0.7336789539352035,-0.07668015268289274,0.25881904510252074,0.5382848074474545,-0.6157958125117187,-0.12567905474378357,0.05625861420797644,0.40308796449806983,-0.7086794498107608,-0.1898900862693257,0.14377636998273963,-0.4611311283126156,0.029343619925280576,-0.013135294470564954,0.16546289647466103,0.04433564948769988,0.03137154967337916,-0.019846283895701793,-0.5306858989025373,-0.14219685804551926,0.167380941574968
