output_Ph,poly_output_WCW_gl,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l output_glucose_gl,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl^2,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
-1.2499886133421123,1.0821793835241706,-0.5381307344312707,3.869773959045658,-0.5000000000000004,1.171112218124754,-1.1289520151904808,0.0341433413322996,-0.5823539864422417,-0.5749525487668519,-0.5410896917620858,0.9371948375837145,-0.03291417628974809,0.5542541769469398,-4.037028588706859,0.12209344880722281,-0.01577526880114374,0.0273235670666371,-2.082444302664246,-0.4660348865746576,0.28227050167986956,-2.05597744216793,0.2656456764563796,-0.46011180843345245
-1.1884724565843183,1.2351809791620119,-1.2889430128061454,3.193273437824329,-2.4492935982947064e-16,1.5256720512836264,-1.2864721643282524,0.018756805185615722,-1.5920778926419283,-0.5322852959018269,-3.025320864996903e-16,1.2351809791620119,-0.015816051518228014,0.44883185484245786,-3.3258748800008457,0.04849136182319412,-3.719367739677906e-18,0.01518547119980828,-4.115947485663128,-1.2889430128061454,0.1857067749225119,-1.3760999605911373,1.0554914540565849e-16,-0.4309370892862575
-0.9465321820860261,-1.592288508225293,-1.2889430128061454,-0.4122648209439524,0.0,2.5353826934263295,-2.1363925072170202,-0.032109088282641335,2.052369147048512,-2.186885965257273,-0.0,-1.592288508225293,0.027056118904046633,1.842738298414379,-0.5531406336879796,-0.008313473006390449,0.0,0.020165370858845774,0.531385860381484,-1.2889430128061454,1.886291263815554,-0.5662140662539203,0.0,1.3734231918150916
-0.9465321820860261,-1.592288508225293,-1.2889430128061454,-0.4093791383462404,0.25881904510252074,2.5353826934263295,-2.143006975026954,-0.03364007522637519,2.052369147048512,-2.2254901476658016,-0.4121145912265876,-1.5380325929981042,0.02843393860716523,1.881073386541265,-0.550969465881737,-0.00864890058487293,0.005468036792510393,0.02040699112730475,0.5276663799599869,-1.245023344684297,1.9534748778553441,-0.5721759808873568,0.3617430082101883,1.3500432859232283
-0.7760659778334961,-1.592288508225293,-1.2889430128061454,-0.42946874286385817,0.49999999999999994,2.5353826934263295,-2.472731445895282,-0.0426109229375718,2.052369147048512,-2.973455515530848,-0.7961442541126464,-1.378962298277131,0.04155797440739136,2.8999791531619286,-0.6669399797981336,-0.011492929460794941,0.013380402708886087,0.023175537317522945,0.5535607353330091,-1.116257393120573,3.4872201840632027,-0.8019942338464424,0.9337050101695934,1.6172245168953514
-0.7667679607508846,-1.3122343875697884,-1.2889430128061454,-0.43317524523874207,0.7071067811865476,1.7219590879206577,-2.0097671798865866,-0.02548683777845112,1.6913953450220303,-1.8519747106404383,-0.9278898339567736,-0.9278898339567736,0.02974670562474177,2.1615136024629007,-0.6634343675693739,-0.00841333477435139,0.013733762805530667,0.013733762805530667,0.5583382056710651,-0.9114203449182444,1.9918070951345215,-0.6113462709534088,0.9979496718608915,0.9979496718608915
-0.7202797936413098,-1.0619849777445356,-1.2889430128061454,-0.43312348774562937,0.8660254037844386,1.1278120929550617,-1.5652193377810444,-0.02133793629601309,1.368838116768909,-0.9991878720035785,-0.9197059691642194,-0.5309924888722679,0.02961357723284361,1.3867098864301755,-0.638364263971453,-0.00870253495435642,0.017400617978540374,0.010046251473976128,0.5582714932119571,-0.6444715064030728,0.8852329300203916,-0.40751210714341035,0.8148157445185344,0.47043408943772136
-1.501318983491181,-0.9810777339712451,-1.2889430128061454,-0.3646801363546129,0.9659258262890683,0.9625135200941531,-1.559029792332908,-0.035153949576942886,1.2645532902219228,-0.4167099605767873,-0.9476483208399816,-0.25392160227778254,0.05694055570592053,0.6749653170976059,-0.5795128944038724,-0.013067208317153047,0.034611026850017206,0.009273996693674014,0.47005191366347066,-0.33360299976605273,0.18041013203318063,-0.15489684454292404,0.4102742311393806,0.10993264890909679
-0.8643980992700601,-0.9129614235932783,-0.40088547924446566,-0.4246637262599675,0.9807852804032304,0.8334985609694653,-1.5382459121663594,-0.021493098954172864,0.36599297782890094,0.4984489425350521,-0.8954191258362658,-0.1781099381171156,0.039666141195959015,-0.9199020660412124,-0.7155146144003388,-0.009997508388502802,0.023089820160784737,0.004592850790552249,0.17024152141946766,-0.07820887723739274,0.2980825162137425,0.23185337279001555,-0.5354786886249924,-0.10651333363575201
-1.482721031022451,-0.588598040841055,0.025843465454003817,-0.35478892663290484,0.9978589232386035,0.3464476536819283,-0.8435256325612015,-0.0184680672755063,-0.015211413134770134,0.32135648172373377,-0.5873378072540067,0.038496153729736596,0.04496577755742753,-0.7824340174995812,-0.5084514949049016,-0.011131987045520134,0.03130918631584648,-0.0020521124890680517,-0.009168975368900571,-0.0016902435108429516,0.2980825162137425,0.19370387481136464,-0.544800374072574,0.03570810305975367
-1.2874626722876144,-0.17855376453164065,0.6924632763613425,-0.43884567645010536,0.9469301294951057,0.031881446828420576,-0.13705998881761736,-0.0033042096029778944,-0.12364192479423156,0.09719181858966883,-0.1690779393697851,0.057394226598917186,0.014204967976280824,-0.4178326548589652,-0.3368631496775448,-0.008121016670554789,0.017523324895636013,-0.005948367265270265,-0.30388451493164964,-0.22258502529566535,0.29629300237234774,0.2388760017817544,-0.5154406103080008,0.17496851036018854
-1.426934846830304,0.24985070325431463,1.6635599559184002,0.3822260920573897,0.8314696123025451,0.06242537391667559,0.1157466172303474,0.005373146687048732,0.41564162489192896,-0.135801557995652,0.20774326736838325,-0.1388096134271111,0.009962672450123769,-0.25179778616285836,0.1770712533387845,0.008219936279912316,0.01788111113770885,-0.011947776484477908,0.6358560208538536,-0.9242243923516649,0.2954257539356129,-0.20775166182001392,-0.45192936143867524,0.30196954516183266
-1.2998568312252567,0.2988112138584238,0.7755024223567202,1.5062616980900052,0.659345815100069,0.08928814152754468,0.08624375813216449,0.007043694470789898,0.23172882017455962,-0.16237106672455434,0.19701992336252347,-0.22465816549987686,0.006803531486969825,-0.15683483569801976,0.434741614601408,0.03550618819622346,0.015542356701376147,-0.017722661162805357,1.1681095955719458,-0.5830535919241571,0.29527284203957227,-0.8184877519392265,-0.3582820134350552,0.4085423367149299
-1.5555570967558483,0.8067765113760564,0.7755024223567202,0.20803746312664648,0.4422886902190017,0.6508883393081201,-0.4606806409449612,0.020990637195625158,0.6256571388726357,-0.4211423722568283,0.3568281265159715,-0.7235758615620217,-0.014856588470155595,0.2980728433183912,-0.11879229315970334,0.005412699613851552,0.011507426531643121,-0.023334752639300835,0.1613335565956612,-0.6955269836043122,0.27249051334771135,-0.108596853656551,-0.23087745564567247,0.4681731664910879
-0.748170008282158,1.1005395750007116,0.7755024223567202,-0.43067856090219087,0.19509032201612816,1.211187356142747,-1.0986566246091363,0.020671058254593744,0.8534711063124872,-0.5979707422271615,0.21470462007838167,-1.079393015661925,-0.018750521935281997,0.5424136191138419,0.42994169838191904,-0.008089288039830854,0.0036643147624202703,-0.01842175431669518,-0.33399226723675524,-0.7606013607645202,0.29522188020394124,0.23400628616544053,-0.10600100833015902,0.5329030553833697
-1.2192765742472995,1.0087386176180069,0.7755024223567202,-0.43943365623317976,1.2246467991473532e-16,1.0175535986738875,-1.0403646126858652,0.021354518609484046,0.7822792414875336,-0.5481386165998826,1.235348519242218e-16,-1.0087386176180069,-0.02183323366081383,0.5604265173847269,0.4532107897759587,-0.009302602305266935,2.5925192518346183e-18,-0.021169526214739068,-0.34078186487390116,-0.7755024223567202,0.29527284203957227,0.23878391508780064,-6.65460993149274e-17,0.5433901379667948
-1.4904690588740717,0.9475379793628703,0.15270882739138658,1.9892450913297084,-0.4999999999999997,0.8978282223350713,-0.9804583805474187,0.021039033891903168,0.1446974137373078,-0.5139052379721998,-0.4737689896814349,-0.820591961178821,-0.022975327111336073,0.5612016695873214,-2.0583576207345997,0.044168989325292396,-0.011101947547289827,-0.019229137214870677,0.3037752852910315,-0.13224972390307374,0.2941526976378575,-1.0788839015531737,0.2711792293105508,0.4696962031232456
-1.538512970125127,0.9475379793628703,-0.06642225231863831,2.499658886864995,-0.8660254037844385,0.8978282223350713,-0.9804583805474187,0.020569190318552154,-0.06293760674673328,-0.4935543126969132,-0.8205919611788207,-0.4737689896814356,-0.022462242249913188,0.5389777800484576,-2.58650477080038,0.054262689723485996,-0.0187997122427968,-0.010854018924066247,-0.16603297329387326,0.03321112615931918,0.2713167769979188,-1.3020242467884422,0.4510959795303423,0.2604403852122013
-1.4114387911271016,0.9597781070138977,-0.24980036639176434,2.376948269747471,-1.0,0.9211740147031807,-0.9939374373593513,0.01925705194681059,-0.23975292278686564,-0.5194185665003199,-0.9597781070138977,-1.7630837799694132e-16,-0.020778164122743064,0.560447375483716,-2.4615459080630346,0.047691248603095926,-0.020064066690085217,-3.685709257483783e-18,-0.5937625486771886,4.5887582869126533e-17,0.29288239020960705,-1.286371353852698,0.5411860957282689,9.941427298150163e-17
-1.4563750507021391,1.0699392558731433,-0.40549876513309774,2.0309611115236765,-0.8660254037844386,1.1447700112583756,-1.1089263768480018,0.017960843430094957,-0.4338590470239851,-0.5789860742691489,-0.9265945760923607,0.5349696279365718,-0.017398475531496167,0.5608575724996202,-2.1049665525948047,0.03409331355631029,-0.014537784830750506,0.008393393985454665,-0.8235522227561944,-0.20274938256654892,0.2928316350889628,-1.0990326735836864,0.46864029523369205,-0.2705696006062779
-1.4315809779163648,1.057699128222116,-0.5600438424022731,1.3497445342760257,-0.5000000000000004,1.1187274458418242,-1.10341370428159,0.03144604778690328,-0.5923578838750484,-0.5724120616577206,-0.5288495641110584,0.9159943146010064,-0.031015597411622606,0.5645765782155574,-1.4080815391261072,0.04012873792975481,-0.014865308549398592,0.025747469677746333,-0.7559161152374121,-0.48501219475341695,0.29288239020960705,-0.730462974735413,0.2705930478641347,-0.46868090707559784
-1.4238329500647404,1.106659638826225,-0.6696093822572856,0.7822783731399312,-2.4492935982947064e-16,1.224695556206991,-1.1526139446394104,0.03209527422241073,-0.7410296771234994,-0.5978708838799763,-2.710534368868205e-16,1.106659638826225,-0.0302062503928315,0.5626821411749128,-0.814762669421345,0.022687588869525915,-7.103426105956293e-18,0.02900193799102719,-0.5238209381914637,-0.6696093822572856,0.2918681234530503,-0.42262448722303325,1.32322647101072e-16,-0.5402482054140025
