output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_gasflow,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_%^2,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
0.028216957193827132,1.0627974834250888,-1.0566015531568569,0.5141688561168407,-0.5000000000000004,1.129538490774702,-1.1229534716781477,0.5464573663365349,-0.5245807276966594,-0.5313987417125449,0.9204096197242975,1.1164068421334823,-0.5432716119579384,-0.5722972413092597,-0.9150437867119318,-0.2570844280584206,0.24362599603136958,-0.4274570119012286,11.516984073240533,-1.6968341163207847
0.3739031991398616,1.2184153305250922,-1.0547953184889567,0.5141702602665988,-2.4492935982947064e-16,1.4845359176585697,-1.285178786613042,0.6264729276089007,-1.535596327905939,-2.984256869119237e-16,1.2184153305250922,1.1125931639062197,-0.5423443834354569,-0.5659149172390036,-1.0547953184889567,-1.2593539269045037e-16,1.5884129539939742,-1.2603225595037066,7.759721275302601,-6.822819913603003e-16
-0.25750988582896167,-1.6574024838829726,1.6752019456156146,0.5141688561168407,0.0,2.7469829935814474,-2.776483865668908,-0.8521847392633185,2.088861740615189,-0.0,-1.6574024838829726,2.8063015585943405,0.8613366681418866,0.9045306045877265,1.6752019456156146,0.0,1.5884129539939742,-1.2603225595037066,0.20247678794772517,-0.0
-0.28207634864606906,-1.6574024838829726,1.4598626485085386,0.5141688561168407,0.25881904510252074,2.7469829935814474,-2.419579979766027,-0.8521847392633185,2.088861740615189,-0.42896732822913697,-1.6009278637382145,2.131198952510365,0.7506159080713368,0.7871796028880534,1.410119035029158,0.1330766923616161,1.5884129539939742,-1.2173781096793712,0.2026870713348757,-0.1165223552375351
-0.23397107977159273,-1.6486256373065322,1.6828332870874938,0.5141688561168407,0.49999999999999994,2.7179664919843693,-2.774362100405266,-0.8476719580987971,2.077800082873598,-0.824312818653266,-1.4277516832377672,2.8319278721296994,0.8652604662571197,0.910799081277999,1.457376376951841,0.2570844280584203,1.5884129539939742,-1.0914713534928349,0.21837486382333995,-0.23365298191085637
-0.28131763184685793,-1.09935688418236,1.3555977523039933,0.5141688561168407,0.7071067811865476,1.208585558799147,-1.4902857211775287,-0.5652550716042182,1.385544282080732,-0.7773627077494607,-0.7773627077494607,1.8376452660516387,0.6970061456567046,0.7329662234147235,0.9585523632153955,0.36357228483514836,1.5884129539939742,-0.8911826283074571,0.1619680696541092,-0.28457694008309004
-0.20908429415597107,-1.056281864105079,1.6012095424450778,0.5141702602665988,0.8660254037844386,1.1157313764373007,-1.6913286003167276,-0.5431087209817967,1.3312558625262596,-0.9147669278717806,-0.5281409320525396,2.5638719988171754,0.8232943271803473,0.8609878388815138,0.8006047712225391,0.4452845072613312,1.5884129539939742,-0.6301612797518534,0.2216060595661567,-0.40768191605051296
-0.18977746609535456,-0.9996992148995176,1.9363292915539623,0.5141702602665988,0.9659258262890683,0.999398520270712,-1.9357468725534352,-0.5140156055131995,1.2599434732560062,-0.9656352901923494,-0.25874119619003283,3.7493711253298696,0.9956029358001397,1.0481569783488163,0.501158898244037,0.4966503335012798,1.5884129539939742,-0.32619548137191423,0.21385746960509175,-0.4466897531129182
-0.25591920435511134,-0.966459242758957,1.9878069795891213,0.5141702602665988,0.9807852804032304,0.9340434679142166,-1.9211344282446716,-0.49692460038643294,0.3415742257625858,-0.9478889994076374,-0.18854684488530846,3.9513765881032255,1.0220712320551002,1.06789553499061,0.38780190375394913,0.5042906228905781,0.12491169384851934,-0.06895047690392114,0.22175562494527595,-0.46186096828562256
-0.3422861022480168,-0.6676729763269516,1.7638338807694824,0.5141702602665988,0.9978589232386035,0.44578720331729,-1.1776642169196778,-0.34329758801100335,-0.054984061332471926,-0.6662434372331255,0.04366790195418592,3.111109958950333,0.9069109255422899,0.9509892262550853,-0.11536025524447135,0.5130693822709408,0.006781816476820739,-0.005386064430387843,0.20894581714001922,-0.45612721572443093
-0.3400995985038926,-0.4809315598069461,1.1659702056944785,0.5141702602665988,0.9469301294951057,0.23129516521834215,-0.5607518697130713,-0.24728070527635881,-0.3681371431787089,-0.4554085842062746,0.15459038343176024,1.3594865205672246,0.5995072041250298,0.6298884900545854,-0.3747888394778505,0.4868833111367826,0.5859394253219513,-0.2460512396173351,0.22897184404020263,-0.45311555995250324
-0.34053689925271746,-0.05765101569493652,0.9085817655186837,0.5141702602665988,0.8314696123025451,0.0033236396106578166,-0.05238066162405077,-0.029642437744499286,-0.10082683393802717,-0.04793506766871681,0.03202918822345263,0.8255208246330484,0.4671657228502275,0.49105113175616827,-0.5047809831865768,0.42751694696136766,3.0587102191727817,-0.9716461531569932,0.21895286483387338,-0.38906458247614206
-0.34294205337125405,0.15398925636106825,0.683705549365095,0.5141305930360766,0.659345815100069,0.0237126910746348,0.10528330911666661,0.07917058769410044,0.13056929493288905,0.10153217175204202,-0.11577525285633643,0.46745327823262633,0.3515139395571328,0.36833398280398066,-0.5140370486069614,0.33898985493325373,0.7189542817225071,-0.6374937829093111,0.22962783585080176,-0.31595520949136574
-0.3431607037456665,0.25980939238907064,0.37935500782389203,0.5141702602665988,0.4422886902190017,0.06750092037357808,0.09855999408247652,0.13358626290439535,0.220295428283916,0.11491075586635671,-0.2330159620279277,0.14391022196106518,0.1950530631062482,0.20470940832586373,-0.3402331658811684,0.22741169096287722,0.7189542817225071,-0.7604689072065466,0.22557946369186346,-0.21006592657994777
-0.34392598005610997,0.589719228241078,0.08674499162404142,0.5141702602665988,0.19509032201612816,0.34776876815725266,0.05115518951430849,0.3032160890689329,0.5000298440253529,0.1150485141366545,-0.5783879386296024,0.007524693571855016,0.044601694920157316,0.046675727537914186,-0.08507821093356134,0.1003096416465272,0.7189542817225071,-0.8316193322119456,0.22988180777949402,-0.09353798874073994
-0.33933432219344917,0.6208427976610787,-0.11826264318264426,0.5141702602665988,1.2246467991473532e-16,0.3854457794076352,-0.07342251025230677,0.3192189028580402,0.5264198832462431,7.603131449293279e-17,-0.6208427976610787,0.013986052772545434,-0.06080713402503611,-0.06393011747993037,0.11826264318264426,6.296769634522519e-17,0.7189542817225071,-0.8479117181184059,0.2297120389653138,-5.869521936524569e-17
-0.3415208259375734,0.9943256307010871,-0.8597219743557228,0.4889039896123364,-0.4999999999999997,0.9886834598691148,-0.854843594378838,0.48612976782356415,1.1592977125538038,-0.4971628153505433,-0.8611112558211258,0.7391218731901021,-0.42032150321990763,-0.4633007553276571,0.7445410699837698,-0.24445199480616805,1.359354374665478,-1.0097107412517254,0.22962783585080176,0.23959749364861974
-0.3388970214446243,0.7764606447610822,-1.0186706251309503,0.5141688561168407,-0.8660254037844385,0.6028911328627955,-0.7909576503883524,0.39923188153655026,0.16453828543151292,-0.6724346434019417,-0.38823032238054145,1.037689842504681,-0.5237687100834078,-0.5495379352938036,0.5093353125654756,-0.44528329123196986,0.04490503491764439,-0.10595404064692916,0.2300503225397437,0.41537662657497676
-0.33835039550859325,0.9943256307010871,-1.0556984358229067,0.49598441474149874,-1.0,0.9886834598691148,-1.049708013029763,0.49317001600575033,0.21070563658317273,-0.9943256307010871,-1.8265465514223891e-16,1.1144991873989318,-0.52360997083514,-0.5696570806151783,1.9392865654430852e-16,-0.49598441474149874,0.04490503491764439,-3.892688302049707e-17,0.23648494861644928,0.4862971813782692
-0.33452401395637593,0.7577865031090819,-1.0430547931476046,0.4222760307233891,-0.8660254037844386,0.5742403842942906,-0.7904128442504901,0.3199950766686603,0.16058108390422782,-0.6562623623374404,0.37889325155454107,1.0879633015081922,-0.44045703787737617,-0.5638809123893531,-0.5215273965738024,-0.365701770015713,0.04490503491764439,0.10595404064692909,0.2204210582990573,0.40659044962258145
-0.3323375102122518,0.7951347864130827,-1.0493766144852557,0.34627818053312415,-0.5000000000000004,0.6322393285641786,-0.8343958502256176,0.27533782711771654,0.16849548695879804,-0.39756739320654166,0.6886069244664431,1.101191279028537,-0.363376224757964,-0.5676044678575011,-0.9087868062815404,-0.17313909026656224,0.04490503491764439,0.18351778166769908,0.227179574595126,0.23831679262859679
-0.3327748109610766,0.8324830697170835,-1.0529890838210563,0.4846111527801813,-2.4492935982947064e-16,0.6930280613655786,-0.8765955848779323,0.40343058008557986,-0.19127223494144338,-2.0389954533467784e-16,0.8324830697170835,1.1087860106463074,-0.510290253775469,-0.5672641523737838,-1.0529890838210563,-1.1869549941667158e-16,0.0527901681028696,-0.2297611109454113,0.23021889904220164,1.1751987848737497e-16
-0.24192558039271653,-1.6574024838829726,1.4052962991912699,0.5141702602665963,0.0,2.7469829935814474,-2.3291415768711596,-0.8521870665046112,2.088861740615189,-0.0,-1.6574024838829726,1.974857688520679,0.7225615639068598,0.8308921115614021,1.4052962991912699,0.0,1.5884129539939742,-1.2603225595037066,0.2243840669564105,-0.0
-0.23973907664859231,-1.6574024838829726,2.0365753156224295,0.5141702602665963,0.25881904510252074,2.7469829935814474,-3.3754249867273636,-0.8521870665046112,2.088861740615189,-0.42896732822913697,-1.6009278637382145,4.147639016202598,1.04714646008611,1.1843039491270229,1.9671806945425154,0.13307705578231502,1.5884129539939742,-1.2173781096793712,0.2243840669564105,-0.12260049911743952
-0.20224053743686246,-1.6482521544734923,1.3077596271246532,0.5161153587118456,0.49999999999999994,2.716735164726509,-2.1555176229416606,-0.8506882519536587,2.0773293740335306,-0.824126077236746,-1.427428237616477,1.710235242337212,0.6749548290623097,0.7671551230631464,1.1325530591336148,0.2580576793559227,1.5884129539939742,-1.0914713534928349,0.2243840669564105,-0.2368459768269299
-0.0817641811356196,-1.3399420757989657,1.1822263177055814,0.514851272896769,0.7071067811865476,1.7954447664964412,-1.5841147862105842,-0.6898708833330365,1.688759226557662,-0.9474821281946276,-0.9474821281946276,1.3976590662756982,0.6086707245227786,0.6899748608188623,0.8359602461468184,0.36405482636783115,1.5884129539939742,-0.8911826283074571,0.2243840669564105,-0.3349507926221481
-0.11707621660322527,-1.0217347020488785,0.7487299974095061,0.5141748237532933,0.8660254037844386,1.0439418013709105,-0.7650034208182592,-0.5253502603486057,1.2877152948199997,-0.8848482079024531,-0.5108673510244394,0.560596609020839,0.3849781144568365,0.43626976143854757,0.3743649987047531,0.44528845935673833,1.5884129539939742,-0.6301612797518534,0.2243840669564105,-0.4102292654325235
-0.3327748109610766,-0.9921673110998775,0.8706508374927774,0.5197577231709521,0.9659258262890683,0.9843959732151611,-0.8638313003420653,-0.5156866226219181,0.22095010788427424,-0.9583600297911523,-0.25679179604080593,0.7580328808268747,0.45252749697212863,0.5084218268553982,0.2253410183775906,0.5020474082240268,0.04959279751482891,-0.057637552959200554,0.22897972614375336,-0.46221314668443153
-0.3373664688237374,-0.5739910323727481,0.4497981598720044,0.5288931214635281,1.0,0.3294657052443331,-0.2581801101442942,-0.30357990880369573,-0.1621956032492948,-0.5739910323727481,-3.514681402672854e-17,0.20231838462424123,0.23789515280325543,0.26336535107906267,2.7542193837480982e-17,0.5288931214635281,0.07984871655729074,1.730273777396157e-17,0.22897972614375336,-0.4785182610347837
-0.34294205337125405,-0.2904553149565418,1.3664622538314133,0.543608610874257,0.9659258262890683,0.0843642899865039,-0.3968962243128291,-0.1578940102845705,-0.3051205938513304,-0.2805582900994492,0.07517536726200402,1.8672190911460258,0.742820647617401,0.8001587450250287,-0.35366645570528454,0.5250855966365694,1.1035306147551516,-0.27188698803301664,0.22897972614375336,-0.46221314668443153
-0.3386783710702119,0.11570726597446752,0.5030820825750636,0.514284347434022,0.8660254037844387,0.013388171399286171,0.058210252335501915,0.059506435775053844,0.09810954669119414,0.10020543173633169,-0.057853632987233734,0.2530915818080631,0.25872724054286533,0.2951488327203772,-0.2515410412875317,0.4453833096465654,0.7189542817225071,-0.4239558590592028,0.22923202508798496,-0.41463721349631505
-0.3408648748143361,0.04194440644906714,0.671965024023743,0.5141702602665963,0.7071067811865476,0.0017593332323645452,0.028185174087209042,0.02156656638064475,0.03556515373768527,0.029659174232980135,-0.029659174232980128,0.45153699351122956,0.3455044312923376,0.39257563471599843,-0.47515102520736996,0.3635732777189623,0.7189542817225071,-0.5995641257290611,0.22897972614375336,-0.33836350729929004
-0.33944364738065536,0.09174211752106684,0.4669573892170575,0.5148165201903833,0.49999999999999994,0.008416616127249239,0.042839659678881835,0.04723035769709282,0.0777892164911085,0.04587105876053341,-0.07945100437022135,0.21804920334441052,0.24039737819391194,0.2717397372933861,-0.4043969615468295,0.2574082600951916,0.7189542817225071,-0.7343130880570496,0.22948446295218505,-0.2395226831388757
-0.3337576443940604,0.22246110908507014,0.27549651441962414,0.5141702602665963,0.258819045102521,0.04948894505535947,0.0612872601468606,0.11438288635746618,0.18862738121884795,0.05757717182584562,-0.2148809306101789,0.07589832945736218,0.14165211452167825,0.16149053451253653,-0.26610919833053365,0.13307705578231516,0.7189542817225071,-0.8190198269437047,0.2293924122229339,-0.1239611951428374
-0.326215299728704,0.30338238957707125,0.1328039756554994,0.527787353533094,1.2246467991473532e-16,0.09204087430549383,0.0402903874797006,0.16012138850342858,0.25724148319316203,3.715362723132356e-17,-0.30338238957707125,0.017636895949906476,0.07009225884988947,0.07737368164177148,-0.1328039756554994,6.463530931347561e-17,0.7189542817225071,-0.8479117181184059,0.23578456617500287,-5.946597428123437e-17
-0.34053689925271746,0.7256047323288011,-0.14445304586719873,0.5176332445947652,-0.2588190451025208,0.5265022275779511,-0.10481581368054876,0.37559713188867344,0.9998214624789432,-0.1878003239432105,-0.7008803506339554,0.02086668246031102,-0.07477369882383453,-0.08449576676027015,0.13953092768924663,-0.13397334207933673,1.8986490549758046,-1.3309634422958747,0.22973703973635376,0.12405427669862167
-0.34031824887830503,0.633292225429079,-0.3214640433214295,0.5202983208258304,-0.4999999999999997,0.40105904278891547,-0.20358067939045799,0.32950088148280304,0.872622697722604,-0.31664611271453935,-0.548447155240764,0.10333913114856191,-0.16725720194602178,-0.1873633323133959,0.2783960279196193,-0.260149160412915,1.8986490549758046,-1.193309176714842,0.22973703973635376,0.23965445944961752
-0.33637816913139323,0.9673103724445268,-0.952616623325836,0.5141702602665963,-0.7071067811865471,0.9356893566387691,-0.9214759407061619,0.49736222595838053,0.9569077809227112,-0.6839917238676094,-0.6839917238676102,0.9074784310367177,-0.4898071371497312,-0.5566811152839658,0.67360167422473,-0.3635732777189621,0.9786073708049357,-0.6995024556086049,0.2298212628688475,0.338984706785459
-0.3385690458830057,0.8387077836010848,-0.5860774221688254,0.5286965404981177,-0.8660254037844385,0.703430746273044,-0.49154769576585283,0.4434219036787374,0.8296882023709976,-0.7263422469502809,-0.4193538918005428,0.3434867447760556,-0.3098571055647128,-0.3413591043017517,0.293038711084413,-0.45786463496431806,0.9786073708049357,-0.4946229298174867,0.22948446295218505,0.41486545676175396
-0.3349613147052008,0.988972376760847,-0.9512122758715436,0.5141702602665963,-0.9659258262890683,0.9780663619959988,-0.9407226652727749,0.5085001843555991,0.978336829004026,-0.9552739601997849,-0.2559648861860127,0.9048047937687215,-0.48908506345365294,-0.5569099540831477,0.24619185293086832,-0.49665033350127735,0.9786073708049357,-0.25603566876234574,0.22956863977802255,0.4628071486796789
-0.34031824887830503,0.8573819252530841,-0.8552063876859719,0.5141702602665963,-1.0,0.735103765750685,-0.733238499162934,0.4408402876552537,0.8481615196824749,-0.8573819252530841,-1.574985045611977e-16,0.7313779655388889,-0.43972169093815183,-0.50053304476111,1.5709886479349937e-16,-0.5141702602665963,0.9786073708049357,-1.8172151633576113e-16,0.2298212628688475,0.47939676977306334
-0.33248837897059635,1.0454305316887282,-1.0042162322010781,0.5141702602665963,-0.9659258262890684,1.092924996586977,-1.0498383095604245,0.5375292885690396,1.0341878250090624,-1.009808350149255,0.27057733193269673,1.0084502410161298,-0.5163381214747691,-0.5861069301589835,-0.25991028629473384,-0.4966503335012774,0.9786073708049357,0.2560356687623454,0.23007402487964101,0.463316293247034
-0.34184880149919195,1.069022197309089,-1.0593109051587075,0.5065846922638185,-0.8660254037844386,1.1428084583395528,-1.1324268714662415,0.541550280847016,1.0575257825458968,-0.9258003800791316,0.5345110986545446,1.1221395937881602,-0.5366306889015309,-0.6214489818567622,-0.5296554525793539,-0.438715212668789,0.9786073708049357,0.49462292981748635,0.22982521120691188,0.4151733474166952
