output_D0_%,output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
0.702775175611834,-1.6535025882228955,-0.21417528702632255,-0.9544134804692981,1.5350826506487583,0.7071067811865476,0.9109050917015192,-1.465103575413717,-0.445472307162803,1.1554289872596821,-0.6748722440956952,-0.6748722440956952,2.3564787443228177,0.716499529882836,0.847099184162028,1.0854673519555569,0.3300419531697589,-0.8560353439990083,0.25407781680138347,-0.35642517924620837
0.18326249146992712,-1.8222093147751932,-0.20099499152457323,-0.9460111267392729,1.6777195350535457,0.8660254037844386,0.8949370519145087,-1.5871413477084937,-0.44155051018664143,1.145256956730412,-0.8192696680189505,-0.47300556336963656,2.8147428383002855,0.7830752680535404,0.9257724226836486,0.838859767526773,0.40421718948872515,-0.6053083966770577,0.2451022515470994,-0.42875014712571763
-0.20798676031076976,-1.0204860334274668,-0.23827584214186426,-1.0193749615462104,1.3395410251099331,0.9569403357322088,1.039125312227338,-1.3654945809610093,-0.4757930658740226,1.2340724471725477,-0.9754810179390381,-0.2959089317137218,1.7943701579525704,0.625230514034157,0.7389183593280951,0.3888482341431488,0.4466517163673773,-0.35142350513763165,0.25476964311672184,-0.4830128670674521
-0.27903884323261197,-1.58631752147855,-0.34727278367312436,-0.6807726470526572,1.0253861251623155,1.0,0.4634513969750817,-0.6980548266778168,-0.31775050116303477,-0.031006044501291727,-0.6807726470526572,-4.168530215800537e-17,1.0514167056753878,0.47859877532762624,0.5644128474054685,6.278679180350685e-17,0.46674980632477886,2.7888497956785744e-18,0.25476964311672184,-0.5047471080815836
-0.6181523594520141,-1.7848861199969572,-0.34705630513979513,-0.2982774399395706,0.48243493953856176,0.9659258262890683,0.08896943117690416,-0.14389945870296375,-0.1392094866958757,-0.2023025652839225,-0.2881138826370177,0.07719988218078412,0.23274347088757574,0.22515789431116603,0.2656117587282951,-0.12486335037546283,0.4508086112420467,-0.1755404524699654,0.25476964311672184,-0.48754826744072133
-0.9429629162233633,-1.4489628588650927,-0.32551669107353826,0.07794735394215391,0.15772021102127615,0.8660254037844387,0.006075789986583416,0.012293873112306616,0.03990070275283853,0.12455092524198072,0.0675043886716824,-0.03897367697107694,0.024875664964595878,0.08073586773381893,0.08689025520018374,-0.07886010551063803,0.4433123187023608,-0.7989426128205204,0.009916034529870525,0.08623819279995897
-0.5051144664507858,-1.7580108497454308,-0.3118785434737976,0.5795804124511199,-0.5612281174302748,0.7071067811865476,0.33591345449701027,-0.3252768237794042,0.287961914024694,0.49395031716033866,0.409825239887083,-0.40982523988708297,0.3149769997943303,-0.27884365901224717,-0.3090679156654453,0.3968482076275073,0.3513228151882918,-0.6026353053516593,0.25476964311672184,-0.35691010290878705
-0.6956638854237607,-1.2623448123841925,-0.34380912713985695,0.755151982929258,-1.0733798030591641,0.49999999999999994,0.5702545173219904,-0.8105648867163442,0.3669989928958396,0.6435820698195593,0.37757599146462895,-0.6539808009349303,1.15214420161533,-0.5216556608768792,-0.5916182789933793,0.9295741773583739,0.24299677494869248,-0.7380744995489491,0.25476964311672184,-0.25237355404079176
-0.6139998952308522,-1.5460077249857773,-0.34088666693991254,0.9307235534073961,-1.0672199030601912,0.258819045102521,0.8662463328672901,-0.9932867004432779,0.4630392157355131,0.79321382247878,0.24088898134732747,-0.8990099173717367,1.1389583214878038,-0.5309467726707627,-0.5890489548263333,1.0308552666955544,0.12876365621449778,-0.823215136327759,0.25476964311672184,-0.13063816453193444
-0.6098474310096903,-1.6564891899374325,-0.333851114606713,0.9683460327955686,-1.0742597887733032,1.2246467991473532e-16,0.9376940392309164,-1.0402552046504336,0.48111835916392043,0.8252777694771845,1.185881869530131e-16,-0.9683460327955686,1.154034093775262,-0.5337411311515177,-0.5921126901606466,1.0742597887733032,6.084602390120084e-17,-0.8522550219931682,0.06033801002319972,-3.0081974801971195e-17
-0.6033884763126286,-1.9013366431983305,-0.3391548386732788,0.8617490078624134,-1.0733798030591641,-0.4999999999999997,0.7426113525518538,-0.9249839803457873,0.4023321767299117,0.7344299196483719,-0.43087450393120647,-0.746296532494886,1.15214420161533,-0.5011380676769718,-0.5960650289834427,0.929574177358374,-0.23343930370625254,-0.7380744995489492,1.7129134568218776,-0.6543915985138172
-0.5853946274718674,-1.7863763119697302,-0.3351499858066883,0.8053152887801547,-1.0742597887733032,-0.8660254037844385,0.6485327143430639,-0.8651178320208807,0.42664903486934425,0.18517109729929426,-0.6974234981396151,-0.4026576443900777,1.154034093775262,-0.5691334915214763,-0.5984662076754839,0.537129894386652,-0.4588127257047925,-0.1149680751620778,2.346203707628036,-1.326519046497647
-0.5890857610409974,-1.6445448556689166,-0.32443429840689214,0.7614223961606201,-1.0707398459167472,-1.0,0.5797640653749804,-0.8152852991425829,0.3463533721426103,0.17507853454376696,-0.7614223961606201,-1.398710250385817e-16,1.1464838176338195,-0.48705469945553526,-0.5893726409851352,1.9669171875322117e-16,-0.4548767857224256,-4.223858557541123e-17,3.204575512282602,-1.7901328197322683
-0.5747827202008011,-1.704266527011369,-0.3284391512734826,0.6234733050706545,-1.072499817345025,-0.8660254037844386,0.3887189621357254,-0.6686750058077761,0.2660856205210734,-0.12608483987948152,-0.539943720772632,0.3117366525353273,1.1502558582051121,-0.45772092740145276,-0.5920159011370318,-0.5362499086725127,-0.36960188203548094,-0.10111486638966292,2.9801828665501913,-1.4950375078614728
-0.565555456022965,-1.7520376463163532,-0.31274445760711445,0.6861774373842752,-1.0733798030591641,-0.5000000000000004,0.47083947557525085,-0.7365290026031752,0.3100904837259537,-0.3467406045073496,-0.34308871869213786,0.594247092278488,1.15214420161533,-0.48507112623973436,-0.5915942456754909,-0.9295741773583736,-0.2259550276879012,-0.43762175155690897,0.8867328659827113,-0.4708324717940323
-0.5978516945667972,-1.7415897217896474,-0.29575089274077104,0.7112590903097236,-1.0742597887733032,-2.4492935982947064e-16,0.5058894935482156,-0.7640770401192154,0.33197902191404055,-0.5110566610230765,-1.7420823366245224e-16,0.7112590903097236,1.154034093775262,-0.5014090066718822,-0.5902917004684971,-1.0742597887733032,-1.1432037976317748e-16,-0.7185239077936181,0.001763209766218339,-1.0284728670744564e-17
3.026864911252858,0.608565302051753,-0.2467185049417037,-1.6213346317569686,2.21776676782064,0.0,2.628725988134505,-3.59574206582732,-0.778086754316155,1.9628149328515965,-0.0,-1.6213346317569686,4.918489436449609,1.0643175766459876,-3.590487637950692,2.21776676782064,0.0,-1.2106167933541152,0.22254689976263206,-0.0
3.3532272091817696,0.4659690601627067,-0.24163125940846714,-1.6213346317569686,1.8191332393156805,0.25881904510252074,2.628725988134505,-2.9494237206827503,-0.7567576253602174,1.9628149328515965,-0.4196322811829857,-1.5660889938709321,3.309245742383161,0.8490800871295566,-2.9427543360940076,1.757147777315908,0.12080373917476507,-1.169366026439996,0.22663691619065568,-0.12321442556410168
2.694545359780582,1.0537803616646644,-0.1820996627429328,-1.6096089590143214,1.531377910792232,0.49999999999999994,2.5908410009391676,-2.464919604847811,-0.7518263567389681,1.9486196365159734,-0.8048044795071606,-1.3939622486654277,2.3451183056623814,0.7152857027874013,-2.4804282636145354,1.3262121735404129,0.2335431697644641,-1.04842489729272,0.25930606320107796,-0.2546105178508332
-0.7233139350224933,0.9523809846471836,-0.07180385001169735,-1.3140843834202267,1.2999416679736788,0.7071067811865476,1.7268177667489173,-1.708233045241453,-0.5939742987736473,1.5908526224529145,-0.9291979785677855,-0.9291979785677855,1.6898483401341902,0.5875817035977923,-2.102749600144559,0.9191975685711398,0.3196166546171175,-0.8560353439990083,0.2593875254391319,-0.3601302024540096
-0.48189573054637624,0.2916808496289401,-0.0020977622796898615,-1.1031476823172066,1.1098647537196582,0.8660254037844386,1.2169348090018246,-1.2243447307513982,-0.5690214499213011,1.335489109762881,-0.9553539170126264,-0.5515738411586034,1.2317997715491975,0.5724862241939709,-1.795564958069158,0.5549323768598292,0.44670993632963296,-0.6053083966770577,0.26003968392274,-0.4416217419263402
-0.9408885561320127,0.4073417161660286,-0.09615768501123412,-0.8245532224477896,0.7613904109206199,0.9659258262890683,0.679888016649034,-0.6278069168654439,-0.5490948136445531,0.010591771221649893,-0.7964572527121951,-0.21341007767014328,0.5797153578418703,0.5070327959596082,-1.2321449735385488,0.1970623391046907,0.643239086503286,-0.003324651506901807,0.2615892852645183,-0.49403049079050043
-1.6688690168773912,0.42794118489664634,-0.3085231262071948,-0.2809083952886976,0.2967579538552358,1.0,0.07890952654367119,-0.08336180060663166,-0.2940150829038976,-0.3156305666789903,-0.2809083952886976,-1.7200678357196147e-17,0.08806528317634625,0.31060415376858885,-0.48017134856412536,1.8171183915516623e-17,1.0466582267921536,6.880106997144685e-17,0.2648694944764923,-0.514654733269298
-0.2509089055738204,0.657681532052576,-0.21587031394229042,0.05023212745953344,0.004602696761092697,0.9659258262890683,0.0025232666291108135,0.00023120325036079013,0.053876221805689475,0.1140514696954656,0.04852050922260764,-0.01300103126254455,2.1184817474573208e-05,0.00493659982457892,-0.00744989501958571,-0.0011912655806024764,1.0359990049578738,-0.5876456756266092,0.04481791135526258,0.2044888274863434
-0.714372682826177,0.32970872489500047,0.13828856658430655,0.48013165860171736,-0.0517163889438024,0.8660254037844387,0.23052640959163606,-0.024830675600479364,0.40498958218023473,0.3212160622784168,0.41580621351024455,-0.24006582930085857,0.002674584885386647,-0.04362261553678379,0.08360606657391358,0.02585819447190119,0.7304897732791878,-0.3345083130051151,0.004454674178303721,-0.05780143279995567
-0.3626769183998441,0.4770553423077992,1.2295568530968832,0.6987182638469994,-0.306032260329969,0.7071067811865476,0.4882072122333651,-0.2138303296189289,0.4306983267589932,0.46745413541064557,0.49406842250510463,-0.4940684225051046,0.09365574436266992,-0.18864195953986482,0.4956302839158962,0.21639748654116792,0.43586910956097724,-0.4730661929783783,0.2589816141369847,-0.35984831119305305
-0.6964896900807026,0.7289765441125939,1.9753254004160317,0.8993714872505858,-0.7134656459763192,0.49999999999999994,0.8088690720793306,-0.6416706591239222,0.48117603583037927,1.1085302979861031,0.44968574362529284,-0.7788785553983998,0.5090332279884064,-0.38171387029572795,1.1544613549869644,0.6178793741429672,0.26750683263339453,-1.0674292131002554,0.15030754088307402,-0.1938475824475727
-0.7650407553109869,0.331294255992588,2.516413494472406,0.7865040490860684,-0.8085041031033297,0.258819045102521,0.6185886192287807,-0.6358917507934689,0.40244843964959665,0.9694142857096544,0.20356222695372256,-0.7597045734931585,0.6536788847349195,-0.413705708346105,1.3068049282409906,0.7809549938481857,0.13243583548507534,-1.1905625864591765,0.03414230554533519,0.04782364268489286
-0.5914280640586886,0.45487656024860407,3.1379233636605846,0.7990448755487926,-0.6809061745531767,1.2246467991473532e-16,0.6384727131407854,-0.5440745895062475,0.3849776551405166,0.9848716204070376,9.78547749215924e-17,-0.7990448755487926,0.4636332185446411,-0.32805874922875267,1.1016257862440415,0.6809061745531767,5.900315082895467e-17,-1.2325610870486057,0.8083271406695853,1.101043385525883e-16
-0.5474660528093267,0.3265397352894954,3.6100630448516045,0.6234733050706551,-0.7715447031094922,-0.4999999999999997,0.3887189621357262,-0.48103752605743244,0.2857938871957939,0.7684689346436736,-0.3117366525353274,-0.5399437207726328,0.5952812288963144,-0.3536683255781064,1.2480781960146619,0.668177313048143,-0.2291949670270214,-1.0674292131002556,9.190365158440583,-1.5157807524870288
0.36530399000230646,0.3740745793720709,4.700790135030857,0.5356875198315858,-0.8701031030930585,-0.8660254037844385,0.2869611189033156,-0.4661033732936871,0.25834917991307227,0.13126117096774714,-0.4639190006644335,-0.2678437599157931,0.7570794100121696,-0.41962975578483264,1.4089901605736075,0.43505155154652964,-0.4176631796871754,-0.12251654752850535,15.017857219364505,-3.3560978702241946
1.2363472125254462,0.4532931017406866,5.412788031150648,0.49179462721205053,-0.840183588812333,-1.0,0.24186195535463975,-0.41319777484964404,0.2330741194322471,0.12050595963817741,-0.49179462721205053,-9.034120740796552e-17,0.7059084629095714,-0.3981846065175178,1.3603802524233368,1.5433922141027393e-16,-0.4739257131651235,-4.5011849332010553e-17,21.491772299968975,-4.635921947139423
1.7877346867079646,0.48181193560056185,6.291257919400606,0.4792538007493264,-0.8604232602375297,-0.8660254037844386,0.22968420553267505,-0.4123611177219629,0.22515573405136302,0.11743304211544325,-0.41504596630916224,0.23962690037466325,0.7403281867577798,-0.40423097417432474,1.3923009929468446,-0.43021163011876495,-0.4068628880800533,0.12251654752850527,29.14870485394354,-4.6756313627634984
2.492616994005,0.45963108095169664,6.351871908732786,0.42909049489842976,-0.8613032459516687,-0.5000000000000004,0.18411865281217937,-0.3695770360630255,0.20845962438793667,-0.1490821270531662,-0.21454524744921508,0.3716032691044771,0.7418432814868807,-0.418436095112515,1.3932868065693849,-0.7459104913561414,-0.2429086950962191,-0.3008896976588182,34.65267356864704,-2.9433260764247264
-2.235158847665235,-0.36267301581961314,7.700100214307142,0.366386362584809,-0.843703531668889,-2.4492935982947064e-16,0.13423896668812713,-0.30912146806812146,-1.2073546858079673,-0.4435534834010996,-8.973877723814559e-17,0.366386362584809,0.711835649350556,2.780260174551046,3.064463171053773,-0.843703531668889,8.071168593607419e-16,-1.2106167933541152,29.347460507515898,-1.326863082498409e-15
2.159128000258828,0.28876471596318104,-0.25180575047494025,-1.6213346317569686,1.6888953536231104,0.0,2.628725988134505,-2.738264526242581,-0.7734349135803263,1.9628149328515965,-0.0,-1.6213346317569686,2.852367515489731,0.8056638070206266,-2.7338656054437993,1.6888953536231104,0.0,-1.2106167933541152,0.2231510028862996,-0.0
1.9808023785062698,0.6819080327057795,-0.24368780547509464,-1.6213346317569686,1.426659610809693,0.25881904510252074,2.628725988134505,-2.3130926347346734,-0.7567576253602174,1.9628149328515965,-0.4196322811829857,-1.5660889938709321,2.0353576451156647,0.6658930970368048,-2.3083997373347183,1.3780473634045933,0.12080373917476507,-1.169366026439996,0.22846585910251754,-0.1237105921542313
1.6572962935698137,1.1510511400594075,-0.17679593867636698,-1.5809531705469968,1.2489024965536175,0.49999999999999994,2.4994129274626014,-1.9744563616305013,-0.7392062288454895,1.9139284577706268,-0.7904765852734983,-1.3691456078872515,1.5597574458978587,0.5839493046803519,-2.022902494305101,1.08158128886524,0.23378498573418532,-1.04842489729272,0.25881882999359435,-0.25437120021417237
-0.31916972643128205,0.8339076139278384,-0.052212542745403295,-1.2012169452557095,1.1389042822862445,0.7071067811865476,1.4429221495694584,-1.368071122906529,-0.5554284803864096,1.454213406388093,-0.8493886476665021,-0.8493886476665021,1.2971029642099456,0.5266158434696095,-1.8440356907661377,0.8053269411270015,0.32695779600558605,-0.8560353439990083,0.25930606320107796,-0.36007364746748544
0.08606855531177457,1.1262070076845292,0.03892491978619651,-1.0783795500533264,0.9805068537412274,0.8660254037844386,1.1629024539732147,-1.0573585397616676,-0.5357841469812686,1.3055043929042116,-0.9339040852678132,-0.5391897750266633,0.9613936902335206,0.48715689036856524,-1.5861464546029054,0.4902534268706138,0.43027770900125933,-0.6053083966770577,0.2606097183294401,-0.4421055176618813
-1.4188577964778468,0.4612228298182943,0.44482216977847616,-0.8455591067728525,0.6223526680866605,0.9659258262890683,0.7149702030465042,-0.5262359661250582,-0.4072703790721287,0.010861601615883293,-0.8167473788858141,-0.21884680059269007,0.38732284347458495,0.29976119353214525,-1.0067855581190575,0.1610767232711955,0.46524598254251603,-0.003324651506901807,0.2615892852645183,-0.49403049079050043
-1.8372422925689693,0.2975317702674886,1.0744499839665,-0.45183985997562787,0.5484338680989856,1.0,0.204159259062795,-0.24780428216773764,-0.20409743871204716,-0.5070883381963528,-0.45183985997562787,-2.7667211912317048e-17,0.3007797076780156,0.24772924590579806,-0.8869870589547059,3.3581889055571226e-17,0.4517030408141861,6.87194917122419e-17,0.262080397571471,-0.5119378844854823
-0.363751783006545,0.43783780057113064,1.1288943350987979,-0.17556545300181484,0.3495570967035749,0.9659258262890683,0.030823228287732454,-0.06137015003276232,-0.08192681141098136,-0.39827600295328636,-0.16958320525859258,0.04543968289892118,0.1221901638558324,0.1631192119483092,-0.5648367482699749,-0.09047203397762871,0.4507448456078817,-0.5871395141192881,1.0203596535440917,0.975709238069919
-0.8398638988838724,0.3969145175360117,1.0646002107000208,0.01405184311457438,0.16212013959197114,0.8660254037844387,0.00019745429491661143,0.002278086767259277,0.007246187071144496,0.00940091666973764,0.012169253107214863,-0.007025921557287187,0.026282939661320205,0.08360133613113319,-0.26256986069077193,-0.08106006979598553,0.44658782716387935,-0.3345083130051151,5.700536415469012,2.067704599695459
-0.6163827315344848,0.3194556237972677,0.9895903989014476,-0.16032834884960442,0.10756102531535396,0.7071067811865476,0.02570517944484045,-0.017245081589381202,-0.0700236230142363,-0.016725439892511688,-0.1133692626879977,0.11336926268799769,0.011569374166890214,0.04697742315535395,-0.17401586862531632,-0.07605713039186468,0.3088298422075283,-0.07376532005214494,9.302116316568164,2.156631205905192
-0.4197652029228627,0.3764559849029573,0.9068955991696871,-0.08508339007325934,0.012522568188343552,0.49999999999999994,0.0072391832663584055,-0.0010654625538878229,-0.03799251586541876,0.024756526137986453,-0.04254169503662966,0.07368437724354332,0.0001568147140317139,0.005591736179785312,-0.02026724112192628,-0.010844862171728392,0.2232663498287155,0.2519854994786813,11.192788377030887,1.6727812451894961
-0.8410074584571081,0.42175864991088996,0.7896724733719168,0.02151363485989666,-0.03147671751860571,0.258819045102521,0.00046283648488496085,-0.0006771786072833957,0.009909218870972342,-0.012160562431989685,0.005568138431122763,-0.020780575528526985,0.0009907837457460995,-0.014498232644687158,0.050952247338313786,0.030404174378026807,0.1192125172059029,0.5459886900449077,9.800877115190895,0.8102680278975712
-0.5935203304209377,0.33406738097111366,0.7207240605065616,-0.07254256361053518,-0.0772359746538329,1.2246467991473532e-16,0.005262423535188543,0.005602895604347356,-0.030860386855254777,0.05504960494841439,-8.883901832758517e-18,0.07254256361053518,0.005965395780727518,-0.03285701439718325,0.12494799427870051,0.0772359746538329,5.209779211228237e-17,0.7588593814241722,5.451505864645055,2.859361685890736e-16
-0.7867088081556612,0.2536882083872705,1.475584706225537,0.2974118170398269,-0.38699094603075573,-0.4999999999999997,0.08845378891493147,-0.11509568043696865,0.06500290666256439,-0.2256937475070821,-0.14870590851991336,-0.2575661889421797,0.1497619923097793,-0.08458149576728517,0.6264390386447211,0.3351439902972072,-0.10928097496183166,0.6571915022134782,0.258574749732504,0.2542512289707287
-0.7535582777057337,1.1802870899451197,-0.13598973514380983,0.3287638831966366,-0.5682680031433867,-0.8660254037844385,0.1080856908945317,-0.18682599540981829,-0.007028069432193726,-0.22713154725343523,-0.2847178746951072,-0.16438194159831843,0.32292852339657213,0.012148010126152027,0.9200326071669765,0.2841340015716936,0.01851324606784821,0.3454326324488418,0.25930606320107796,0.44099835305906576
-1.21252351135576,0.9449818395251084,-0.34272673447321084,0.38519760227889593,-0.6166672174210308,-1.0,0.14837719280141048,-0.23753873355457966,0.09421292283516883,-0.26611964353636175,-0.38519760227889593,-7.075965160051276e-17,0.3802784570417969,-0.15082653844714472,0.9983862867158655,1.1327993009306555e-16,-0.24458335741912413,1.2690989029485535e-16,0.26003968392274,0.5099408631623279
0.09235560980821744,1.089669324391234,-0.34629863027314295,0.3538455361220863,-0.6791462031248987,-0.8660254037844386,0.12520666343352668,-0.2403128523500091,0.24502828774401633,-0.2168728340882186,-0.30643922329745094,0.17692276806104318,0.4612395652189662,-0.4702900398385353,1.099839463414004,-0.3395731015624494,-0.5996987390534901,-0.3064512788051559,0.2602844544528822,0.4418295382154317
-0.8621549271715039,0.39399423869091255,-0.34716454440645983,0.4416313213611539,-0.6474667174158953,-0.5000000000000004,0.1950382240071988,-0.2859415819497507,0.20170130457161736,-0.1858087791913403,-0.22081566068057715,0.3824639434056484,0.4192131501613149,-0.29571018913917096,1.0481645054257926,-0.5607226253870856,-0.22835937445509188,-0.36436528670547375,0.2602844544528822,0.25509040282460776
-2.269915746116484,-0.213999941017983,-0.34759750147311824,0.2723301641143786,-0.603467431708946,-2.4492935982947064e-16,0.07416371828656439,-0.16434238471497983,-0.8974108572456466,-0.329687470013749,-6.670165275878943e-17,0.2723301641143786,0.36417294113339144,1.9886090362810476,2.19289776594259,-0.603467431708946,8.071168593607419e-16,-1.2106167933541152,0.2601212613055881,1.2491907881847306e-16
1.5111798207708098,0.16050250423219414,-0.2637174817713803,-1.6213346317569686,1.1271124737167832,0.0,2.628725988134505,-1.8274264875222868,2.2930175479226835,1.9628149328515965,-0.0,-1.6213346317569686,1.2703825284079664,-1.5940501301168362,0.6708256834106379,1.1271124737167832,-0.0,-1.2106167933541152,0.24060312079719248,-0.0
1.181789735217388,0.3862448259145991,-0.21920300096289375,-1.6213346317569686,1.4371930398079387,0.25881904510252074,2.628725988134505,-2.3301708479606824,2.2930175479226835,1.9628149328515965,-0.4196322811829857,-1.5660889938709321,2.0655238336723833,-2.032590185568756,0.8582895372842593,1.388221874513381,-0.36604202521323326,-1.169366026439996,0.23815038866317526,-0.12630538816639594
1.0268669583909245,0.5041440892953406,-0.24581687185038748,-1.453601077818033,1.3260596439693246,0.49999999999999994,2.1129560934337475,-1.9275617277248074,2.0557957091831853,1.7597538756441529,-0.7268005389090164,-1.2588554603588573,1.758434179364052,-1.8754166929245935,0.7890618227675554,1.1484013386107834,-0.7071388913212325,-1.04842489729272,0.25291023340842245,-0.2514509064451858
0.6445648190406569,0.5386506347119876,-0.2357408785165792,-0.7372063661349159,1.0573824057284094,0.7071067811865476,0.5434732262698476,-0.7795090409420359,1.0426145848471982,0.8924744070104916,-0.5212836206278918,-0.5212836206278918,1.1180575519439986,-1.4954324441787303,0.6304266428827732,0.7476822693979036,-1.0000454105879615,-0.8560353439990083,0.2490821975480609,-0.35290380952042794
-0.2740089717374638,0.5688461936149326,-0.19032584700944297,-0.7729477215536796,0.6241126395149383,0.8660254037844386,0.5974481802550247,-0.4824064427059246,1.0931627897374836,0.2494661858967025,-0.6693923626627872,-0.38647386077683993,0.3895165868023034,-0.8826686399323233,0.3720995051125828,0.3120563197574692,-1.2248004877763015,-0.16137325910946335,0.25476964311672184,-0.43712381808538114
-0.631046502341125,0.43225217141035227,-0.35268474700635477,-0.5576217311887062,0.4393156395457513,0.9659258262890683,0.3109419950938897,-0.24497194746177547,0.7886320255388162,-0.05789986306458236,-0.5386212314551917,-0.14432312399467545,0.1929982311494925,-0.6213143485769217,0.2609928213012341,0.11370325432583456,-1.3660874358011947,0.02687410915280597,0.25476964311672184,-0.48754826744072133
-0.6315231347155646,0.450946930234191,-0.30289468434063516,-0.1175014264794019,0.08732135389015726,1.0,0.01380658522469429,-0.010260383644206148,0.17338236664298137,-0.09091274442136763,-0.1175014264794019,-7.19488729166238e-18,0.007625018845210082,-0.12884935485101387,0.052107934608539005,5.346890826939718e-18,-1.4755766958571814,4.7376446734817535e-17,0.2519515729111978,-0.5019477790679004
-0.5838545253903906,0.3402312626498396,-0.2844940090076518,0.19420081525160693,-0.15027478892736867,0.9659258262890683,0.037713956644388764,-0.02918348652145815,-0.2843412824730974,0.423779884594669,0.18758358293791913,-0.05026286956155193,0.022582512187165206,0.22002650272925908,-0.08967871924817959,0.0388939773731644,-1.4142710362213444,-0.5647880773432595,0.7309001484480758,0.8257960537063395
-0.5943417399022964,0.3373586533671516,-0.18058431300962827,0.7386607961307758,-0.5902676459968612,0.8660254037844387,0.5456197717405515,-0.43600756932228046,-0.9668628094161653,0.5959023741088375,0.6396990142288901,-0.36933039806538775,0.34841589391067584,0.7726250499626502,-0.3520898380236127,0.2951338229984305,-1.133575464292743,-0.4033667261280616,0.09674808249319196,-0.2693716055375807
-0.37315957495188534,0.6263605569587943,-0.35268474700635477,1.0432774709103454,-0.9158623602282857,0.7071067811865476,1.0884278813090866,-0.9554985668809456,-1.503124655312112,0.9997516046038396,0.7377085743398564,-0.7377085743398563,0.8388038628829262,1.3195485696918523,-0.5474472898626392,0.6476124855509373,-1.0187794391960225,-0.6776060624606907,0.25476964311672184,-0.35691010290878705
-0.552870165366235,0.3560492670116541,-0.35268474700635477,0.6716927828198288,-1.0126607887835741,0.49999999999999994,0.4511711944922457,-0.6801969432705618,-0.940299203860944,0.6436695473151361,0.33584639140991435,-0.5817030134606356,1.0254818731397706,1.417618527144134,-0.6035185351362286,0.876989968502963,-0.6999473776638483,-0.8298945498225798,0.25476964311672184,-0.25237355404079176
-0.5676473968166542,0.35892187629434213,-0.29059978604020237,1.081213470960086,-0.8298965558140483,0.258819045102521,1.1690225697855567,-0.8972953356495279,-1.5507277309793075,1.7919504589351993,0.2798386381058718,-1.0443720153319926,0.6887282933520198,1.1902770706346204,-0.49396465557607605,0.8016185164091364,-0.37121057157165216,-1.6008783410542198,0.4636195720828524,0.17622889230689673
-0.6429637767606297,0.28990671287137804,-0.26868241693328593,0.9871572724896548,-0.6732062995544607,1.2246467991473532e-16,0.9744794806292145,-0.6645604944910349,-1.4152107215657626,1.636066304194575,1.2089189940094872e-16,-0.9871572724896548,0.4532067217598102,0.9651235922643416,-0.4000683408729293,0.6732062995544607,-1.755681013131259e-16,-1.657351214227843,0.49959283035133656,8.65603393400894e-17
-0.7259070886170337,0.5702845708459466,-0.3039770770072812,1.2940940001648285,-1.0742597887733032,-0.2588190451025208,1.674679281262607,-1.3901931472698676,-1.9867738171388725,2.144768262498145,-0.3349361733955623,-1.2499988164049376,1.154034093775262,1.6492706255249523,-0.6395376211283396,1.037655274119973,0.3973551396738396,-1.60087834105422,4.57208902427892,-0.5534183683658179
-0.6877724290548879,0.5774743844113468,-0.3005567161806796,0.422820081667068,-0.7381756448293418,-0.4999999999999997,0.17877682146094606,-0.3121154864313829,-0.6544599699349963,0.700761375750831,-0.2114100408335339,-0.366172931953892,0.5449032826192146,1.142581516982345,-0.43966511493324395,0.6392788608771692,0.7739225243922107,-1.4353082545142977,2.412530006930629,-0.7766160581218087
-0.6396271873552751,0.450946930234191,-0.2953179356741126,1.1446073487291566,-1.0742597887733032,-0.7071067811865471,1.310125982764789,-1.2296056486741545,-1.7902735750648393,0.21306102074243358,-0.8093596180823416,-0.8093596180823425,1.154034093775262,1.6802433731802497,-0.6406763263449834,0.7596163813976313,1.1059815285241354,-0.13162320925230386,4.682304113919944,-1.5300823693383208
-0.7149435672992503,0.5343396481982855,-0.29457974387546,1.1313767768109826,-1.0642103519178359,-0.8660254037844385,1.280013411107208,-1.2040228778016826,-1.7279412196421653,0.21059823805890274,-0.9798010299700677,-0.5656883884054918,1.132543673129084,1.6253585641310582,-0.6345306896399704,0.5321051759589184,1.322672537679629,-0.09307166382384002,0.36406970184217524,-0.5225440425281216
-0.5757512866720842,0.28703410358869,-0.28341161634100576,1.118083500760495,-1.0514681587771033,-0.9659258262890683,1.2501107146728438,-1.1756291999036956,-1.736358964466938,-0.026388051698039046,-1.0799857293322552,-0.2893813040117147,1.1055852889221118,1.632906810718834,-0.6273144906920215,0.2721399848103954,1.5000614590469932,0.006108426014655423,0.2540132661198977,0.4868239966753828
