output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.45737869295156264,0.20148659773243946,-0.3012379104249658,0.9176283864008697,-1.0446585862979134,1.0,0.842041855528664,-0.9586083728843681,0.48309783015653257,-2.2475413324251513e-16,0.9176283864008697,-0.5499745907756222,-0.45757102651577136,-1.0446585862979134,-1.2894636219716416e-16,0.5264634761914277,-1.0728153683031233e-16,0.4380101140386188,0.20039844545467037,0.23788265718731214
-1.2731562574635478,-1.2232617218898203,-0.2070539264150347,-1.6297701279372092,1.632622083569634,1.0,2.6561506699164674,-2.660798702012395,-0.8580132915500569,-0.0,-1.6297701279372092,0.8595147400044034,0.7144264319463615,1.632622083569634,0.0,0.52646276725911,0.0,0.4375944924034773,-1.224144682472282,0.2161629361832158
-1.1034973365732577,-1.2232617218898203,-0.23559810747494656,-1.6297701279372092,1.4208103859714643,0.9659258262890683,2.6561506699164674,-2.3155943245192288,-0.8580132915500569,-0.42181554824932155,-1.5742370574889895,0.7480037675490212,0.6205579385537554,1.3723974460695767,0.13625859070403348,0.5085239834751853,0.11304267949692301,0.42188102330624133,-1.182432963914408,0.21637178909885493
-1.0746863061399397,-1.2232617218898203,-0.17970379680794282,-1.6209666183655995,1.6401284115544714,0.8660254037844387,2.627532777855607,-2.6585934049627937,-0.8533785715393952,-0.8104833091827996,-1.4037982701911644,0.8634665422072555,0.7200676358051411,1.4203928698747912,0.26323138362955495,0.4559301305930437,0.21951562778022957,0.38021222037073577,-1.0601403929286315,0.23193236355829933
-1.0522772625981622,-1.2232617218898203,-0.23471654182786453,-1.0700292534018936,1.3182535142733072,0.7071067811865476,1.1449626031358138,-1.4105698236722894,-0.5633305617941603,-0.7566249411484577,-0.7566249411484577,0.694011393073372,0.5779627067914751,0.9321459992656528,0.37226539277115184,0.37226539277115184,0.31001726513164024,0.31001726513164024,-0.8656010061296036,0.1757727879295949
-1.1018926610077493,-1.2232617218898203,-0.15078742736965187,-1.0268233766391008,1.5598417934160602,0.5000000000000001,1.0543662468125248,-1.6016820173382698,-0.5405857322483171,-0.8892551293691779,-0.5134116883195505,0.8212008386927478,0.6786410694611587,0.7799208967080303,0.4559313584998371,0.2632320925618728,0.3767820612869289,0.21753522450983057,-0.6120723412361411,0.23513255370716954
-1.916585191963668,-1.2232617218898203,-0.1283545032666729,-0.9700688362093625,1.8894717490768245,0.25881904510252074,0.9410335469845869,-1.8329176606774236,-0.5107064993689021,-0.9370145421728033,-0.2510722898714208,0.9947392046920684,0.8297111143864355,0.4890312738442534,0.5085253530272549,0.13625895767440452,0.4241605592338261,0.11365347930783708,-0.31683195778480444,0.22745563872108193
-1.0714832232728737,-0.3456167570025083,-0.20520568719816976,-0.9367278850658202,1.9401061508680324,0.19509032201612833,0.8774591306598843,-1.817351531505801,-0.49315368269386656,-0.9187289214158054,-0.1827465447389777,1.0213964037703052,0.8430171986440651,0.3784959337183157,0.516348323428851,0.1027080674057501,0.4261719696043096,0.0847708753848449,-0.06762340052511943,0.23528064590681885
-1.7245151381103303,0.07610874560568064,-0.30555681993516565,-0.637033942202518,1.7198020869343553,-0.06540312923014314,0.405812243518081,-1.0955723032479099,-0.3353755552778158,-0.6356700036326474,0.04166401324585882,0.9054142042720122,0.7510410035276343,-0.11248043814203752,0.5253369848912695,-0.03443240513469033,0.4357669831788797,-0.02856167705809348,-0.004907762536096348,0.22258455597383558
-1.8605678066624975,0.7371919659104091,-0.3030162849291657,-0.44972522791295205,1.1317323678855886,-0.3214394653031616,0.20225278062135668,-0.5089685970838113,-0.23676422564278302,-0.4258583683048276,0.1445594367936818,0.5958165588370533,0.49558859013467,-0.36378344719942457,0.4985247989937636,-0.16922636616744144,0.41466320231636433,-0.1407591900202155,-0.23658801653917597,0.24242188690044353
-1.900578135313435,1.6889238434180789,-0.30352439193036573,-0.025158808856605583,0.8785603589295485,-0.5555702330196023,0.0006329656630832155,-0.022103532139299307,-0.013245211803376929,-0.02091878504599568,0.013977485298959997,0.4625305634458701,0.38495335538738007,-0.4881019833322747,0.437738971896016,-0.2924878300056743,0.3643198943650218,-0.24343077078372322,-0.9375922538981366,0.23250493421051094
-1.8877741615303498,0.8169778718092559,-0.3063189804369656,0.18712440067156766,0.6573679721574295,-0.7518398074789773,0.03501554132669339,0.12300958781064276,0.09850679990912174,0.12337969048590666,-0.14068757337553042,0.3460543631272998,0.28675688214036593,-0.4942354096296875,0.34709554737854137,-0.3957866168882665,0.28761965626325675,-0.32796736104151536,-0.6133517244616408,0.2430706905615689
-1.673301332399143,0.8169778718092559,-0.30657303393756563,0.2932660054356543,0.3580031756023926,-0.8968727415326881,0.08600494994418521,0.10499016124219276,0.15439404857617764,0.12970823742989415,-0.2630222862934155,0.18847585011522677,0.1565279267967457,-0.3210832895799262,0.23284915488559543,-0.4721713770307063,0.19337965818079117,-0.3921351552158886,-0.7316697482223903,0.23906569757351187
-1.6252801624485262,0.8169778718092559,-0.3074622211896656,0.6241780673472185,0.07018657594710509,-0.9807852804032304,0.38959825975730883,0.04380892132838283,0.32860739759806773,0.12177110015417339,-0.6121846608046881,0.03695071851261856,0.030565249796638983,-0.0688379605708241,0.10270806740575002,-0.516348323428851,0.08495904444496047,-0.42711795935142516,-0.8001256877832131,0.2433218631836158
-1.7885391858685498,0.8169778718092559,-0.30212709767706575,0.6553961863954793,-0.1314627083792848,-1.0,0.42954416114173777,-0.08616015772500428,0.3450426192039064,8.026288418426058e-17,-0.6553961863954793,-0.06921040764106076,-0.05761973910947154,0.1314627083792848,6.447326791775146e-17,-0.5264641851237455,5.3675928282669516e-17,-0.43829721614461237,-0.8158010767191136,0.24315396659056457
-1.8413576671451988,1.124723508847664,-0.3046676326830657,1.0300136149746084,-0.8607757587403685,-0.8660254037844388,1.0609280470330609,-0.8866107509426784,0.5159864832729543,-0.5150068074873039,-0.8920179568118548,-0.4312065881284498,-0.37564641181926955,0.7454536740309843,-0.2504755644835209,-0.4338364037399531,-0.21820224838172617,-0.3779373805229138,-0.9729816129888484,0.2430706905615689
-1.7245151381103303,0.20148659773243946,-0.3016189906758658,0.8114867816367831,-1.0171205783062036,-0.5000000000000004,0.6585107967712241,-0.8253799046262448,0.42721757665468996,-0.7027681677327295,-0.4057433908183919,-0.5354761142912703,-0.44452831933970716,0.5085602891531023,-0.4559301305930436,-0.2632313836295552,-0.37849280160163257,-0.21852292089103842,-0.10019922272733527,0.24348851552651501
-1.727720310398713,0.20148659773243946,-0.3009838569243658,1.0300136149746084,-1.0535418146823359,-1.8369701987210297e-16,1.0609280470330609,-1.0851624130678617,0.5233506504843111,-1.0300136149746084,-1.8921043149852727e-16,-0.535305345492947,-0.4606077318771741,1.9353249166779248e-16,-0.5081007113650751,-9.333658647265985e-17,-0.4371992885883287,-8.03122064038795e-17,-3.6812597217025124e-17,0.2498490690917653
-1.7581297481336315,0.20148659773243946,-0.29653792066386603,0.7927559102078267,-1.0411052949441444,0.5000000000000001,0.6284619331694398,-0.825342375715633,0.3437963493652867,-0.6865467572402332,0.39637795510391344,-0.4514986203166035,-0.4563461554021913,-0.5205526474720723,-0.37557130567545643,0.21683619443162405,-0.37960364375907035,0.21916426590966215,0.10019922272733521,0.23395910610852608
-1.833357272952058,0.20148659773243946,-0.29399738565786615,0.8302176530657396,-1.04732355481324,0.8660254037844384,0.6892613514619848,-0.8695065036775156,0.2963314450037741,-0.4151088265328702,0.7189895782252259,-0.37382354041527693,-0.45941551542797543,-0.9070088044500896,-0.17846611904090037,0.3091123856084745,-0.21932836004528675,0.3798878631391959,0.17355014464265464,0.2406489440505615
-1.8477596540367822,-0.22593789815423848,-0.2945054926590661,0.8676793959236525,-1.050876846167009,1.0,0.7528675341104345,-0.9118241870723435,0.43090378526900736,-2.12520158980802e-16,0.8676793959236525,-0.5218826365962999,-0.4583967641398539,-1.050876846167009,-1.2163592770539898e-16,0.4966163623262097,-1.0683918519871182e-16,0.43620407644513265,-0.22696449292341528,0.243655224920384
-1.1823291131501934,-1.2232617218898203,-0.2144697480975484,-1.6297701279372092,1.6434152060567062,1.0,2.6561506699164674,-2.678389010628993,-0.8580156023434853,-0.0,-1.6297701279372092,0.8651992472766161,0.7171598192996097,1.6434152060567062,0.0,0.5264641851237455,0.0,0.43638382841813866,-1.224144682472282,0.1798323417996157
-1.1030230379360644,-1.2232617218898203,-0.18392743625541766,-1.6297701279372092,1.659600448173124,0.9659258262890683,2.6561506699164674,-2.7047672347437617,-0.8580156023434853,-0.42181554824932155,-1.5742370574889895,0.8737201975784665,0.7260023016463178,1.6030509342113328,0.13625895767440452,0.5085253530272549,0.11322196415479083,0.42255012275842163,-1.182432963914408,0.21798288344666836
-1.2960563150130082,-1.2232617218898203,-0.17000530442253822,-1.6179072426988703,1.5643988895772705,0.8660254037844387,2.6176238459774614,-2.5310522939171363,-0.8517702181332667,-0.808953621349435,-1.401148773144057,0.82359998660979,0.6856716782414405,1.3548091800260833,0.2632320925618727,0.4559313584998372,0.21914860807230616,0.37957652358923333,-1.0601403929286315,0.23693989201031684
-1.4756149140665253,-1.2232617218898203,-0.16114010751910152,-0.9663226619235714,1.583106968554864,0.7071067811865476,0.9337794869470569,-1.5297921399636918,-0.5087342727762016,-0.683293307060393,-0.683293307060393,0.8334491201639594,0.694603119865125,1.1194256728088228,0.3722663953528504,0.3722663953528504,0.3102497721542565,0.3102497721542565,-0.8656010061296036,0.2371431150041509
-1.7943415088443535,-1.2232617218898203,-0.13687164687428743,-0.9632632862568418,1.7459454280697113,0.5000000000000001,0.9278761586503302,-1.6818051306675386,-0.5071236210588294,-0.8342104764313066,-0.481631643128421,0.9191777370592495,0.7646426841220898,0.8729727140348559,0.4559313584998371,0.2632320925618728,0.37927874412418905,0.2189766850180038,-0.6120723412361411,0.2246013034115143
-1.6447055123606589,-1.2232617218898203,-0.15553822783087176,-0.9804332517333827,1.6211982518672663,0.2902846772544625,0.9612493611044945,-1.5894766737826995,-0.5161629929420394,-0.9382161250767644,-0.2846047500489682,0.853502816593341,0.7078221129513004,0.4706090113087882,0.5037948140633007,0.15282448606468005,0.4178042565899309,0.12673953563358673,-0.35535044406423283,0.23788265718731214
-1.8078057397611906,0.017979014165092358,-0.3040324989315657,-0.7119574279183426,1.2178996832144864,6.123233995736766e-17,0.506883379168102,-0.8670927259239499,-0.374820087131828,-0.7119574279183426,-4.3594819261469035e-17,0.6411805642859824,0.5300720122327927,7.45748474365598e-17,0.5264641851237455,3.223663395887573e-17,0.43523454315525983,2.6650429507672475e-17,1.0358852878100133e-18,0.23788265718731214
-1.658171832698817,0.6448682747988866,-0.30415952568186566,-0.324852751719909,0.6511497122883337,-0.25881904510252063,0.10552931029999685,-0.21152777581849228,-0.21341394438178782,-0.31378366262733065,0.08407807899907306,0.4277766703430482,0.2833192436638589,-0.1685299467532476,0.6345707077350701,-0.17003270867805795,0.4202802663889158,-0.11261375797364706,-0.16660602950709788,0.23788265718731214
-1.3349571609487074,1.5567071993571329,-0.2873919946422664,-0.006427937427649119,0.3349067818028942,-0.4999999999999998,4.1318379573772376e-05,-0.0021527598375243404,0.009424082041289533,-0.005566757106280935,0.0032139687138245583,-0.49101115613209007,0.14677507595076372,-0.167453390901447,-1.269691024060005,0.7330564545286952,0.3795412673684273,-0.2191282528837331,-0.7777119343693933,0.01562071847837965
-0.5074752821588838,0.8169778718092559,-0.2986973754189659,0.31199687686461075,-0.3153455359368295,-0.7071067811865475,0.09734205117327108,-0.09838682234548768,-0.31006173661657566,0.22061510733999054,-0.2206151073399905,0.313389625849645,-0.13845622433079677,0.22298296687783825,-0.7027209975669044,0.7027209975669043,0.31046367861508084,-0.3104636786150808,-0.5768584734473721,0.23788265718731214
-1.9230268778601038,0.8169778718092559,-0.30288925817886575,0.2495606387680892,-0.7284156558124738,-0.8660254037844387,0.06228051242233671,-0.18178387635323756,0.1313852690928079,0.12478031938404459,-0.2161258529578369,-0.38348630386088495,-0.3188925625126269,0.6308264624479043,0.26323315596034574,-0.4559332003600212,0.21889463795017866,-0.37913663443410406,-0.7065044568734502,0.23788265718731214
-1.6671500760646936,0.8169778718092559,-0.30415952568186566,0.3994076101997409,-1.0046840585680124,-0.9659258262890682,0.15952643908546818,-0.40127845883842633,0.21620897126784192,0.10337429627857687,-0.3857981259083268,-0.5438597092417923,-0.4399846333614316,0.9704502794317619,0.1401049906338954,-0.5228789434396588,0.11334548577260983,-0.42301111171195477,-0.7880033291174213,0.23788265718731214
-1.8736475840584357,0.8169778718092559,-0.3020000709267658,0.44935660067695815,-1.0446585862979134,-1.0,0.20192135457195123,-0.4694242312068271,0.25722310066014026,5.5030312269477214e-17,-0.44935660067695815,-0.5979890365335113,-0.4554160774908841,1.0446585862979134,7.010188487620696e-17,-0.5724253305117412,5.338814507387811e-17,-0.43594728791231085,-0.8158010767191136,0.23788265718731214
-1.699920559879075,0.8169778718092559,-0.30047574992316584,0.3432149959128715,-1.0366636807519332,-0.8660254037844388,0.11779653341947241,-0.3557985209522971,0.18174968022934934,-0.17160749795643568,-0.2972329054203191,-0.5489657932367114,-0.4511756115864118,0.8977770827118555,-0.2647752609788183,-0.4586042046026229,-0.21760944265895185,-0.37691061089205113,-0.7065044568734503,0.30933559985535936
-1.8151416979779844,0.20148659773243946,-0.296029813662666,0.32448412448391506,-1.0348870350750488,-0.5000000000000004,0.10528994704209288,-0.33580441351608187,0.1804864653005107,-0.28101149492782257,-0.16224206224195767,-0.5756309441736038,-0.4479918609769494,0.5174435175375248,-0.4817057359527278,-0.27811293632249445,-0.3748934126579036,-0.21644481271545835,-0.10019922272733527,0.9660800924384233
-1.696928508564205,0.20148659773243946,-0.2795163361236667,0.3307277482935672,-1.0171205783062036,-1.8369701987210297e-16,0.10938084349133315,-0.3363899986062616,0.1871801567146165,-0.3307277482935672,-6.075370175053928e-17,-0.5756541149853062,-0.4456711625408351,1.8684201908543956e-16,-0.5659644758578524,-1.0396598756856425e-16,-0.43816944819168335,-8.049042183181605e-17,-3.6812597217025124e-17,2.0747093416717766
-1.5592648961825741,-0.22593789815423848,-0.2937433321572661,0.21209889591017628,-1.0162322554677614,0.5000000000000001,0.044985941646315794,-0.2155417393730204,0.11473087049622933,-0.18368303197284402,0.10604944795508817,-0.5497115427962431,-0.4436130761173751,-0.5081161277338808,-0.4684599984439144,0.2704655062061657,-0.3780436915887623,0.21826362710421182,-0.11348224646170767,2.4549211454830306
-1.7492998536807005,-0.5279845419141576,-0.29158387740216624,0.15590628162330689,-1.0188972239830882,0.8660254037844384,0.02430676864960588,-0.15885247754751294,0.08207907351048743,-0.07795314081165351,0.13501880049535472,-0.536412896749103,-0.44160353027447574,-0.8823908798147974,-0.26323209256187297,0.455931358499837,-0.2167066117562638,0.3753468618979514,-0.45809941059384357,1.015757499385291
-1.837584172260702,-0.7365676959068563,-0.29628386716326605,0.12468816257504613,-1.0126789641139926,1.0,0.015547137886341133,-0.12626907931377482,0.06658203720175013,-3.053979183781901e-17,0.12468816257504613,-0.5407588584961767,-0.4423943169578746,-1.0126789641139926,-1.307894463369882e-16,0.533988438250314,-1.0699872386456633e-16,0.4368554424796725,-0.737520749972435,0.1160485732660666
-1.0212368196278838,-1.2232617218898203,-0.24096498767512128,-1.6297701279372092,1.2281242790849567,1.0,2.6561506699164674,-2.001560263447083,-0.8580156023434853,-0.0,-1.6297701279372092,0.6465634478191491,0.5344528823726256,1.2281242790849567,0.0,0.5264641851237455,0.0,0.435178174940758,-1.224144682472282,0.20962695425469224
-1.043714814072859,-1.2232617218898203,-0.23911801872575938,-1.6297701279372092,1.2471521542843902,0.9659258262890683,2.6561506699164674,-2.0325713260452365,-0.8580156023434853,-0.42181554824932155,-1.5742370574889895,0.6565809426306551,0.5458812645185493,1.2046564751353412,0.13625895767440452,0.5085253530272549,0.11328567018602137,0.4227878769037226,-1.182432963914408,0.21590833301315338
-1.0602003482028763,-1.2232617218898203,-0.2534225010770418,-1.623526504127557,1.378828248626683,0.8660254037844387,2.6358383096046465,-2.2385642062852007,-0.8547285580223175,-0.8117632520637784,-1.4060151962918057,0.7259036903388478,0.6023278987675441,1.1941002907663136,0.2632320925618727,0.4559313584998372,0.21842020547789923,0.37831489328735557,-1.0601403929286315,0.197427773639706
-1.0422166989940873,-1.2232617218898203,-0.17934939217460572,-1.0710906694495343,1.3828168181712894,0.7071067811865476,1.1472352221818516,-1.4811221915011614,-0.5638908764853962,-0.7573754756334047,-0.7573754756334047,0.7280035293539584,0.6036164428655262,0.9777991492677239,0.3722663953528504,0.3722663953528504,0.3086607527310573,0.3086607527310573,-0.8656010061296036,0.2375104271740319
-1.156108965140345,-1.2232617218898203,-0.1503771309661829,-1.0084046864006269,1.5575765701780337,0.5000000000000001,1.0168800115547465,-1.570667512795344,-0.5308889515008721,-0.8733040757182231,-0.5042023432003135,0.820008279786617,0.6802202093603886,0.7787882850890171,0.4559313584998371,0.2632320925618728,0.3782080398181209,0.21835851359867287,-0.6120723412361411,0.2374100569480743
-1.9113888011675564,-1.2232617218898203,-0.11031670472407364,-0.9717546146379686,2.028938434712257,0.25881904510252074,0.944307031070187,-1.9716302867479727,-0.5115940013356175,-0.938642879094395,-0.25150860143456705,1.068163419697036,0.887415145932359,0.5251279082440294,0.5085253530272549,0.13625895767440452,0.42247571115567756,0.11320202562592804,-0.31683195778480444,0.228420565038901
-1.4183564125076686,-0.3456167570025083,-0.2063489279508697,-0.9866768755430386,2.002288749558989,0.19509032201612833,0.973531256731373,-1.975612007349841,-0.5194486382889606,-0.9677181560468624,-0.19249110937555877,1.0541304759446086,0.8746706077258068,0.39062715692073413,0.5163469328080869,0.1027077907940818,0.42844173071829267,0.08522235894141357,-0.06762340052511943,0.23100046110084782
-1.903896136352549,0.07610874560568064,-0.3039054721812657,-0.686982932679734,1.7135838270652597,-0.06540312923014314,0.47194554979324793,-1.1772028429098542,-0.3616719098471571,-0.6855120494870973,0.04493083352495537,0.9021405131571412,0.7492924668815857,-0.11207374448823244,0.5253369848912695,-0.03443240513469033,0.43633008340990914,-0.02859858459714721,-0.004907762536096348,0.23868445887772344
-1.7855116143914185,0.7371919659104091,-0.3032703384297657,-0.524648713628778,1.356478046011477,-0.3214394653031616,0.27525627271233144,-0.7116744619055997,-0.2762080136159388,-0.49680567433593936,0.16864280198082593,0.7141351858294325,0.5924386891573509,-0.4360255778054066,0.4985234563750207,-0.16922591040979112,0.41356957179750364,-0.1403879524829653,-0.23658801653917597,0.24242188690044353
-1.5442377781263938,1.6946228366965674,-0.3009838569243658,-0.26241651362338747,0.6280533184888352,-0.5555702330196023,0.0688624266222535,-0.16481156220743912,-0.13688571488256243,-0.21819135684422353,0.14579080362193703,0.3276147765955526,0.2741753714393141,-0.34892772850157666,0.43372389455073235,-0.28980504109396205,0.3629763319172803,-0.24253303105743176,-0.9407579889282521,0.10823057271572678
-1.8019908802575315,0.8169778718092559,-0.30022169642256585,0.25580426257774136,0.42906900267777226,-0.7518398074789773,0.06543582075294205,0.10975767982495446,0.13467178264917123,0.16866347001539295,-0.19232382752875082,0.22588946285661154,0.1876789565794285,-0.3225911563684531,0.34712195726140954,-0.39581673158801345,0.2884042749084944,-0.3288620471344124,-0.6133517244616408,0.020869801951265345
-1.5562268775989043,0.8169778718092559,-0.28548659338776644,0.42438210543834953,0.06041502472424028,-0.8968727415326881,0.18010017141628643,0.02563905539258303,0.22342167846251051,0.1876994055667099,-0.38061674236190685,0.03180630393051459,0.02648934819123958,-0.05418458885419451,0.23284884133284917,-0.4721707412086349,0.19392426254453982,-0.3932395036190188,-0.7316697482223903,0.04834751817086512
-1.7420474723162849,0.8169778718092559,-0.3042865524321657,0.805243157827131,-0.4708020326642226,-0.9807852804032304,0.6484165432274097,-0.37911011549397067,1.2120310309481728,0.1570951469617789,-0.7897706363422654,-0.7086389588981951,-0.2048173082672597,0.46175570362099044,0.29364487213933077,-1.4762524623663036,0.08487192461387344,-0.42667997838405397,-0.8001256877832131,0.2433218631836158
-1.8559397384624958,1.124723508847664,-0.297681161416566,0.8614357721140004,-0.7550653409657413,-1.0,0.742071589477644,-0.6504402949913443,1.3138052447714739,1.0549545609904393e-16,-0.8614357721140004,-1.1515760515395361,-0.3312338751342424,0.7550653409657413,1.8677508408595157e-16,-1.5251343017104333,5.372309957089249e-17,-0.4386823989438963,-1.1235023923513356,0.24315396659056457
-1.7345548075012776,1.124723508847664,-0.29387035890756613,0.8676793959236525,-1.040216972105702,-0.8660254037844388,0.7528675341104345,-0.9025748339862064,9.125686819300295,-0.43383969796182603,-0.7514323992102191,-10.940324682312422,-0.4535814021304639,0.9008543232912669,-5.2586743802910725,-9.108291207124925,-0.2180224964087458,-0.37762604097295105,-0.9729816129888484,0.010226562752429641
-1.8784198223287918,0.20148659773243946,-0.28281903163146654,1.3859001721247812,-1.050876846167009,-0.5000000000000004,1.9207192870954983,-1.456410401984805,3.5309773063043353,-1.2002247561692865,-0.6929500860623913,-2.6774095062326686,-0.4580301587988758,0.525438423083505,-2.206447555856554,-1.2738930903265746,-0.37746169274359237,-0.2179276099142851,-0.10019922272733527,0.0683064061964852
-1.389883868326454,0.20148659773243946,-0.29031360989916627,1.2735149435510424,-1.04732355481324,-1.8369701987210297e-16,1.6218403114478148,-1.3337821977876605,0.6704600069995122,-1.2735149435510424,-2.3394089989291593e-16,-0.5513783418456568,-0.4575827830931598,1.9239021586104926e-16,-0.5264641851237455,-9.670990187662718e-17,-0.43690680018626765,-8.025847715607373e-17,-3.6812597217025124e-17,0.004042627764798145
-1.876921707250063,0.20148659773243946,-0.28561362013806646,0.9550901292587827,-1.0464352319747978,0.5000000000000001,0.9121971550075582,-0.9994399609677539,0.5028193924314398,-0.8271323148418689,0.47754506462939145,-0.5509091879828808,-0.4566093997233965,-0.523217615987399,-0.45593013059304366,0.26323138362955506,-0.37788802181380315,0.2181737511177345,0.10019922272733521,0.04456633791012464
-1.9053942514312778,0.20148659773243946,-0.28358119213326655,1.0300136149746084,-1.0446585862979134,0.8660254037844384,1.0609280470330609,-1.0760125668869778,0.5422638180540919,-0.5150068074873047,0.8920179568118543,-0.5499738501833893,-0.45600035289748486,-0.904700874015531,-0.2632313836295552,0.45593013059304355,-0.21825329293155502,0.37802579227666616,0.17355014464265464,0.3007509651069524
-1.6131740553826934,-0.3752515220506512,-0.2819298443793666,0.9925518721166956,-1.0464352319747978,1.0,0.9851592188423572,-1.0386412485454541,0.5225430125469642,-2.4310509463508484e-16,0.9925518721166956,-0.5509106716863895,-0.4553910176165586,-1.0464352319747978,-1.289465358355029e-16,0.5264641851237455,-1.0658913902050381e-16,0.435183185448716,-0.3762566127301598,0.031003769006669478
0.15566316355147072,-1.2232617218898203,-0.20533906528598475,-1.6297701279372092,1.1775698263492096,1.0,2.6561506699164674,-1.9191681265441485,2.170788704304217,-0.0,-1.6297701279372092,-1.5684759671008208,0.5732994749671809,1.1775698263492096,-0.0,-1.3319600519686614,0.0,0.4868496645711168,-1.224144682472282,0.2234483685003443
0.3832387537130058,-1.2232617218898203,-0.15309804395760895,-1.6297701279372092,1.490588144931105,0.9659258262890683,2.6561506699164674,-2.4293160316660543,2.170788704304217,-0.42181554824932155,-1.5742370574889895,-1.9854038629863051,0.7291568369436175,1.439797585549267,-0.34473662876523287,-1.2865746137818597,0.12660752529763622,0.47250571703134037,-1.182432963914408,0.22095330093168447
0.5020954848900282,-1.2232617218898203,-0.18433138132137158,-1.4627531910290141,1.3784018536642322,0.8660254037844387,2.1396468978655636,-2.016261709967664,1.948328816340331,-0.731376595514507,-1.2667814228978782,-1.8359762046403099,0.6708698752319704,1.1937310218967854,-0.6659800259843306,-1.153511241830902,0.24335061413643053,0.4214956277373868,-1.0601403929286315,0.2359859095583945
0.5368822602678298,-1.2232617218898203,-0.17250646113594514,-0.7494191707762555,1.1071791246310454,0.7071067811865476,0.5616290935269704,-0.8297412614817785,0.9981963976534525,-0.5299193776070896,-0.5299193776070896,-1.4747183643821842,0.5403535647488463,0.7828938670147979,-0.9418379850166267,-0.9418379850166267,0.3451001390579503,0.3451001390579503,-0.8656010061296036,0.23208305524866388
0.5673230393223792,-0.3456167570025083,-0.11920857724507326,-0.7850078264912727,0.669804491895621,0.5000000000000001,0.616237287652552,-0.5258017683570727,1.0455990653691214,-0.6798367199110489,-0.39250391324563644,-0.8921528258341341,0.3268882200794903,0.33490224594781054,-1.153511241830902,-0.6659800259843308,0.4226509469733938,0.2440176380083392,-0.17307094788751698,0.23788265718731214
0.4296197279358724,0.07409733621327277,-0.3097487026950655,-0.5706017848678179,0.4832566958227492,0.25881904510252074,0.3255863968943395,-0.27574713318578487,0.7600187830259496,-0.5511590005304642,-0.1476826090932826,-0.6436786136822726,0.23467346794642804,0.12507603655224328,-1.2865746137818597,-0.34473662876523287,0.46906160927238605,0.12568467940497863,0.019591913395731138,0.23788265718731214
0.4484663081453568,0.7378624357078784,-0.2513163975570679,-0.132361829668333,0.12792756044585094,6.123233995736766e-17,0.017519653953148796,-0.016932725965619094,0.18431680839241646,-0.132361829668333,-8.104824551630558e-18,-0.17814198931739614,0.06251120183809493,7.833303871137045e-18,-1.3925223673189635,-8.526740299391317e-17,0.48864530536056466,2.9920895456409824e-17,4.519773331780916e-17,0.23500825164874142
0.33685151122621537,2.1290872654566733,-0.22972185000606873,0.17800870990947565,-0.11191960593355535,-0.25881904510252063,0.031687100803635855,-0.019922664665809085,-0.24587345594482374,0.17194321020596132,-0.04607204431870209,0.15458828005022934,-0.05469249485521239,0.028966925535973197,-1.3341792163812007,0.3574922435877307,0.4720253689616742,-0.12647881642028325,-0.5515276885884317,0.898465941823613
0.3339555732915867,0.7713859255813433,-0.10777616971807373,0.7201425653015721,-0.5560810251546782,-0.4999999999999998,0.5186053143591289,-0.40045761597041796,-0.8842545988741538,0.6236617558976555,-0.36007128265078586,0.6828053603993859,-0.27156965586932064,0.27804051257733897,-1.0633824230588975,0.6139441282045707,0.42293516635351946,-0.2441817321439635,-0.385392709117344,0.0802084692106596
0.6253044806542306,0.9188892810245891,-0.3097487026950655,1.0234578099744738,-0.884760475378309,-0.7071067811865475,1.0474658887977462,-0.9055150184826585,-1.3899944923242742,0.7236939576912834,-0.7236939576912833,1.2016247038387728,-0.4333508948377108,0.6256201318658356,-0.9603468963307445,0.9603468963307444,0.34633707641831685,-0.3463370764183168,-0.6509960310455353,0.23788265718731214
0.35279797465845647,0.9188892810245891,-0.3097487026950655,0.653460663014487,-0.9824759876069562,-0.8660254037844387,0.427010838107333,-0.6420094102574545,-0.8610976960123385,0.32673033150724345,-0.5659135345443681,1.294657593332502,-0.47922080581659515,0.8508491638758294,-0.6588749290890736,1.141204853015617,0.24388423323395741,-0.42241988312619244,-0.7973040503192991,0.23788265718731214
0.3556939125930852,1.612825521405313,-0.23688742899049145,1.0612317340228692,-0.7979802172908862,-0.9659258262890682,1.1262127932971857,-0.8468419297115531,-1.4344561267977118,0.27466698403229156,-1.0250711395702206,1.078621732707829,-0.3885333852700737,0.7707897007490294,-0.3498430673307061,1.3056321019539334,0.1260179608304669,-0.4703054324855267,-1.5570238493254913,0.5838864951014158
