output_D0_%,output_acetate_mmol_l,poly_output_WCW_gl,poly_input_Timepoint (hr)_cos,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_gasflow,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation output_glucose_gl,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glucose_gl^2,poly_output_glucose_gl input_Timepoint (hr)_sin
0.968062812892986,-0.08721987243348311,-1.2965065370392217,0.7071067811865476,1.6809292005854348,-1.486814685185681,-0.6097626434215477,1.5671122451389687,-0.9167685641931215,-0.9167685641931215,0.5393469590516036,0.6780373502737839,0.8108996879132064,0.3325608377280149,0.3325608377280149,-0.285408264277733,0.41807720509713453,-0.854693488818651,0.23301834584552608,-0.3413344004385773
-0.252757941147861,-0.12234871458120512,-0.9765627398523994,0.5000000000000001,0.953674784868025,-0.6983328876342791,-0.4586065864731764,1.1803900590150742,-0.8457281411015118,-0.4882813699261998,0.3358168496236717,0.42213397700875965,0.3575463506522005,0.4066968132417835,0.23480651460370672,-0.2849594221584325,0.2951603171440185,-0.6043595617796569,0.23301834584552608,-0.41804755636667046
1.1007850981728071,-0.3369282983504172,-0.9468340028289758,0.25881904510252074,0.8964946289131409,-0.792032565734418,-0.45010802506884195,0.18640608825083074,-0.9145714165411645,-0.24505867248279292,0.3976601782713715,0.49485895038310235,0.21650375011987075,0.45918393798167534,0.12303796535953263,-0.28829512677040914,0.15311173137769069,-0.05095449214775473,0.2374926255434457,-0.47072671077576145
0.7102983027007209,-0.34149613540987334,-0.5263757810955894,6.123233995736766e-17,0.2770714629239918,-0.21971170132948256,-0.255198759033696,-0.15572407576169683,-0.5263757810955894,-3.2231220773370066e-17,0.20236711833382698,0.24757034598907762,2.5558663737181645e-17,0.4848223801302745,2.96868087990771e-17,-0.2890456247069251,3.631802234578039e-17,1.811509930555769e-17,0.2374926255434457,-0.4873321511489322
-0.43483896512625675,-0.34704279469635574,-0.24129283974465537,-0.25881904510252063,0.05822223451203994,-0.32098093566060787,-0.12065337611785672,-0.25207308860876354,-0.233070985607992,0.06245118237278724,0.6651657031286276,0.7890647974190828,-0.34429525282103723,0.48299075987723294,-0.1294169840607988,-0.2890699377408243,-0.15352322861838166,-0.27038231287262365,0.2374926255434457,-0.47072671077576145
-0.23082054295671506,-0.3428012317125751,0.1670861267350034,-0.4999999999999998,0.027917773747305617,0.07860848786188653,0.07848473254957081,0.14154393837377732,0.1447008303724592,-0.08354306336750165,0.22099062059208,0.2795813360192758,-0.23523343738334007,0.4067948280646602,-0.23486310348807898,-0.28975343436071366,-0.2971317971726799,-0.42356580148112555,0.23773817998923755,-0.4222601508453387
0.07191682264338888,-0.344976392217078,0.0929207512134115,-0.7071067811865475,0.008634266006064716,0.05934357112740554,0.04363635726342142,0.07871610492387386,0.06570489329595139,-0.06570489329595139,0.29991400186001166,0.3779760988290198,-0.451591716769915,0.3320632229541282,-0.33206322295412816,-0.28842203546383927,-0.41849317070356906,-0.599012501012038,0.2374926255434457,-0.34459586876763754
0.46898561945730527,-0.3435625378891511,0.14299020304233373,-0.8660254037844387,0.020446198166087826,0.06212816915257581,0.0672448800085222,0.12113151991114997,0.07149510152116685,-0.12383314832695594,0.20433144811945791,0.2561718747352387,-0.3762815328041598,0.23513806742624754,-0.40727107957581726,-0.28762254657235875,-0.5105988184422137,-0.7336374885139426,0.2379838613144093,-0.24391794794275043
0.5260227895972441,-0.3379060329971913,0.2744225140932587,-0.9659258262890682,0.07530771624126475,0.06691195900005265,0.1288710940207227,0.23247198425275326,0.07102577305225033,-0.2650717936778544,0.11450376919917213,0.1447778041304867,-0.23551999550511304,0.12154357526374697,-0.45360679821787503,-0.28960761339832863,-0.5735374184094502,-0.8182662935668956,0.23789427530135426,-0.1262374537835198
0.4525324893676452,-0.3304028168369085,0.35578537331525895,-1.0,0.12658323186507817,0.03619383812322566,0.17208616973278965,0.30139703360707837,4.35711418613978e-17,-0.35578537331525895,0.04920445527250622,0.06004655934592974,-0.10172941564732216,5.923368208677018e-17,-0.4836797199650624,-0.29163305639976295,-0.5902575864005797,-0.8471316029622514,0.2441126827389066,-6.050705611823348e-17
-0.12661733142466733,-0.34465011814140256,0.7803117380097456,-0.9659258262890683,0.6088864084757899,-0.13606607811727897,0.36923324154811843,1.0643183558188853,-0.20195953891397075,-0.7537232603001225,-0.0825114806122003,-0.10332422451880378,0.1684323489360404,-0.12246976476521858,-0.4570633844948044,-0.28921336025142347,-0.5723533186954183,-1.3174895842283738,0.23822966951896077,0.12632641010566517
-0.4172890791518606,-0.3444326020909522,0.6874954916818785,-0.8660254037844388,0.47265005108290786,-0.24106925708242744,0.3272071730608839,0.9377201901461265,-0.3437477458409391,-0.5953885607837801,-0.16688793313595182,-0.20705175084359312,0.303670501451707,-0.23797041363893826,-0.4121768471208231,-0.2882072201289479,-0.5113727292915562,-1.181228846056047,0.23822966951896077,0.24404388412689249
-0.2867609572119175,-0.340512962861838,1.0233363398243842,-0.7071067811865479,1.0472172644051676,-1.0020253410836588,0.480567252654472,1.0079392192458847,-0.7236080653244429,-0.7236080653244437,-0.45982871140713594,-0.5796586080567385,0.6923812690191495,-0.33206322295412805,-0.3320632229541284,-0.28899119004699325,-0.4185978405206592,-0.6964676511682859,0.23831163378256237,0.34518953763299526
-0.40412637960901093,-0.3426924736873499,0.8940319804761897,-0.5000000000000004,0.799293182114178,-0.5490794596863376,0.4332650994016244,0.880580373542355,-0.7742544068880934,-0.44701599023809524,-0.29763417479821314,-0.3624110904279816,0.30708043541903335,-0.4196925734749929,-0.2423096202726742,-0.28786780039653687,-0.29504573446159654,-0.492476999018162,0.2379838613144093,0.4224782787147842
-0.3810920626405273,-0.33910345885492016,1.0451165513699656,-0.25881904510252063,1.09226860594745,-1.0218903793543153,0.49079542106534796,1.0293917256857819,-1.0095050684504157,-0.27049606784641395,-0.4591719621775514,-0.5798937163138904,0.25306717402689977,-0.4536067982178751,-0.12154357526374679,-0.2893725342712071,-0.15349882257514066,-0.25492485324167113,0.2380657832848842,0.4712943875018218
-0.6213078271066053,-0.3444326020909522,0.9128080249120349,-1.8369701987210297e-16,0.8332184903438102,-0.8052518995547978,0.42866223709812873,0.8990739135767485,-0.9128080249120349,-1.6768011389168114e-16,-0.41427438863994187,-0.5230213122381763,1.620520089192043e-16,-0.46960831346704895,-8.626564769106125e-17,-0.28942743752104905,-1.0891035867454776e-16,-1.809331141503857e-16,0.23831163378256237,0.48817172570988004
-0.6311796074248406,-0.33664335232432735,1.1018827923810077,0.2588190451025203,1.214145688145367,-1.1355562147608964,0.5174533197684075,1.0853038617231012,-1.064337046704331,0.28518825213895105,-0.48395949419318846,-0.6093421701822763,-0.2667285279313283,-0.45360679821787514,0.12154357526374664,-0.28879165265428475,0.15303269552835772,0.2549248532416708,0.23855761115962032,0.47178096755273086
-0.764998159911594,-0.34595521444410426,1.1256031951849605,0.5000000000000001,1.2669825530105925,-1.2217582204671147,0.519769410063734,1.1086673672998866,-0.9748009616111097,0.5628015975924804,-0.5012164910903872,-0.6449995997277025,-0.542712665392867,-0.3999042603564022,0.23088483236684706,-0.29009190881233227,0.29711836523143914,0.49247699901816167,0.23831547620332189,0.4227725241220051
-0.6180169078819908,-0.3447588761666277,1.0004295656126518,0.8660254037844384,1.0008593157519192,-0.9054565312740464,0.43905020618051555,0.9853771004039235,-0.5002147828063264,0.8663974185175871,-0.39719955690745856,-0.5352110303025815,-0.7838116595701161,-0.2194308431456874,0.380065369076007,-0.2887295769816614,0.512123375336225,0.8529951838585036,0.23839361214387275,0.24412784158298761
-0.6344700379716509,-0.339756007006271,1.2007073729283464,1.0,1.4416981954044912,-1.250262089252768,0.5272428180868697,0.9482053423840168,-2.9408848819386533e-16,1.2007073729283464,-0.45723280322193943,-0.6202396143548593,-1.0412712684553316,-1.0755097271848722e-16,0.43911016953365,-0.2909325103757139,0.5956561302944146,0.7897056050147216,0.23855761115962032,1.1962927920289147e-16
3.005245901301553,-0.24350515468201722,-1.6156992924486098,1.0,2.610484203618938,-3.7026498866611597,-0.7802361182563662,1.9529266327038866,-0.0,-1.6156992924486098,1.1066687056852946,-3.7387834347712,2.2916701789537544,0.0,0.48290924053937656,0.731028758359537,-1.6314666347310567,-1.2087191235593135,0.2007763393331793,-0.0
3.331825368280122,-0.23839352749643541,-1.6156992924486098,0.9659258262890683,2.610484203618938,-3.044397960161903,-0.758745819796696,1.9529266327038866,-0.4181737480443676,-1.5606456740930865,0.8848642803002457,-3.0716542866096948,1.8200556433775086,0.12154357526374684,0.4536067982178751,0.7378295890492796,-1.5746180484406747,-1.1675330181754284,0.20485626082932543,-0.11714421630374798
2.6727052166848115,-0.17857661362260538,-1.6039955580835987,0.8660254037844387,2.5728017503519154,-2.5506250503401833,-0.753795422451698,1.9387801051598395,-0.8019977790417993,-1.3891009008577948,0.7472979552637804,-2.5955392662931893,1.3771273106034594,0.2349742861359005,0.406987402059607,0.7955803025911833,-1.4135617199159787,-1.0467814670424274,0.23757446292766746,-0.24370805430251347
-0.7474284010398357,-0.06775218591818208,-1.3090238999964523,0.7071067811865476,1.713543570761922,-1.771944569003303,-0.5952151248767942,1.5822422211219063,-0.9256196764227526,-0.9256196764227526,0.6155012489382423,-2.2065221730550784,0.9571666496175553,0.3215225108314062,0.3215225108314062,0.7946582908899468,-1.1526321847594223,-0.854693488818651,0.23765631440959806,-0.34471460254070907
-0.5058495512858513,0.0022879823268116537,-1.0984818550558284,0.5000000000000001,1.206662385886894,-1.2735539073395725,-0.5703514442772163,1.3277560250888898,-0.951313192074603,-0.5492409275279143,0.6019689673861298,-1.8901544693213592,0.5796881857802042,0.44965589331842937,0.2596089510500969,0.7958761208018746,-0.8151599927715428,-0.6043595617796569,0.23831163378256237,-0.4227691158740451
-0.9651478013533129,-0.09222274159383982,-0.8204086369609437,0.25881904510252074,0.6730703316001135,-0.6589767865017416,-0.5504889800451201,0.012326207140620509,-0.7924538905511878,-0.21233738001209204,0.5389621887096909,-1.3098924035830894,0.20789120804347153,0.6481300890283322,0.17366593394545327,0.7986984670618578,-0.4220772670174172,-0.003888619668472783,0.23986906338853184,-0.473075980084056
-1.6936126771975948,-0.30560598708557535,-0.2777809527649834,6.123233995736766e-17,0.07716225771902192,-0.09121438952470702,-0.29331908228731846,-0.3104368157635242,-0.2777809527649834,-1.700917773338695e-17,0.34673585011224306,-0.5354221338414836,2.0106744011012284e-17,1.055936626927337,6.46574705134508e-17,0.8040591842401009,-9.984269241238825e-17,6.843079933632888e-17,0.24316730311495574,-0.49311996827846644
-0.27470902231751804,-0.21250911749285076,0.05274001612069874,-0.25881904510252063,0.0027815093004115634,0.0015706315990894305,0.05707050275753887,0.11922081533221886,0.05094294364988472,-0.013650120611050793,0.03222593395378833,-0.048575006940895074,-0.0077077976190574144,1.0452380675548023,-0.2800706960995764,-0.4393373825040242,0.4221580056139526,-0.5850703099902659,0.07255021749602425,0.2601735467891264
-0.7384811991267336,0.14334714104382537,0.4818352182945745,-0.4999999999999998,0.23216517758898025,-0.013384599320630719,0.40981349248784416,0.3201876302262164,0.417281539481122,-0.24091760914728713,-0.023626236501534916,0.04525425712658406,0.013889187436323834,0.7365773231858684,-0.42526311582033494,0.03736958835850472,0.8145591189919502,-0.33225843407576167,0.0005261764622164236,-0.01986535543760337
-0.38655140817401007,1.2398455513637427,0.7000128546391094,-0.7071067811865475,0.49001799665999496,-0.20138901909202883,0.4346571289167259,0.4651703498305888,0.4949838364330673,-0.4949838364330672,-0.17863664892013,0.4695268687450009,0.20342989434086406,0.43906194195040266,-0.4390619419504026,0.7949364190576277,1.1540262316566627,-0.46988438368278923,0.2372484759169145,-0.3444186957156322
-0.7205863066227263,1.9891883451649954,0.9002906619548041,-0.8660254037844387,0.8105232760030194,-0.6338918069921023,0.48492165913119345,1.103885342538735,0.450145330977402,-0.7796745840427688,-0.37924619299290235,1.1481013633842418,0.6097657471132827,0.26931394471996484,-0.4664654354417752,0.5867686937739243,1.41214232943493,-1.061871226597065,0.12949058411877595,-0.17992400070500317
-0.789182987323252,2.5328697132654976,0.7876343953397258,-0.9659258262890682,0.6203679407221755,-0.6310744787676089,0.40567016974600056,0.9657526186121107,0.20385478209172936,-0.7607964041322153,-0.41267137471031073,1.3050519301803494,0.7739265082381565,0.13330444503372724,-0.49749896174064223,-0.3926856705149616,1.5733147973690138,-1.1843634580246785,0.0581227841080415,0.06239782260543681
-0.6154547701557146,3.1573582941082834,0.8001517582969567,-1.0,0.6402428363057114,-0.5367582259335159,0.3879314799229547,0.9811006990484022,9.799032896304947e-17,-0.8001517582969567,-0.3252288056024141,1.0936916509767471,0.6708205291905528,5.93736175981542e-17,-0.4848223801302745,-1.6155342755451798,1.6303789216117952,-1.226143277041067,0.981872845128003,1.2134963554995762e-16
-0.5714635055634738,3.631760800140368,0.6249086768957247,-0.8660254037844388,0.3905108544595653,-0.4770893875824643,0.28818031892967794,0.7662275729403212,-0.3124543384478622,-0.5411867892370195,-0.3520715757357141,1.2445314749613374,0.6611710555449977,-0.2305779464939042,-0.39937271843234046,-5.264368826063698,1.4117354327491103,-1.0618712265970651,10.42911005936072,-1.6147066342962046
0.34191391562492507,4.727715420334159,0.5372871361951079,-0.5000000000000004,0.28867746672074046,-0.4643143314806341,0.2607488254643864,0.1300107998072598,-0.46530430907155296,-0.2686435680975542,-0.4193933733559354,1.4102079032452235,0.4320914276570597,-0.4202875737138658,-0.2426531438207554,-6.715166725957069,0.8159198568760274,-0.12098819332243271,16.933962875132767,-3.563772180758693
1.2135367505299075,5.443125710265166,0.493476365844799,-1.8369701987210297e-16,0.2435189236473899,-0.4113641818818412,0.23532094662729602,0.11940962790176403,-0.493476365844799,-9.06501377830052e-17,-0.3975157545832706,1.3601496367989567,1.531306857309272e-16,-0.47686366139225755,-8.759843348305732e-17,-8.017173021279902,2.99728944356039e-16,-4.4450341106081474e-17,24.142896136542497,-4.913542117102742
1.765291130738402,6.325805842992447,0.4809590028875681,0.5000000000000001,0.23132156245860375,-0.41087841804509606,0.22734793714103183,0.11638072164305102,-0.4165227146794671,0.2404795014437841,-0.4038203778562137,1.3930532335914907,-0.4271449495469218,-0.4093677171651723,0.23634856170285487,-9.318405163032972,-0.8153281661583036,0.12098819332243263,32.65564728693974,-4.948912553804603
2.4706424830868046,6.386710337118528,0.4308895510586444,0.8660254037844384,0.18566580521152012,-0.36849211577306235,0.21065629373286898,-0.1501553999624034,-0.2154447755293224,0.3731612974420579,-0.4180908988066055,1.3940830453134745,-0.7406156231212843,-0.24444349278755043,0.42338854908763324,-10.150033911916376,-1.4117475399433783,-0.30179054136579864,38.76878322104541,-3.113229160415495
-2.260279330385463,7.741400299322941,0.36830273627248983,1.0,0.1356469055458032,-0.30834381158173196,-1.2279559726391178,-0.4451745605917809,-9.020815341866329e-17,0.36830273627248983,2.791310450721986,3.057910700576902,-0.8372020656224582,8.166175286157911e-16,-3.334094079959838,-20.94291547138432,-3.6525360198476706,-1.2087191235593135,32.87647638239889,-1.4043762611772424e-15
1.9528547938922731,-0.259000998116096,-1.6156992924486098,1.0,2.610484203618938,-2.6169556054179246,-0.7587458197967003,1.9529266327038866,-0.0,-1.6156992924486098,0.7606267540143443,0.8849574903480537,1.6197046180863892,0.0,0.4696083134670517,-0.251073519835116,0.5463696778203871,-1.2087191235593135,0.21116826125652868,-0.0
1.9036283239859721,-0.260333283925104,-1.6156992924486098,0.9659258262890683,2.610484203618938,-2.6240612387966924,-0.7587458197967003,1.9529266327038866,-0.4181737480443676,-1.5606456740930865,0.7626920297266714,0.8878420599493336,1.568762536546342,0.12154357526374754,0.4536067982178777,-0.25194051334055906,0.5280390753278363,-1.1675330181754284,0.21239850339745284,-0.1192811882265248
1.815806732691603,-0.23829129495272378,-1.606874551563762,0.8660254037844387,2.5820458244632407,-2.662838516992552,-0.7546016481129832,1.9422599996359153,-0.8034372757818808,-1.3915941823489457,0.7782132735769803,0.9087901980242669,1.4351374223003395,0.2348041567335258,0.40669272929083267,-0.2609305147776823,0.4749319737100127,-1.0467814670424274,0.22638528200463143,-0.23789981189811363
1.386727096327863,-0.2142427204149395,-1.0372719501949692,0.7071067811865476,1.0759330986612747,-1.6270585665864563,-0.4871115311377391,1.253770442532323,-0.7334620299174576,-0.7334620299174576,0.7366247869935799,0.8566727358082389,1.1091634605608438,0.33206322295413015,0.33206322295413015,-0.26207419770606444,0.38617965983799457,-0.854693488818651,0.23027126295150682,-0.3393164179283894
0.7437153940778009,-0.22417994117976103,-1.008857536282055,0.5000000000000001,1.0177935285130981,-1.335640838940867,-0.47376788614194076,1.219425397051054,-0.8736962552196407,-0.5044287681410277,0.6217211243564313,0.7233168273561421,0.6619571103483587,0.40669272929083267,0.2348041567335259,-0.26350282643615835,0.2731735999389344,-0.6043595617796569,0.23261253423314762,-0.4176833737113086
