output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow output_glucose_gl,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% output_glucose_gl,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.4904102881585575,-0.22472870277740542,1.2080738369793451,-0.999560480415122,-0.4999999999999997,1.4594423955939972,-1.207542864868014,0.19907952370323176,1.9313686864855921,-0.643332198465051,-0.6040369184896722,-1.0462226324714536,0.9991211540077095,0.047557019101194704,-0.16471842884303622,0.5322931609644961,-0.12516797274215222,-0.08239542882619161,-0.14271306903838923,4.2059042095030925,-1.3845298982324565,0.2662636085529472,0.46118209822033596,6.921103452785878
0.42202036450584013,-0.43227993848630597,1.2141504776468193,-1.0407830667779854,-0.8660254037844385,1.4741613823699993,-1.2636672576552124,0.2017863401161691,0.6846699403147093,-0.6465681750090535,-1.0514851576591555,-0.6070752388234102,1.0832293920917884,-0.0588063819106695,-0.17297345738153472,0.5542453101622191,0.1096741078251726,-0.14392952100631015,-0.08309774769732715,1.0945827860544735,-0.28195431823314393,0.4611820982203358,0.26626360855294756,3.7677296759787717
0.36794705135034883,-0.47141817150569865,1.2384570403167179,-1.0013146330263076,-1.0,1.5337758407100446,-1.2400851568435813,0.20330454107908014,0.35333973679705677,-0.6598683495281915,-1.2384570403167179,-2.2750086754580594e-16,1.002630994312609,-0.2489283733749017,-0.16437535200342548,0.5335153442904427,0.24419870637095017,-0.16415954244734066,-3.015561873114447e-17,0.28025350673325444,-5.240993796233207e-17,0.5328148882414521,9.787650711344234e-17,0.9648927457596495
0.3997584099630332,-0.5141144257086724,1.1047709456322745,-1.0021917093319004,-0.8660254037844386,1.22051884231323,-1.1071922824234293,0.18564746707762705,0.3151982365499852,-0.5887443448336174,-0.9567597042805066,0.5523854728161374,1.0043882222535963,-0.3492971275225107,-0.16840988903558057,0.534078764146543,0.1847638123970832,-0.14552828644986351,0.08402079535653369,0.15124611963284718,0.14265320689149427,0.46151427223544017,-0.2664553893099857,0.2810252952307038
0.5174480155373875,-0.5164864398310599,1.0986943049648006,-1.0057000145542718,-0.5000000000000004,1.2071291757620863,-1.1049568784937955,0.18982257122262366,0.3134645319933003,-0.5753393559908626,-0.5493471524824007,0.9514971790928043,1.0114325192744626,-0.265138753691174,-0.1737558498106878,0.5266422116497577,0.1184248689229085,-0.08638552614901616,0.14962412032866562,0.1281591721668089,0.24708260219870265,0.2618286785464386,-0.45350057412105044,0.20177916347153663
-1.6677507484294096,-0.5437646022385153,1.0622344609599523,-1.0030687856374934,-2.4492935982947064e-16,1.1283420500508805,-1.0654942308173967,-12.516373716530032,-1.3699104467190828,-0.3167276516793436,-2.6017240651172394e-16,1.0622344609599523,1.0061469887202756,3.9926065188537474,11.819220940242259,0.2990861552925949,0.35418765357296644,2.886017649065606e-15,-11.783061251109151,0.1147570600363486,-1.289649787374701,7.303086448165787e-17,-0.29817113200518225,0.007917995403222508
0.5870393780067007,-0.5651127293400023,-1.6114874327289181,0.5861934800967292,0.0,2.5968917458432395,-0.9446434263235084,-0.06932927778987887,2.078254424975852,-2.8029496517035972,-0.0,-1.6114874327289181,0.34362279610791446,0.1693411960353459,0.02521916696019213,1.019598898196584,-0.11187689326252419,0.0,0.04302191651130383,0.4994483119292984,-1.289649787374701,0.0,1.739355575958193,0.1499814394625403
0.9912532524080564,0.017216737706112886,-1.6114874327289181,0.6520882229359195,0.25881904510252074,2.5968917458432395,-1.0508319762917673,-0.06423503292203887,2.078254424975852,-2.6231584879262604,-0.41708363853361125,-1.5565773300131296,0.4252190504917255,0.18282027838477036,0.0259926994264117,1.061460810758213,-0.11342233955504416,0.010316710850706184,0.038502489061832616,0.5217378964319191,-1.2457060364934294,0.4213023081712448,1.5723216194411265,0.16366702337905903
1.1259912105418428,0.6953518551554563,-1.6083883459885062,0.895248857898478,0.49999999999999994,2.586913071511643,-1.4399078298034322,-0.05780678558734435,2.0742576884200243,-2.790079132987108,-0.804194172994253,-1.3929051667768817,0.8014705175685292,0.25099310134409714,0.03217597224260294,1.5529925738910655,-0.11593317764485106,0.017970406752672852,0.031125657528308228,0.5332876439366534,-1.116869477851691,0.8673524463000075,1.5022985050607696,0.1709934445563485
0.5421267252954398,1.3388555664179445,-1.093210750200001,0.9686689154396542,0.7071067811865476,1.1951097443528491,-1.0589592717432057,-0.03942911830085911,1.4098590115511687,-1.6006771413835224,-0.7730167347324537,-0.7730167347324537,0.9383194677390359,0.2715772414751216,0.03493723534482947,1.4183232192231519,-0.11952708261595824,0.02550340537873724,0.02550340537873724,0.5498194526346365,-0.9119201100084403,1.0353444301160748,1.0353444301160748,0.18175929123920154
0.497214072584179,1.3396146109371074,-1.0023042058145792,0.026618797128498614,0.8660254037844386,1.0046137209935944,-0.026680132315619207,-0.03526319075201912,1.2926214059135408,0.5344751043886233,-0.868020904555412,-0.5011521029072897,0.000708560360568166,0.007462879607592709,0.0009365058185789884,-0.014194377606538564,-0.1195090261110418,0.030468613054382962,0.017591061948782554,0.5497363934865978,-0.6448248936873506,-0.46180492449865634,-0.2666231974723941,0.1817043800078874
0.36247611445039246,0.7873267027510298,-0.8931069730200587,1.0702080393381381,0.8968727415326884,0.7976400652570519,-0.9558102625150164,-0.03672919618126546,1.1517952178581816,0.11737012119315568,-0.8010032993744608,-0.39501111332249866,1.1453452474639818,0.3000448785909828,0.044012511624108776,-0.14064434728826786,-0.11960483399901034,0.03688406413622711,0.01818920752222566,0.5501771056613455,-0.5703975152991699,-0.11786501006992497,-0.05812459060511709,0.18199583399342328
0.36247611445039246,1.6258455550855995,-1.0101430722756217,1.0189780123284604,0.9025852843498605,1.020389026466432,-1.0293135799547775,-0.03272890020160573,1.3027307983782828,-0.019421031812573552,-0.9117402721239337,-0.434877801978679,1.03831618960886,0.28568196346670677,0.03301515457409291,0.019590892554618558,-0.1195090261110418,0.029243999692416082,0.013948672331514998,0.5497363934865978,-0.5552085444612673,0.01735312353469914,0.008277015341940105,0.1817043800078874
0.6319520307179616,1.6931158755965081,-0.9795168033115502,0.7117995778206797,0.9108638249211758,0.9594531679696782,-0.6972196470654232,-0.040654391694850814,1.2632336371206876,0.19292449087066246,-0.8922064220389216,-0.4042534705382054,0.5066586389856979,0.20562663342096207,0.029542912124752248,-0.14019521736507595,-0.12322609613457308,0.03780498159278371,0.01712921431073166,0.550114182699297,-0.5322475332352821,-0.17940268005747434,-0.08128629680937838,0.18195420717188035
0.6319520307179616,-0.6801554142757928,-0.8154475052897321,-0.058457604514006736,0.9659258262890683,0.6649546338832476,0.047669107766160575,-0.033329211772723,0.227282547982934,0.43483444246247066,-0.7876618053423439,-0.2110533446503212,0.0034172915255160207,-0.01638924788863692,-0.0023892965125709258,0.031172306864202262,-0.1195090261110418,0.03947960624355862,0.01057852861046024,0.11880994070060485,-0.0721383677745265,-0.5150764646527113,-0.13801432274397168,0.1817043800078874
0.40738876716165334,-0.6647373224802745,-0.49946219058104746,-0.0698595964867137,1.0,0.24946247982001857,0.03489222709436207,-0.015298520030329731,-0.10615000657651749,0.26633641253857027,-0.49946219058104746,-3.0583238649510256e-17,0.00488036322128646,-0.019585924769574926,-0.002139798479879763,0.03725237797883766,-0.1195090261110418,0.03062998625087568,1.8755457310031168e-18,-0.09059413984331968,1.3013624277762845e-17,-0.5332463949447881,-3.2651924536300007e-17,0.1817043800078874
0.36247611445039246,-0.5603687010952274,-0.12878710986509057,-0.33298248816456505,0.9659258262890683,0.016586119667402907,0.042883852286401056,-0.005133545613886236,-0.12358897613589767,0.0686752620509179,-0.12439879551181862,0.033332556796796156,0.1108773374242647,-0.09051787910558957,-0.013272918333277067,0.17756171139349988,-0.08476864515395328,0.038502489061832616,-0.01031671085070618,-0.2992468611251779,-0.248372533727941,-0.5150764646527113,0.13801432274397163,0.09723990661017666
0.811602641563009,-0.4975103268519604,0.15073836083874578,-0.4373545685301128,0.8660254037844387,0.02272205342835193,-0.0659261107655661,0.0065041137796990195,0.11242867626835953,-0.0796579695732389,0.13054324981117923,-0.07536918041937286,0.19127901861416113,-0.11889036020693329,-0.01887113446081635,0.2311208422251451,0.02466894410344557,0.03736758003060319,-0.021574182389633625,0.06768476018496225,-0.37292655845127387,-0.45765274930985345,0.2642259380094161,0.008235219344090562
0.497214072584179,-0.6303431177056568,0.5396433635571267,-0.7908163196840264,0.7071067811865476,0.29121495983124923,-0.42675877871015605,0.020145828144041537,0.4024946847248579,-0.28776287817271745,0.3815854817935617,-0.38158548179356166,0.6253904514785883,-0.21497531721400484,-0.029522552755661343,0.42169995153501216,-0.11587658122772096,0.02639752965619963,-0.026397529656199622,-0.31793329210049687,-0.5273977967309145,-0.3770621419087396,0.37706214190873955,0.1817043800078874
0.9014279469855346,-0.5473226234220965,0.7158659429138932,-0.994298022581565,0.49999999999999994,0.5124640482239974,-0.7117840914727714,0.027086604477730845,0.5339308448067087,-0.381732933322585,0.3579329714569465,-0.6199580922675323,0.9886285577096102,-0.27876265034716263,-0.03762178874026451,0.530205836042351,-0.1195090261110418,0.018918768762400052,-0.03276826871312387,-0.31793329210049687,-0.6459277467294113,-0.266623197472394,0.4618049244986564,0.1817043800078874
0.40738876716165334,-0.5971349199922326,0.9528549289454066,-0.994298022581565,0.258819045102521,0.9079325156155558,-0.9474217716575154,0.03039080192653535,0.7106898187098875,-0.5035379747749913,0.24661700283088064,-0.9203871845752032,0.9886285577096102,-0.261816817954994,-0.03171260738889814,0.5254386553550433,-0.1122441363444001,0.008254895992647376,-0.030807691255756692,-0.31793329210049687,-0.7204387882343707,-0.13677340993383003,0.5104453149974989,0.1817043800078874
0.5421267252954398,-0.48209223505644205,0.965008210280356,-0.994298022581565,1.2246467991473532e-16,0.9312408459084958,-0.959505755256733,0.04456709307441812,0.719754381474153,-0.50996039909623,1.181794215870754e-16,-0.965008210280356,0.9886285577096102,-0.27876265034716263,-0.045919788084734126,0.5254386553550433,-0.0729861952172574,5.655801401423511e-18,-0.046183123210392585,-0.19416726985752106,-0.7458531169025481,-6.47166898469877e-17,0.5284518760188324,0.06777123974980957
0.40738876716165334,-0.3765376066102012,0.9893147729502548,-0.994298022581565,-0.4999999999999997,0.9787437199776142,-0.9836737224551683,0.03643245772925994,0.7378835070026842,-0.5228052477387074,-0.49465738647512714,-0.8567717257141548,0.9886285577096102,-0.27876265034716263,-0.0366159706379024,0.5254386553550433,0.07625145563415213,-0.01841297569054487,-0.031892209414554375,0.20285393585833172,-0.6459277467294114,0.264225938009416,0.4576527493098535,0.07397079035475101
0.45230141987291417,-0.5069983833415102,1.0196979762876284,-0.994298022581565,-0.8660254037844385,1.0397839628450847,-1.0138836814532124,0.03832498235585109,0.1378654562476179,-0.538861308541804,-0.8830843516526682,-0.5098489881438146,0.9886285577096102,-0.27876265034716263,-0.0373703342146747,0.5254386553550433,0.1266907807073375,-0.03254925388848211,-0.01879232049443664,0.06109573701442456,-0.06760112280968675,0.45765274930985334,0.2642259380094164,0.20419918592002587
0.7217773361404872,-0.5959489129310389,1.025774616955103,-0.994298022581565,-1.0,1.0522135647893882,-1.019925673252821,0.04088810433918343,-0.2964033426211979,-0.5420725207024233,-1.025774616955103,-1.8843174019510036e-16,0.9886285577096102,-0.28723556654324695,-0.03963342494498303,0.5254386553550433,-0.12314147099436264,-0.039860709812215074,-7.322293602490603e-18,0.12317252571193661,5.308028666303709e-17,0.5284518760188324,9.707503477048155e-17,0.1817043800078874
0.40738876716165334,-0.6398311741952064,0.8677819596007608,-0.994298022581565,-0.8660254037844386,0.7530455294085364,-0.862833886462992,0.03283473245973836,-0.25075047602128053,-0.4585810045263206,-0.7515212219601002,0.4338909798003805,0.9886285577096102,-0.27876265034716263,-0.03762178874026451,0.5254386553550433,-0.1195090261110418,-0.03276826871312386,0.01891876876240006,0.12317252571193661,-0.1444778110717138,0.4576527493098534,-0.26422593800941624,0.1817043800078874
0.40738876716165334,-0.6564352730519185,0.8313221155959125,-0.994298022581565,-0.5000000000000004,0.6910964598788637,-0.826581935665339,0.03713162079244863,-0.2402151991136073,-0.4393137315626046,-0.41566105779795665,0.7199460708338837,0.9886285577096102,-0.27876265034716263,-0.044411060931195234,0.5254386553550433,-0.1195090261110418,-0.022332871997415703,0.038681668978456187,0.12317252571193661,-0.25024290934254545,0.2642259380094164,-0.4576527493098533,0.1817043800078874
0.40738876716165334,-0.6516912448071436,0.8860118816031849,-0.994298022581565,-2.4492935982947064e-16,0.7850170543420161,-0.8809598618618184,0.03565316650623045,-0.2560181144751172,-0.46821464100817867,-2.1701032296237282e-16,0.8860118816031849,0.9886285577096102,-0.2533439017589089,-0.04001060673336775,0.5254386553550433,-0.10861169146107894,-9.855970816625626e-18,0.04024005461610538,0.12317252571193661,-0.28895562214342757,1.294333796939754e-16,-0.5284518760188324,0.1817043800078874
0.40738876716165334,-0.5627407152176148,-1.6114874327289181,0.4721735603696602,0.0,2.5968917458432395,-0.7609017586025766,-0.05975209743833912,2.078254424975852,0.024878708524410344,-0.0,-1.6114874327289181,0.22294787111216113,0.13237917618578485,0.017507651635382898,-0.0072895811303208095,-0.10857673251885488,0.0,0.03707884791701663,0.4994483119292984,-1.289649787374701,-0.0,-0.015438350941577215,0.1499814394625403
0.9014279469855346,-0.07890913460363813,-1.6114874327289181,0.6282054351346263,0.25881904510252074,2.5968917458432395,-1.012345163891452,-0.05873324846477204,2.078254424975852,-2.6150458655813438,-0.41708363853361125,-1.5565773300131296,0.3946420687326852,0.17612446981031327,0.022895956344010114,1.0194221763818623,-0.11235405860082733,0.009433075911538013,0.03520471857351397,0.5168238498689766,-1.2457060364934294,0.41999934972059594,1.5674589123031537,0.1605985100960455
1.0361659051193173,0.5556520834174487,-1.6114874327289181,0.9215611470662635,0.49999999999999994,2.5968917458432395,-1.48508420698853,-0.05975209743833912,2.078254424975852,-2.8017907056543225,-0.805743716364459,-1.3955890546226097,0.8492749477820872,0.2583700479924157,0.03417042561830138,1.602259753381978,-0.11939423702832384,0.01853942395850831,0.03211122423919612,0.549208368630246,-1.116869477851691,0.8693181990596495,1.5057032887155881,0.1813554915125647
0.6319520307179616,1.3487112850964644,-1.0984974275807038,0.956109182743564,0.7071067811865476,1.2066965984014235,-1.0502834777300942,-0.038508569501220995,1.4166769739111107,-1.6197414329629196,-0.7767549801582941,-0.7767549801582941,0.914144769326566,0.2680559789416574,0.03351705337674192,1.4097890617156599,-0.11952708261595824,0.024788105956767333,0.024788105956767333,0.5498194526346365,-0.9119201100084403,1.0426334393329764,1.0426334393329764,0.18175929123920154
0.40738876716165334,0.8248875463790343,-0.9168666380298848,-0.02863701012385025,0.8660254037844386,0.8406444319322237,0.026256319195482353,-0.035387593011687105,1.1824368647861978,0.488915829374584,-0.7940298004163117,-0.4584333190149425,0.0008200783488335017,-0.008028708353876026,-0.001105280547138138,0.015270582410540546,-0.1195090261110418,0.033425313187049124,0.019298113566290364,0.5497363934865978,-0.6448248936873506,-0.46180492449865634,-0.2666231974723941,0.1817043800078874
0.36247611445039246,1.4953491981424551,-1.0105076707156702,1.0122596078276187,0.8968727415326884,1.0211257525752093,-1.0228960984654447,-0.03657402162836472,1.3032010026789684,0.03246081761886661,-0.9062967849745742,-0.44693611413708756,1.0246695136393245,0.28379838308916927,0.03663743073220513,-0.032517095579656756,-0.1195090261110418,0.03246115195095533,0.016008068608320762,0.5497363934865978,-0.5703975152991699,-0.02881049133412978,-0.014207762023140624,0.1817043800078874
0.36247611445039246,1.6410620256807158,-1.0159766473163985,0.9964108389855564,0.9025852843498605,1.0322085478922696,-1.0123301435422654,-0.03471646838415976,1.3102540671892549,0.06439619666859171,-0.9170055711108894,-0.43738922076779724,0.9928345600479004,0.2793550022246655,0.034047894191906035,-0.06315604646968612,-0.1195873651048745,0.03084182453495063,0.014710795686941266,0.5500967494976904,-0.5552085444612673,-0.05720905065554085,-0.027287317411582634,0.18194267504195075
0.9912532524080564,1.3417731437884806,-1.0159766473163971,0.38811456724164295,0.9108638249211758,1.032208547892267,-0.39431533680081876,-0.041525298213424655,0.4945979041160607,0.4094662853223782,-0.9254163750052059,-0.41930070446457735,0.15063291730516778,0.10881229062662366,0.01586313345710635,-0.156420750956933,-0.11201573144488311,0.037229095827724545,0.01686828386525616,0.19450445631287414,-0.2009140982663252,-0.3671029524252998,-0.166332183782774,0.15963275897472395
