output_Ph,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l output_gasflow,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_gasflow output_glucose_gl,poly_output_gasflow input_Timepoint (hr)_sin,poly_output_gasflow input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl^2
0.6864749501810049,-0.3795082773035508,0.973393607395197,-0.6035313739169887,1.3345019918119845,0.7071067811865476,0.9474951149178349,-0.5874735812332371,-0.5297337091862709,0.6882932205527797,-0.6882932205527796,-0.16329216995459617,-0.09828139580998335,0.32844977703406086,-0.13142550598376487,0.19131565595369118,-0.19131565595369115,0.11514801789124049,-0.11514801789124046,0.9436354079172088,-0.9436354079172087,-0.3848168871697102,0.38481688716971013,0.23595451796988798
0.5664491784309026,-0.49409336926857506,1.4345843202712232,-1.018932169564953,2.115103124434843,0.49999999999999994,2.058032171968047,-1.4617441138778207,-0.7802418633703211,0.7172921601356115,-1.2423864652257106,-0.060077846946066236,-0.17030408046897627,0.5541769301361228,-0.02869268529012025,0.029480788192072338,-0.051062222995845924,0.08356988107544484,-0.14474728000515932,1.0575515622174212,-1.8317330373844127,-0.2719400499312609,0.4710139830937614,0.2368122790149085
0.43123247231942374,-0.4132807254616632,1.1918523661259461,-1.02240832685071,3.1302987358925947,0.258819045102521,1.4205120626400163,-1.2185597835038884,-0.6480546073114679,0.30847409130389764,-1.1512409815647855,0.012815523989621049,-0.1717358350424869,0.5559215600862395,-0.011651864832728094,-0.003244204486967659,0.012107535975506215,0.04347431810585284,-0.16224836399545417,0.81018092970935,-3.02363639299868,-0.14072957306267497,0.5252099167973788,0.864105751501359
0.47984755410999974,-0.1648119997269792,1.3799696305885354,-0.9893848326360182,1.5726741730522953,1.2246467991473532e-16,1.904316181346659,-1.365321022002626,-0.7500782684253943,1.6899753910208054e-16,-1.3799696305885354,-0.012776383324666872,-0.1620009370354735,0.5377770971332696,0.0213225658624401,1.5814429761921637e-18,-0.012913461883811936,2.0052250899256617e-17,-0.16373905450304344,1.925970392130204e-16,-1.5726741730522953,-6.656530188605585e-17,0.5435469388594426,2.726425023696009
0.5603748506034377,-0.22994457831762455,1.20398896383321,-0.9919919506003361,1.5726741730522953,-0.4999999999999997,1.4495894250321666,-1.1943473607341835,-0.6543672125448238,-0.6019944819166047,-1.0426850285556637,0.008725153299148396,-0.1632013888007978,0.5391469748315474,-0.021119953063014636,0.004397794404414311,0.007617203349687704,-0.08225943199540636,-0.14247751561780084,-0.7863370865261472,-1.3619757857389725,0.27174967221521545,0.470684239216942,5.765753367517934
0.4950405343884619,-0.441022379305827,1.210057262686841,-1.032836798707981,0.5551306077476738,-0.8660254037844385,1.4642385789811707,-1.2497916694468194,-0.6576653289935803,-1.047940329520664,-0.6050286313434211,-0.12397689507853307,-0.17136675515612654,0.561346123001413,0.2101890518702838,-0.10395363600003181,-0.0600176597278588,-0.14368965505001688,-0.08295926102289179,-0.4807572087277799,-0.2775653038738371,0.4706842392169418,0.27174967221521584,3.0662112806867445
0.44338317389143916,-0.480825621777888,1.2343304581013688,-0.9937300292432145,0.2811767103844866,-1.0,1.523571679796735,-1.2265912422248635,-0.6712102783087956,-1.2343304581013688,-2.267428266905891e-16,-0.3555738708678232,-0.16286220273770832,0.54037539551452,0.3031884600770431,-0.3578173753475219,-6.572998550979745e-17,-0.16388978690896333,-3.010606544265056e-17,-0.2811767103844866,-5.1651323755071575e-17,0.5437849110044993,9.989166760294326e-17,0.7179636931854857
0.4737732262825349,-0.5242473408383183,1.1008278833214666,-0.9945990685646537,0.2811767103844866,-0.8660254037844386,1.2118220286980206,-1.09488238740153,-0.598718379112328,-0.953344912150642,0.5504139416607334,-0.4789128747240916,-0.16685202278430333,0.5409426407341152,0.2027723297986898,-0.4170029198891582,0.24075674805086553,-0.1452827525895009,0.08387903631615817,-0.24350617414550516,0.14058835519224333,0.47101398309376136,-0.27194004993126103,0.17733744772546434
0.5862045538104919,-0.5266596585638976,1.0947595844678353,-0.9980752258504109,0.2811767103844866,-0.5000000000000004,1.1984985477841874,-1.0926524195196365,-0.585361791861626,-0.5473797922339181,0.9480896111856411,-0.3757026077132497,-0.17213880017123598,0.5336652091522828,0.12980720711638344,-0.18821357247552772,0.3259954702016608,-0.08623538372298797,0.14936406601841315,-0.1405883551922434,0.2435061741455051,0.2673471875316679,-0.463058912065493,0.11891475467936602
-1.5013612660105153,-0.5544013124080615,1.0583497913460438,-0.995468107886093,-1.267502210149243,-2.4492935982947064e-16,1.1201042808422144,-1.0535534642728874,-0.3289962617572873,-2.592209368700403e-16,1.0583497913460438,4.854757429724323,11.68776717568298,0.30944900152207017,0.7922216785703752,1.1944859106684762e-15,-4.876858827786607,2.875709738461552e-15,-11.740976012282616,3.1044850491429324e-16,-1.267502210149243,7.61381959323826e-17,-0.3108577754230566,0.026388401094433637
-1.0997150074128004,-0.26825218379982624,-1.6117017042520008,1.333965722052187,-1.267502210149243,0.0,2.597582383488804,-2.1499548276452605,-2.1809325790097835,-0.0,-1.6117017042520008,0.5297588278402541,0.04914850222706611,1.8051040678499133,-0.18241289741886804,0.0,0.3971307651183626,0.0,0.03684390191935032,-0.0,-1.267502210149243,0.0,1.3531862461000288,0.2109813263998972
-1.0997150074128004,-0.1484926703134342,-1.6117017042520008,1.3452979948037547,-1.267502210149243,0.25881904510252074,2.597582383488804,-2.1682190709520106,-2.2226617431684343,-0.41713909608460814,-1.5567843004111135,0.5342592219886141,0.05068545575912092,1.8552703507869364,-0.18456743986104385,0.10278500540876806,0.3835988624417643,0.009751267979906102,0.036392227539229105,-0.32805371169616165,-1.224313119661628,0.3569315515613622,1.3320866852513944,0.21599470824651468
-0.9179086774256148,0.5515016257065848,-1.6117017042520008,1.6310120525133385,-1.267502210149243,0.49999999999999994,2.597582383488804,-2.6287049046913014,-3.0439745384748025,-0.8058508521260003,-1.395774619204907,0.6477250643318931,0.06940239790712258,3.0804454364589136,-0.18853359697979716,0.19856538255918127,0.34392533121685304,0.02127586911457081,0.036850886281622114,-0.6337511050746214,-1.0976891133421667,0.9443355834532441,1.6356372099362186,0.22537744011595007
-0.9079921173111916,0.9168230220683381,-1.3164182820342718,1.6120235433398917,-1.267502210149243,0.7071067811865476,1.7329570932740637,-2.1220972635222997,-1.867257989308567,-0.9308482941043787,-0.9308482941043787,0.6401841431553852,0.05835683538155575,2.286555786511444,-0.19068676491323797,0.2808138570329962,0.2808138570329962,0.025597959904103327,0.025597959904103327,-0.8962594079654662,-0.8962594079654662,1.002987275765038,1.002987275765038,0.23055473005063307
-0.8584113626561389,0.8475050722238133,-1.0602147044339323,1.5120927117675924,-1.267502210149243,0.8660254037844386,1.1240552194979303,-1.603142927483381,-0.8999904742453082,-0.9181728675055955,-0.5301073522169663,0.6004985355541637,0.05561604070529722,1.2835787233239535,-0.19062766711952828,0.343925331216853,0.19856538255918135,0.031853142161100315,0.018390420201246687,-1.0976891133421665,-0.6337511050746216,0.7351479003270237,0.42443783814799546,0.23041184478533047
-1.6914085500189373,1.3428865787601811,-1.0086948471665973,1.7020299458613561,-1.267502210149243,0.9659258262890683,1.017465294700445,-1.7168288361135926,-0.44482577266470436,-0.974324403722921,-0.2610694371434918,0.6759250303964187,0.08578593123058147,0.7505806021443847,-0.16521979638065462,0.383596919127478,0.1027844846992744,0.04868471715751259,0.01304503064609312,-1.224313119661628,-0.32805371169616165,0.42596500143007393,0.11413697813711032,0.17308582421575347
-1.012117021471181,0.6131604667723956,-0.938120531498858,1.800231389183992,-0.40650384483047725,0.9807852804032304,0.8800701316196998,-1.688834027642214,0.5105376335319645,-0.920094808538135,-0.18301823658005367,0.7149236471506223,0.07158847828786437,-0.9797097946204315,-0.19066591727210874,0.3894980356138311,0.07747597635367352,0.03900216726197053,0.007758013423015955,-0.3986929874370509,-0.07930496598877207,-0.533756355657225,-0.10617074030771738,0.23050665554511843
-1.6715733838730016,-0.681047993000983,-0.6165006922563664,1.5421267107165333,0.00722264240061799,0.9978589232386035,0.38007310355257895,-0.950722184703776,0.3355078520587376,-0.6151807169507915,0.04032107444611584,0.25399645034808865,0.07178005654822422,-0.8392458059069882,-0.07912087392816373,0.16435265837072946,-0.01077224235250747,0.046446488112469465,-0.0030442636664980505,0.007207178168818149,-0.0004723834143107297,-0.543048058499518,0.03559325022915052,0.23076342472236605
-1.46332562147012,-0.6906972639033008,-0.2099246690630279,0.8599308433867175,0.6535305062373018,0.9469301294951057,0.044068366681221785,-0.18052069771504714,0.11385413014130416,-0.19878399406007022,0.06747807337756283,0.3414241131754521,0.030447854981907902,-0.4663895796166635,-0.19304419861783512,0.3759660235335806,-0.12762326787640213,0.033528267398010146,-0.01138131316056462,0.6188477269002902,-0.2100704964842228,-0.5135742582301667,0.1743349691988292,0.23640256354478312
-1.6120760691035676,-0.6569248157451884,0.2148562506912063,0.5479457269900248,1.5950378096118485,0.8314696123025451,0.046163208461082496,0.11772956448334405,-0.1164265487380315,0.17864644346299577,-0.11936773726223157,0.03449930294376986,0.02082392041841539,-0.29692145182635477,0.02122663227513734,0.05235029790438824,-0.03497935074842367,0.031598854017952954,-0.021113679237526578,1.3262254691658644,-0.8861555275611307,-0.4505576962713726,0.301053027798663,0.11366235270370198
-1.4765442917608746,-0.6665740866475062,0.26340264152026166,0.3689236267735381,0.7340394442930823,0.659345815100069,0.06938095155985147,0.09717545781138506,-0.14265770305457678,0.1736734293726882,-0.19803659129004758,-0.0132562204452929,0.014680361082010752,-0.19980740092171204,-0.05261524573049023,-0.023691715141934015,0.027015223488534704,0.026236960555316727,-0.029917519639901004,0.483985835713024,-0.5518800744792864,-0.3570987707562079,0.40719310702772776,2.144157629307967
-1.7492548097002436,0.11863533302860688,0.7670714463717108,-0.512282245165867,0.7340394442930823,0.4422886902190017,0.5883986038387884,-0.3929570827499289,-0.33720514929974127,0.33926702532013914,-0.6879654710588406,0.0975969157761981,-0.02146914356958973,0.2251996365942863,-0.030952102014165223,-0.08426216691170425,0.17086677167386996,0.018535796387874164,-0.03758687683072522,0.3246573443854712,-0.6583399687962677,-0.19443042043128483,0.3942658902790725,0.026395307008459528
-0.8881569511652597,0.10536758553791993,1.058349791346043,-0.9502780631712517,0.7340394442930823,0.19509032201612816,1.1201042808422126,-1.005726589878016,-0.5731471840601097,0.20647380159940157,-1.0380138968700292,0.16645107662553688,-0.03387481982051992,0.5146211587456315,0.0837306395082779,-0.03417209698647456,0.17179473270885834,0.006954437614785381,-0.03496231886633605,0.1432039915596772,-0.7199350821980222,-0.10565076840872564,0.5311422803946286,0.22850568375801117
-1.390603498658659,-0.4156930431872427,0.9673253085415641,-0.9841705967073828,0.7340394442930823,1.2246467991473532e-16,0.9357182525450322,-0.9520131261175043,-0.524267413580001,1.1846318428396523e-16,-0.9673253085415641,0.10832117821723072,-0.037115947355951015,0.533397160914968,0.0535790999832488,-1.3478881062633812e-17,0.11006341642356256,4.618500723234023e-18,-0.03771292038202038,8.989390559014252e-17,-0.7340394442930823,-6.637295688107415e-17,0.5419763227020687,0.23697626452930934
-1.6798368429822037,-0.4711763508755702,0.9066423200052449,-0.9876467539931397,0.13022240887472733,-0.4999999999999997,0.8220002964244929,-0.8954423443859896,-0.4520248459357167,-0.4533211600026222,-0.7851752812706027,0.11153328375256248,-0.03813115111487576,0.49241124306890616,-0.22005418434924387,0.05646415750450445,0.0977987896043733,-0.019304043151414336,-0.03343558352975168,-0.06511120443736362,-0.11277591422751802,0.24928510172186838,0.4317744617522522,3.797113387269558
-1.7310768363937117,-0.2480369612594705,0.9066423200052449,-0.9876467539931397,-0.0822317332169162,-0.8660254037844385,0.8220002964244929,-0.8954423443859896,-0.3977838836482545,-0.7851752812706023,-0.45332116000262285,-0.17697268919235257,-0.03770732628202506,0.433324093534163,0.44087854988386777,-0.15517981909723325,-0.08959311032858515,-0.03306394957204421,-0.019089480185891957,0.07121476996307408,0.04111586660845813,0.37996345510700275,0.21937200308824856,6.053809074373363
-1.5955491508852053,-0.39760066024539675,0.9187789177125087,-0.988515793314579,-0.2600223047567652,-1.0,0.844154699632969,-0.9082274707232908,-0.49568252378325106,-0.9187789177125087,-1.6877694910510397e-16,-0.09203822019519785,-0.036334114875971546,0.5333056666664763,0.21762922447143312,-0.09310748580615565,-1.710356767037492e-17,-0.03675623103009828,-6.7520101019595714e-18,0.2600223047567652,4.776532248409351e-17,0.5395014123934796,9.910480167347263e-17,5.463428073002596
-1.6434747586179057,-0.23838769035715268,1.0280082970778832,-0.9893848326360182,-0.410976563611354,-0.8660254037844386,1.0568010588609693,-1.0170958169528395,-0.5116536113934399,-0.8902813005706269,0.5140041485389417,-0.23664115739572408,-0.033559934375432414,0.4924301915802152,0.47607605316772533,-0.2071360375917978,0.11959004706249694,-0.02937558244250475,0.016960000430782166,0.35591614444746383,-0.20548828180567705,0.4310325380294084,-0.2488567518607666,3.9618917819860706
-1.617031280285162,-0.14913193451071274,1.0158716993706194,-0.9963371472075323,-0.5608126427707235,-0.5000000000000004,1.0319953095821501,-1.012150710879791,-0.5480158667875332,-0.5079358496853101,0.8797706986406243,-0.18603472771496263,-0.04495660475614228,0.5374778780409298,0.24410524807056738,-0.09335932532294344,0.16170309481968953,-0.02256093977934262,0.039076693964323145,0.280406321385362,-0.4856779954029338,0.2697269089822344,-0.4671807105257356,1.7091446999145496
-1.6087678211759562,-0.23838769035715268,1.0644180901996747,-0.9945990685646537,-0.6670397138165454,-2.4492935982947064e-16,1.1329858707443228,-1.0586692410759642,-0.5732418556152471,-2.6070724142351405e-16,1.0644180901996747,-0.3914946425405688,-0.044250970122675766,0.5356408547605993,0.2906105497227443,-9.640923182494992e-17,0.3936205601977394,-1.0897216905321745e-17,0.04449126439112409,1.6337761008591976e-16,-0.6670397138165454,1.3190659010404632e-16,-0.538549523813253,0.5450887286354795
0.687808888120886,0.45479180808810304,-1.6117017042520008,1.6475498708003289,-1.267502210149243,0.0,2.597582383488804,-2.655358934609054,-4.292857850362625,-0.0,-1.6117017042520008,-3.6902885240976375,0.27198810605643003,4.388341451814495,1.0068682922474215,-0.0,-2.23986453430087,0.0,0.16508641764167453,-0.0,-1.267502210149243,0.0,2.6635560656399275,0.20206999117921642
0.9248529335051049,0.572898883932475,-1.6117017042520008,1.4308983679655238,-1.267502210149243,0.25881904510252074,2.597582383488804,-2.306181338261441,-4.3668810919308205,-0.41713909608460814,-1.5567843004111135,-3.205018506594973,0.23223835716786032,3.8769972204275276,1.0199736766261074,-0.5797195999267535,-2.1635430010701473,0.04200697350981394,0.15677215941082556,-0.32805371169616165,-1.224313119661628,0.7012662400914533,2.617161237654099,0.2073645057176988
1.0336834469622134,0.9272683578200965,-1.6031454028683796,1.344481097841603,-1.267502210149243,0.49999999999999994,2.570075182738019,-2.155398691248198,-4.301808790582646,-0.8015727014341897,-1.388364644844255,-3.011455528093305,0.20908065296530187,3.6077205443242404,1.0723135053012425,-1.1199322671504348,-1.9397795877403547,0.07775514780421784,0.13467586654693295,-0.6337511050746214,-1.0976891133421667,1.3416776740543195,2.3238538988429176,0.22919231168824264
0.8115500452986328,0.8142392107880727,-0.8046179567189558,1.3966929802736734,-1.267502210149243,0.7071067811865476,0.6474100562745874,-1.123804251951512,-1.7934703606197524,-0.5689508134604376,-0.5689508134604376,-3.1284030718219857,0.2276899629277138,3.11318861590041,1.0763393636316156,-1.5838234011433936,-1.5838234011433936,0.11527309084259367,0.11527309084259367,-0.8962594079654662,-0.8962594079654662,1.5761207455804638,1.5761207455804638,0.23091648627326797
1.2453806255716011,-0.6484817037056602,-0.8513438578919215,0.5774930639189595,-0.40602874088034774,0.8660254037844386,0.7247863643703002,-0.49164517294259297,0.46311002089722025,-0.737285408290253,-0.42567192894596084,-1.2935062326768227,0.0964643181458746,-0.3141419561794279,1.0759567522139033,-1.9397795877403545,-1.1199322671504353,0.14466069861714387,0.08351989328776735,-0.35163120426899036,-0.20301437044017392,-0.4710964190629662,-0.27198764436027234,0.2307523455127465
0.6833385592886156,-0.7329128241009412,-0.5834284635040725,0.5166603114182117,0.003992217063861195,0.9659258262890683,0.34038877202672285,-0.30143433164426287,0.3174262027715904,-0.5635486206907327,-0.1510023978097549,-1.1599314132546397,0.08599052367633842,-0.28109962237919767,1.0784506358707526,-2.1685577235672713,-0.5810632907701241,0.1607641728994032,0.04307663030025246,0.003856185566135443,0.0010332618083105437,-0.5255317256145655,-0.1408158014753572,0.2307523455127465
0.4492774610153618,-0.7329128241009412,-0.02526633494700862,0.27332930141522005,0.6497041583134172,1.0,0.000638387681654429,-0.006906029680388827,0.013747869458064034,-0.02526633494700862,-1.5471168109519508e-18,-0.613388531954522,0.0457392673396598,-0.14872341250922785,1.078009337818124,-2.244137488291865,-1.3741378959416065e-16,0.16734125138737452,1.024669639384304e-17,0.6497041583134172,3.9782905893562583e-17,-0.5441180720075786,-3.3317622762115504e-17,0.2307523455127465
0.951685136084152,0.0028440822007929725,0.36492528134152374,0.003927111769050851,2.017535394192818,0.9659258262890683,0.13317046096219026,0.001433102367180491,-0.19851033527918133,0.35249075391358203,-0.09444961285058186,-0.008879044465323229,0.0006544980140126133,-0.0021362517584072854,-0.4893785904122795,-2.1839201087718423,0.5851796294795045,0.1609825673850083,-0.04313514892630174,1.948789542703139,-0.5221765841855227,-0.5254397802382265,0.1407911647860193,0.0468493956891669
0.4448071321830914,0.473246038688787,0.8934741114928635,-0.24809429144833328,1.0342705900870228,0.8660254037844387,0.7982959879079619,-0.2216658266182511,-0.48594278898331666,0.7737712781765497,-0.4467370557464315,0.5633876175178877,-0.04016290839729921,0.13493354800824112,0.8119322910936512,-1.9666231983805664,1.1354304329795823,0.14019709505960962,-0.08094283057226911,0.8957046054024836,-0.5171352950435112,-0.4710139830937614,0.27194004993126086,0.1278375902707724
0.5014565303692399,-0.7329128241009412,0.6630608040204597,-0.3784501896642216,1.2070293615294194,0.7071067811865476,0.4396496298282585,-0.25093548704045426,-0.3607518083070403,0.46885479086187154,-0.4688547908618715,0.8556609181385184,-0.06224822514818972,0.20590357543031237,1.086090540454481,-1.5987404792923376,1.5987404792923374,0.11630630217985907,-0.11630630217985904,0.8534986466287214,-0.8534986466287212,-0.38471592413920835,0.3847159241392083,0.2307523455127465
0.7563859829167079,-0.7329128241009412,0.1123626830533633,-0.7521370978831016,1.2070293615294194,0.49999999999999994,0.012625372542950578,-0.08451214234211543,-0.061133218630852554,0.056181341526681645,-0.09730893796159186,1.7005522452286366,-0.11891782754390552,0.4092155900498166,1.086090540454481,-1.1304802342650428,1.9580492026994216,0.07905329219805876,-0.13692431859262613,0.6035146807647096,-1.0453180901981887,-0.27203523878928354,0.47117885503217105,0.2307523455127465
0.529782252420857,-0.03950415547175436,1.046213193638779,-0.4497374852018836,2.00540980894349,0.258819045102521,1.0945620465438535,-0.4705212906921358,-0.5689647423141718,0.2707798997512477,-1.0105643435400626,1.0263263076658253,-0.07148622008092533,0.24458186336470675,-1.0377397021428112,-0.5906396590322567,2.2042972164735377,0.0411395443522533,-0.15353486972284242,0.5190382517899832,-1.937077126751943,-0.14075420975201278,0.5253018621737179,0.20678742086913943
0.5148716087002224,-0.03227926388364369,1.058349791346043,-0.4487815419483005,2.00540980894349,1.2246467991473532e-16,1.1201042808422126,-0.4749678512809392,-0.5755650186527517,1.2961046843502006e-16,-1.058349791346043,1.0294702549153265,-0.07422371917155805,0.24406199035005838,-1.2440899497686628,-2.8092453335451593e-16,2.293922897198658,2.0254362447627583e-17,-0.16538942053928904,2.4559187035013505e-16,-2.00540980894349,-6.660027370514343e-17,0.5438325054335106,0.2941344751265238
0.45077098048792813,-0.1660181585897689,0.9769739037188386,-0.6217811996672131,2.00540980894349,-0.2588190451025208,0.9544780085476265,-0.6074640058978599,-0.5313101658025734,-0.2528594528505919,-0.9436843252124759,1.4320561976385326,-0.09924014571882867,0.3381448276464744,-3.912823943247306,0.5960994282302615,2.2246733525180935,-0.04130912894202878,-0.1541677680280654,-0.5190382517899828,-1.9370771267519433,0.14075420975201267,0.525301862173718,2.8862614267455173
0.6147573726586225,-0.12324776531524531,1.0886912856142024,-0.8323059752858728,2.00540980894349,-0.4999999999999997,1.1852487153723048,-0.9061242622583594,-0.592013893859093,-0.5443456428071008,-0.9428343102206395,1.9344084883812953,-0.13695179623247053,0.4525954306993414,-3.0346162308105504,1.162077736926544,2.0127776827014356,-0.08227250572449124,-0.14250015998082025,-1.0027049044717444,-1.7367358395435604,0.2718924555022495,0.47093154712455665,1.7048147696888896
0.5059309510356816,-0.17807974721766626,1.119032779882362,-0.9472407707428215,0.3314947753417642,-0.7071067811865471,1.2522343624512469,-1.0599934729022509,-0.6082468419884304,-0.791275667024851,-0.7912756670248519,2.181812739137903,-0.15751008290361898,0.5148698213001197,-1.8918988067541829,1.6287037369746766,1.6287037369746784,-0.11757987110189878,-0.11757987110189891,-0.23440220357207245,-0.2344022035720727,0.3843457263607014,0.3843457263607018,0.6746548165089856
0.7161366560895889,-0.1700467291914859,1.119032779882362,-0.9427912894170526,0.3314947753417642,-0.8660254037844385,1.2522343624512469,-1.0550143574452409,-0.6083533614408372,-0.9691108150456452,-0.5595163899411815,2.171391013127969,-0.15920636728795678,0.512541062572179,-1.127157146019902,1.9945875614535957,1.151575665527514,-0.14624313998579522,-0.08443351623793507,-0.2870828966677831,-0.16574738767088223,0.4708078931707491,0.27182106385873284,0.23951018604792307
0.46120515762503517,-0.7329128241009412,1.001975294995802,-0.905496466937487,0.3314947753417642,-0.9659258262890683,1.0039544917819245,-0.907285089577345,-0.5451451772702918,-0.967833814740053,-0.2593302890671299,2.090236695116004,-0.14676934200598157,0.49265389521238384,1.1046306572767683,2.229731070843642,0.5974546397711361,-0.15656416466263023,-0.041951241485005064,-0.32019936478250266,-0.08579716121043,0.5255317256145655,0.14081580147535713,0.2289901329412063
0.4731287624005371,-0.13275229715402817,1.1736474695650492,-0.9397105450225505,0.3314947753417642,-1.0,1.377448382816443,-1.1028889032893097,-0.6385469392751332,-1.1736474695650492,-2.155955425395342e-16,2.158608041168827,-0.1480772223294894,0.5112687650160347,0.8586345536894001,2.2970988807165362,4.2197021873917105e-16,-0.15757748288962314,-2.894651400577107e-17,-0.3314947753417642,-6.089460233345437e-17,0.5440704775785672,9.994412533157461e-17,0.13971960297142338
0.6356318646840937,-0.7329128241009412,1.0086504237347975,-0.9035758900371061,0.3314947753417642,-0.9659258262890684,1.0173756773003866,-0.9113922043624739,-0.5488249238922052,-0.9742814939828532,0.26105793951329276,2.080852732736525,-0.1486677869533977,0.49165197119952203,1.1023615649762746,2.2244389402331817,-0.5960366176478222,-0.15892639073142012,0.042584198052477006,-0.32019936478250266,0.08579716121042989,0.5255776983027352,-0.14082811982002585,0.22913672599831325
0.5566205927511648,-0.16466726066344445,1.046213193638779,-0.9275874464884729,0.3314947753417642,-0.8660254037844386,1.0945620465438535,-0.9704542247699454,-0.5693132997511992,-0.9060472034656307,0.5231065968193896,2.136224500899538,-0.15437047205097615,0.5047612409966145,1.0906084905658227,1.994447739638231,-1.1514949393647735,-0.14412522603280223,0.08321073804705405,-0.2870828966677831,0.16574738767088212,0.4712612910013758,-0.27208283321829496,0.22426096686310795
0.4552413093201985,-0.7329128241009412,0.9949967513141256,-0.9150211379004612,0.3314947753417642,-0.7071067811865477,0.9900185351256638,-0.9104430595947134,-0.5413957139788461,-0.7035689501128032,0.7035689501128028,2.092922861795917,-0.15073527147436946,0.49787953740057966,1.0942568502978351,1.6173614868307433,-1.6173614868307427,-0.11648466708439753,0.11648466708439748,-0.23440220357207264,0.23440220357207253,0.384749578482709,-0.38474957848270885,0.22887289226882526
0.5282928247824621,0.22811837300403062,1.2403987569550003,-0.9606196310963789,0.3314947753417642,-0.5000000000000004,1.5385890762555101,-1.1915513963185194,-0.6743920555196989,-0.6201993784775007,1.0742168343456697,2.2124564888549183,-0.16001401099559548,0.522279020319241,0.6729601724408983,1.1515778031361847,-1.9945912639004197,-0.08328687329290141,0.14425709614685647,-0.16574738767088223,0.287082896667783,0.27184486107323846,-0.4708491111553514,0.08537528429814759
1.032189927489647,-0.7329128241009412,0.8886801553984945,-0.8545273107350745,-0.14932251493006674,-0.25881904510252157,0.7897524185990924,-0.7594014632963036,-0.48350463656225423,-0.23000734922179883,0.8583991134099883,1.9140254169069926,-0.13819639901653466,0.46492308205556065,1.0728695164604412,0.5797195999267554,-2.1635430010701464,-0.041856895128721656,0.15621205926747092,0.03864751072650689,-0.14423447361738642,0.14081580147535763,-0.5255317256145654,0.22943005283462986
0.5208375029221448,-0.5881737605661738,0.8459593314689257,-0.9289996353858117,-0.14932251493006674,-2.4492935982947064e-16,0.7156471904993517,-0.7858959104858569,-0.4601809715816477,-2.0720027749845092e-16,0.8459593314689257,2.0808333356791193,-0.1529094087177471,0.5053528448802775,1.0735555688500993,5.486085864910475e-16,-2.23986453430087,-4.0314336155349447e-17,0.16459576827954744,3.657346798994782e-17,-0.14932251493006674,1.3323551922937444e-16,-0.5439752887205446,0.22972356730041643
0.5765928353418354,-0.5290719762894771,-1.6117017042520008,1.3770092396430744,-1.267502210149243,0.0,2.597582383488804,-2.219328138303495,-3.248784958150529,-0.0,-1.6117017042520008,0.5468527329145089,0.0544132869746575,2.775704023383745,-0.17079308642199797,0.0,0.3971307651183626,0.0,0.039515556909960614,-0.0,-1.267502210149243,0.0,2.015748292366736,0.18495816522039601
1.0348250686960456,-0.06968225021875361,-1.6117017042520008,0.7691249246895304,-1.267502210149243,0.25881904510252074,2.597582383488804,-1.239599951904808,-2.5956161478363677,-0.41713909608460814,-1.5567843004111135,0.30544316981355624,0.02846295918013673,1.238661638788856,-0.18261664705219807,0.10278500540876806,0.3835988624417643,0.009578100617099003,0.0357459581430203,-0.32805371169616165,-1.224313119661628,0.4168233433416114,1.5556058951316205,0.21145290901593328
1.254662951389455,0.22357115409131323,-1.6086068718366486,0.773026911242792,-1.267502210149243,0.49999999999999994,2.587616068120088,-1.2434964015398142,-3.3969695384663194,-0.8043034359183242,-1.3930944157127565,0.30699276871893455,0.032572613713511805,1.6324366853588403,-0.19076846911831113,0.19856538255918127,0.34392533121685304,0.021068227535018767,0.03649124051607412,-0.6337511050746214,-1.0976891133421667,1.0558731278412925,1.8288259037677876,0.2307523455127465
0.9034935591303058,1.4964788483478257,-1.1009936727303387,1.0078674070753222,-1.267502210149243,0.7071067811865476,1.2121870673922401,-1.1096556381410623,-2.0483935148346446,-0.778520092031105,-0.778520092031105,0.4002551545096829,0.04614965270361466,1.8751325385427073,-0.19089989891372805,0.2808138570329962,0.2808138570329962,0.03237800145837163,0.03237800145837163,-0.8962594079654662,-0.8962594079654662,1.3155688181987237,1.3155688181987237,0.23107040835444895
0.4552597225739508,2.331936846247758,-1.083395606054806,0.8051813661360445,-1.267502210149243,0.8660254037844386,1.1737460392188603,-0.8723299541489966,0.11959608475119275,-0.9382481171918999,-0.5416978030274031,0.3197622919926558,0.032333618744574154,-0.08888400355909895,-0.19076846911831113,0.343925331216853,0.19856538255918135,0.03477692903334118,0.020078469338988048,-1.0976891133421665,-0.6337511050746216,-0.09560057933486779,-0.05519502021367011,0.2307523455127465
