output_D0_%,output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_feed_%,poly_output_glucose_gl,poly_input_Timepoint (hr)_sin,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l output_glycerol_gl,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_agitation input_Timepoint (hr)_sin,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_sin,poly_output_glycerol_gl input_Timepoint (hr)_cos
0.9708593434810138,0.868365997313431,-0.5011349540061428,-0.09255695025726605,0.8205226566580746,-1.024572468213028,-0.5004296647387525,-0.4395848393955579,-1.0,0.6732574300892245,-0.8406849235568743,0.22621477960046654,-0.41061387798195076,-0.4493491725003475,-0.8205226566580746,1.0497487426201362,-0.2824704878053111,0.5610945499461268,1.8821090905373819e-16,-0.27569595764950827,9.192743806810444e-17,0.24073324755053646,0.547637739012,1.005994206260009e-16
0.8741705916476673,0.46173872904646374,-0.38120888780222595,-0.1856889850802428,0.8751557298387994,-1.0332265455929999,-0.3819314466277545,-0.4408955209638307,-0.8660254037844386,0.7658975514696816,-0.9042341315972634,0.23660614647359166,-0.33424949392190095,-0.4706375445698186,-0.7579070943079114,1.0675570945180435,-0.27934199943135896,0.5556441988808271,-0.5166132727965,-0.23413768150202863,-0.19096572331387732,0.23710292731154192,0.4657274764655536,-0.26888788390639257
0.4929218903994589,0.7086184782284299,-0.5902228889004811,-0.1992782897723114,0.8205226566580746,-1.0366881765449887,-0.24642163536337297,-0.4407861550963347,-0.5000000000000004,0.6732574300892245,-0.8506261367447091,0.22577233478149472,-0.20219453490638212,-0.4494664474395976,-0.41026132832903767,1.0747223753881736,-0.2852517333430164,0.5678777399177685,-0.8977982966909269,-0.13757836724524353,-0.2134073962667867,0.24145413365991716,0.27389033306541477,-0.47439197257125987
-2.3796018489325643,-0.9527414479820188,-1.2892205319175964,-0.2092437798798284,0.8751557298387994,-1.0375535842829857,-1.290418026238096,-0.4405674233613426,-2.4492935982947064e-16,0.7658975514696816,-0.9080209643000386,-6.315984133213265,-1.1293167295495439,-0.27367274705193684,-2.143513326605103e-16,1.0765174402584707,7.4880067081283475,0.3244566994683456,-1.0375535842829857,1.7676510564879298e-15,-1.290418026238096,0.13777124790704517,7.659264340364922e-17,-0.31271319802973396
2.0178295107880246,0.6937814304124371,-1.2892205319175964,-0.21033092425519384,-1.5833325632938637,1.239334174387614,-1.290418026238096,-0.3779810968450562,0.0,2.506942005986717,-1.9622781551108253,-0.31390205324509096,2.0431608812041726,-3.60461828459382,-0.0,1.535949195805029,0.24570298812510338,2.821470820019036,1.239334174387614,0.0,-1.290418026238096,-0.8605125698192588,0.0,2.2766021290530416
1.3008428136193995,0.8038430874351534,-1.2892205319175964,-0.12222874407557481,-1.5833325632938637,0.8064918401509412,-1.290418026238096,-0.39847183451386314,0.25881904510252074,2.506942005986717,-1.2769447925417747,-0.30674541015764967,2.0431608812041726,-2.5607664606836127,-0.4097966221114443,0.6504290882300513,0.15624492038567603,1.3043610059892612,0.7790112970931891,0.05014205858396725,-1.2464480982523416,-0.644459245647933,0.4185950225806633,1.562217892066477
0.9487848854814234,0.9986738938321331,-1.2892205319175964,-0.0999857701555969,-1.5833325632938637,0.702781376829358,-1.290418026238096,-0.4329203568450182,0.49999999999999994,2.506942005986717,-1.1127366388104183,-0.31293638926022865,2.0431608812041726,-3.18301922086827,-0.7916662816469318,0.4939016636181681,0.1389006148189056,1.4128217169123782,0.6086265256408285,0.09882206572231919,-1.1175347922235654,-0.8703123076532658,1.0051644533371182,1.7409959031420852
0.5914271591052399,0.7934304444234178,-1.2892205319175964,0.11591747897740444,-1.0543630080751472,1.1435681541008451,-1.290418026238096,-0.4331584155794068,0.7071067811865476,1.1116813527972729,-1.2057359588967105,-0.20639010556890164,1.360569031818793,-1.4894012993005232,-0.7455472328421832,1.3077481230736143,0.22385188994916402,1.6154131750751881,0.8086247965136903,0.13841517778967477,-0.9124633369183179,-0.6118829113179047,0.9988644808073472,0.9988644808073472
0.2083274090432978,0.42310164561745855,-1.2892205319175964,0.2094879953651118,-1.047382115390943,0.6629726208814873,-1.290418026238096,-0.4329203568450182,0.8660254037844386,1.0970092956408068,-0.69438566610513,-0.20292978927020722,1.3515607620598624,0.22937736454106783,-0.907059519398041,0.43953269603846834,0.12845063159893685,-0.14519143520406447,0.3314863104407437,0.16779201220848144,-0.6452090131190481,0.0948098397424169,-0.18966012673563967,-0.10950032522536014
-0.07937614368110493,0.42161325137458205,-1.2892205319175964,0.1198674368745657,-0.9767233407438712,1.109955717557035,-1.290418026238096,-0.4331584155794068,0.8898149277675999,0.9539884843538684,-1.084119656530068,-0.19159505238076963,1.2603814055433855,-0.03681900742910738,-0.8691030088929366,1.2320016949375523,0.21773005207770682,0.041841395721728195,0.5064967588647054,0.17454700894624217,-0.5888456066596198,-0.016328536706261398,0.03354286835313502,0.01720170630163385
-0.22019910979604815,0.44392489274465335,-1.2892205319175964,0.10991100630351015,-0.9768447475731619,0.6296890392781165,-1.290418026238096,-0.4329203568450182,0.9135454576426009,0.9542256608612744,-0.6151084306232185,-0.19138623323733547,1.2605380711044107,0.09483581777498892,-0.8923920819674951,0.3965082861869973,0.12337048813301756,-0.061132616142172296,0.2561176060176068,0.1789844542478848,-0.524860296156583,0.042029561171144404,-0.08869048102618149,-0.039487546266668457
-0.2179280363299959,0.4513607472705486,-1.2892205319175964,0.12614025992042444,-1.000579782699456,0.5219111595879459,-1.290418026238096,-0.4329203568450182,0.915135660599092,1.0011599015468906,-0.5222137546489279,-0.19360032505148778,1.291166188284775,0.23471571165851915,-0.9156662404227627,0.2723912585024343,0.10098362158750038,-0.12242976658464347,0.21040641277416425,0.17706790045288062,-0.5202269062310083,0.10155433020463102,-0.21467225458234487,-0.09456987770267547
0.35445017339645335,0.41864257957739603,-0.2605290006107417,-0.2244638011349452,-0.8548915875508513,0.5617199155358162,-0.26156890880770256,-0.4329203568450182,0.9659258262890683,0.7308396264652148,-0.480209630351344,-0.16747212909172302,0.2236130597045607,0.4669082951276877,-0.8257618630926294,0.3155292635095645,0.11004018705753175,-0.30678941274117527,0.14538381215404855,0.189223589317037,-0.0676990152061179,0.2364441394489148,-0.5275508466102496,-0.14135682331557145
-0.6260119878213878,0.3680759143467001,0.23925431414649576,-0.2233766567595797,-0.5149524655374472,0.14459338582117212,0.23829096817716575,-0.4329203568450182,1.0,0.2651760417630958,-0.07445872052901994,-0.10114820359334058,-0.12270852157813687,0.28203193748299354,-0.5149524655374472,0.020907247223230337,0.028401381110052786,-0.07919168365920887,8.853791356188836e-18,0.19642240859605148,1.4591113572194493e-17,0.23710415074796942,-0.547685381384943,-3.353605746264339e-17
-0.6403972765752418,0.38294762339845256,0.9999967489634565,-0.1846018407048773,-0.14466163620141645,0.06151424297344205,0.9991499417695178,-0.10220480890372305,0.9659258262890683,0.020926988988470962,-0.008898751038229612,-0.028152063134827772,-0.14453866538692842,0.07886378614275213,-0.13973241048018178,0.003784002088595665,0.011971058100492576,-0.033535125344747944,-0.015921057626590712,0.18797523351242365,-0.2585990338430257,0.05571800792382537,-0.5265844476427701,0.141097877492669
-0.7433648584676499,0.5257233703218182,0.7961224364167978,-0.16322133465602273,0.2620512419217649,-0.4179216438769997,0.7952443975449212,0.3031631966536946,0.8660254037844387,0.06867085339273934,-0.10951688580395331,0.0508367408267345,0.2083947820079723,-0.1424354617335085,0.22694303259751006,0.17465850042085376,-0.08107488497230923,0.2271573371585815,0.20896082193849977,0.1680049622306369,-0.3976221987724604,-0.16478147395640708,-0.4707198766026512,0.27177024746944795
-0.5465150142482696,0.38294762339845256,0.7961224364167978,-0.21939046071657292,0.6809048029739964,-0.8947613075134498,0.7952443975449212,-0.4329203568450182,0.7071067811865476,0.4636313507130568,-0.609247271801201,0.13194673611994354,0.541485729826499,-0.3720781687690404,0.48147240352540294,0.8005977974231784,-0.17338816471429933,0.48893934560439695,0.632691788086102,0.13702419406991195,-0.5623227062046243,0.23656789156748756,-0.3863961527645574,0.38639615276455735
-0.6911238435908579,0.8484582145904527,0.7961224364167978,-0.22102117727962114,0.8144523151935484,-1.028899506903014,0.7952443975449212,-0.4329203568450182,0.49999999999999994,0.6633325737241311,-0.8379895854986601,0.16354840379010616,0.6476886407251596,-0.44555919513434605,0.40722615759677416,1.0586341953052654,-0.20661107946439564,0.5628759690625825,0.8910531109192926,0.10040391606673749,-0.6887018504911531,0.23683602115772848,-0.2735330152683415,0.4737730799922811
-0.5783138036775152,0.6387556991416748,0.7961224364167978,-0.1876820831017462,1.051195632310027,-1.028899506903014,0.7952443975449212,0.371568129089106,1.2246467991473532e-16,1.1050122573876777,-1.081574667742389,0.20470258508353,0.83595743731824,-0.5710168240829435,1.2873433663861527e-16,1.0586341953052654,-0.20036079144600083,0.5589054127262487,1.028899506903014,2.3847926864844386e-17,-0.7952443975449212,-0.20183840807695358,-6.652367117771877e-17,0.5432069983282947
-0.5843709113214185,0.6342905164129239,0.7961224364167978,-0.18949399039402204,1.0936880225617027,-1.028899506903014,0.7952443975449212,1.5826088478646285,-0.4999999999999997,1.1961534906949276,-1.1252950671194684,0.2158137385964518,0.8697492726041774,-0.5938905642727337,-0.546844011280851,1.0586341953052654,-0.20302924110358697,0.5587093358701335,0.8910531109192927,-0.09866329983707767,-0.6887018504911532,-0.8593826048125337,0.271508214418261,0.4702660220447333
-0.5783138036775152,0.46177339028224235,0.16702455770139388,-0.20851901696291805,1.1422507542779035,-1.028899506903014,0.1660501467947373,1.1517107476136048,-0.8660254037844385,1.3047367856484393,-1.1752612378361307,0.22620258219268286,0.18967090542424528,-0.6207507012516794,-0.9892181706966008,1.0586341953052654,-0.20375537018171716,0.5591505087963927,0.5144497534515075,-0.17150103149140933,-0.08302507339736873,-0.6258916893184241,0.4706373575921205,0.2717226050965052
-0.5631717183685836,0.4022824762827291,0.16702455770139388,-0.21522307394433854,0.9904922176647761,-1.028899506903014,0.1660501467947373,1.0612207453107125,-1.0,0.9810748332544863,-1.019116954346561,0.1965733101793997,0.16447137814228097,-0.5372872740311198,-0.9904922176647761,1.0586341953052654,-0.2041956295130921,0.5581211053017877,1.890057731659599e-16,-0.19846022681818618,-3.050291711551848e-17,-0.5756535904315796,0.5424447203612055,9.96454785757097e-17
-0.5609006449025313,0.4885440976924141,0.16702455770139388,-0.21431712029820066,0.9055074371614249,-1.028899506903014,0.1660501467947373,1.12585597300087,-0.8660254037844386,0.8199437187546519,-0.931676155592402,0.17613854074633453,0.15035964286438097,-0.4913602906281169,-0.7841924438975352,1.0586341953052654,-0.20014066178035417,0.5583171821579029,-0.5144497534515071,-0.16845852901001934,0.08302507339736867,-0.6109291822420334,0.469935946002611,-0.27131764492648897
-0.5964847847088082,0.40822993656570605,0.16702455770139388,-0.21304878519360756,0.9844218762002511,-1.028899506903014,0.1660501467947373,1.2712852353037243,-0.5000000000000004,0.9690864303416226,-1.0128711830069783,0.19291746325908296,0.16346339705100243,-0.5343227507120133,-0.492210938100126,1.0586341953052654,-0.20163375847193526,0.5584642397999894,-0.8910531109192923,-0.09798515652848,0.14380364542637764,-0.6900259332807397,0.27138910848590375,-0.4700597245184067
-0.6085983161957905,0.3695581919009261,0.16702455770139388,-0.20996854279673868,0.8326633395871237,-1.028899506903014,0.1660501467947373,1.4759617474808764,-2.4492935982947064e-16,0.6933282370923817,-0.8567268995174084,0.1649934129706968,0.1382638697690381,-0.45222921320041365,-2.0394369871854332e-16,1.0586341953052654,-0.20387788578751606,0.558807374298191,-1.028899506903014,-4.853309746413288e-17,0.1660501467947373,-0.8016121138564248,1.3302400432362613e-16,-0.5431117135824085
2.1047785456733177,-1.17641855814436,-1.2892205319175964,-0.16672012763740732,-1.5833325632938637,1.1536674624032717,-1.290418026238096,-0.4009351468834602,0.0,2.506942005986717,-1.8266392604356994,-0.3068082549567546,2.0431608812041726,-1.6698187881728848,-0.0,1.3309486138080042,0.22355044615768555,1.216684131107066,1.1536674624032717,0.0,-1.290418026238096,-0.422835389497766,0.0,1.0546229054363037
2.0531170519895876,-1.17641855814436,-1.2892205319175964,-0.1606248715061915,-1.5833325632938637,1.1692188394550813,-1.290418026238096,-0.4026843343151418,0.25881904510252074,2.506942005986717,-1.8512622621258905,-0.30763749974367005,2.0431608812041726,-1.7647898422488313,-0.4097966221114443,1.3670726945366871,0.227176253910214,1.3032167587987178,1.1293786736133948,0.050287883775814106,-1.2464480982523416,-0.4488338327064387,0.28848091194894265,1.0766254204072576
1.9609513006654515,-0.9952361230652412,-1.2892205319175964,-0.06173640721565449,-1.5833325632938637,1.6477633563353864,-1.290418026238096,-0.4207676387372754,0.49999999999999994,2.506942005986717,-2.6089573786882077,-0.312496475667122,2.0431608812041726,-2.9614703838380456,-0.7916662816469318,2.7151240784816575,0.32521294232528714,3.081981949015938,1.427004926011555,0.09868314557272298,-1.1175347922235654,-0.7870051620776493,0.9352016286702245,1.619816736177992
1.5106469224312253,-0.9853535930715591,-1.2892205319175964,0.024499508452920538,-1.2955983778753744,1.6228223053263062,-1.290418026238096,-0.43162995922748254,0.7071067811865476,1.6785751567533014,-2.1025259463607378,-0.2505286528520551,1.6718635015752195,-1.8131977593593502,-0.9161263986899683,2.633552234664587,0.31380363924071997,2.2711496232971333,1.1475086567570172,0.13673258035698085,-0.9124633369183179,-0.6040687363525871,0.9896002134378868,0.9896002134378868
0.8358281702926671,-0.9359429819993484,-1.2892205319175964,0.008966027236240025,-1.0695388617364598,1.5670727388445282,-1.290418026238096,-0.43188770381802044,0.8660254037844386,1.1439133767645222,-1.6760451933620133,-0.2072060819240574,1.3801522269469024,-1.0199857542356119,-0.9262478245984664,2.455716968829691,0.30359532871839295,1.4944682485658523,0.7835363694222643,0.16777859803385964,-0.6452090131190481,-0.41187779246160433,0.8259013358636885,0.4768343585849722
-0.5606891794996317,-1.7660816181573225,-1.2892205319175964,0.07160185042292252,-0.9722919914747676,1.6486720344602837,-1.290418026238096,-0.42263825645871117,0.9659258262890683,0.9453517166859696,-1.602990615674146,-0.19670186024808387,1.2546631125659773,-0.42622248465376655,-0.9391619452595087,2.7181194772114106,0.3335385449647065,0.7227264001639968,0.42670772164624077,0.19541393795143483,-0.33398476133402355,-0.18527143014346478,0.4234317563880226,0.11345819717386253
-0.5256090008960607,-1.0891211774533376,-0.3921735567122985,-0.038018540759764116,-0.9095246607315783,1.746463108853966,-0.3932336316498707,-0.4331022630418143,0.9807852804032304,0.8272351084788927,-1.588451266560621,-0.17791492914881307,0.3576556854145951,0.4982633564310478,-0.892048399409274,3.0501333905878596,0.3416310449711603,-0.9567619307877075,0.3407180502956088,0.19185443914492978,-0.07671607582614487,0.23726568017135294,-0.5373019411686997,-0.1068760011155518
-0.7080267160055728,-1.746314519273731,0.03887498981492276,-0.23243619322095876,-0.5877965631117483,1.4894370106688013,0.03788094756784801,-0.40572004029374614,0.9978589232386035,0.3455047996059835,-0.8754859558425578,-0.11748901628172277,-0.0222662907877974,0.32201159691383985,-0.586538045550041,2.2184226087500147,0.2977092759281731,-0.8159557581776042,-0.0974138412889297,0.19945244772884826,-0.00247753250914024,0.22226492340020523,-0.5466553660431995,0.03582968565700294
-0.07243453967940479,-1.5387813894064089,0.7122427192547438,-0.23388571905477942,-0.18108368498856703,0.8100919363410092,0.71135183077823,-0.43944300553614896,0.9469301294951057,0.032791300969038574,-0.1466944330121536,-0.03492552663979516,-0.12881421084068545,0.09886630584320551,-0.1714735972756747,0.6562489453247257,0.1562420573954383,-0.44228610183441663,-0.2603955188638568,0.18263397647222632,-0.22865655212777936,0.2399228102119602,-0.5169956851757248,0.1754963871468888
-0.6216014725467047,-1.68702137820788,1.6931694116220957,-0.22881237863640713,0.24384021752818957,0.4994105584000189,1.692428792133147,0.4792730024725462,0.8314696123025451,0.05945805168419481,0.12177637919613524,0.04742781593188439,0.4126822048247177,-0.13301333471114213,0.20274573113193206,0.2494109058414187,0.09713718384251949,-0.27242537935753175,-0.2774576403027482,0.1617238867525266,-0.9402630584144964,-0.26144046680291755,-0.4535615451973435,0.3030601354825336
-0.5944937276776329,-1.5519546979042798,0.7961224364167978,-0.2302619044702278,0.29240294924439036,0.32113656437259824,0.7952443975449212,1.7369821875186429,0.659345815100069,0.08549948472681752,0.09390127853275874,0.057202656576557785,0.23253180721221337,-0.1594343514867608,0.19279466090720665,0.10312869297703593,0.06282380069507387,-0.17510151662881654,-0.24144325273235445,0.12898752329216934,-0.5978963947489088,-0.9470993002181658,-0.3595120114473535,0.4099448806419365
-0.3208670695382642,-1.823729369971117,0.7961224364167978,-0.11230673974307243,0.7962412907999732,-0.5563868819565497,0.7952443975449212,0.2843693558611726,0.4422886902190017,0.6340001931748075,-0.44301820907325545,0.15682898390671243,0.6332064256026151,-0.35001559817000827,0.3521685176062074,0.3095663624133316,-0.10958686815726812,0.24457923691235695,0.4990082281731949,0.08711390213233974,-0.7132330230146243,-0.12500445699439686,-0.19442340187520274,0.3942516580552464
