output_Ph,output_feed,output_acetate_mmol_l,poly_output_WCW_gl,poly_output_phosphate_mmol_l,poly_output_glucose_gl,poly_output_WCW_gl^2,poly_output_WCW_gl output_phosphate_mmol_l,poly_output_WCW_gl output_agitation,poly_output_WCW_gl output_feed_%,poly_output_WCW_gl output_glycerol_gl,poly_output_WCW_gl input_Timepoint (hr)_sin,poly_output_WCW_gl input_Timepoint (hr)_cos,poly_output_phosphate_mmol_l^2,poly_output_phosphate_mmol_l output_agitation,poly_output_phosphate_mmol_l input_Timepoint (hr)_cos,poly_output_gasflow output_feed_%,poly_output_agitation^2,poly_output_agitation input_Timepoint (hr)_sin,poly_output_agitation input_Timepoint (hr)_cos,poly_output_feed_% input_Timepoint (hr)_cos,poly_output_glycerol_gl output_glucose_gl,poly_output_glycerol_gl input_Timepoint (hr)_cos,poly_output_glucose_gl input_Timepoint (hr)_cos
0.48489292029786996,0.185893360802865,-0.285711042766602,0.9714712940845245,-1.0401936951136408,-0.2791361273794271,0.9437564752302606,-1.0105183150906119,0.376259603407272,0.1792962412105335,-0.5449291478637556,-0.4857356470422627,0.8413188197245411,1.08200292335417,-0.4028764098058366,-0.9008341648248177,0.014421387679708677,0.15000828378068254,-0.19365451439398643,0.3354194580454626,0.1598349849726742,0.15657633216450492,-0.48578119413949294,-0.2417389774245928
0.4651741762743179,0.185893360802865,-0.2824294780221585,0.8544971363786004,-1.0401936951136408,-0.18645400426014833,0.7301653560792284,-0.8888425337536809,0.3314283655629543,0.15770731014983294,-0.4793558358652202,-2.0929143658932646e-16,0.8544971363786004,1.08200292335417,-0.40345330787352857,-1.0401936951136408,0.010308658973243363,0.15043819949163995,-9.49991918646939e-17,0.3878636351756116,0.18456154319978654,0.10459697435772362,-0.5609800377994865,-0.18645400426014833
0.3807240673890173,-1.2235675222991735,-0.19415538639662944,-1.5711775023653016,1.6668749416596054,-0.4285576323716105,2.4685987439388675,-2.6189564075920466,3.2681243724163753,1.924361365266691,-2.1876939513041185,-0.0,-1.5711775023653016,2.778472071132713,-3.4671796244580606,1.6668749416596054,-0.08571619436613132,4.326599022950172,-0.0,-2.0800478415051353,-1.2247892821592055,-0.5967199369346644,1.3923913421689738,-0.4285576323716105
0.78313282452654,-1.2235675222991735,-0.1859514745355208,-1.5711775023653016,1.4099620582970491,-0.4339548931037176,2.4685987439388675,-2.2153006651849974,3.266900725284238,1.924361365266691,-3.2746833926049557,-0.4066506608487509,-1.5176409272189986,1.9879930058372512,-2.931690444866703,1.3619187661968126,-0.06832794918728277,4.32335970966004,-0.5381544255120134,-2.008419658328875,-1.1830555993996255,-0.9044585219983647,2.0132042732760596,-0.41916823869339276
1.2633325041599417,-1.2235675222991735,-0.11835124079998553,-1.5500605886320742,1.2358130568231012,-0.4636428423597661,2.4026878284304125,-1.915585114298419,3.2259878788946974,1.8984975956539536,-3.1876831388259426,-0.775030294316037,-1.3423918471604368,1.5272339114144575,-2.571975554458423,1.0702455015373076,-0.06971439943070265,4.33139822478479,-1.0406005747625728,-1.8023730658741526,-1.0606986326327787,-0.9534765814101797,1.7809720456635967,-0.4015264797663813
0.9387146695182982,-1.2235675222991735,0.007551459895161865,-1.158689683086516,1.1280475856139751,-0.46410477551292745,1.342561781691131,-1.3070570994815665,2.410658891718653,1.4191507051928114,-1.877239474948258,-0.8193173322013673,-0.8193173322013673,1.2724913554095185,-2.346907875539479,0.7976500972887544,-0.06095477525497508,4.3284982273978825,-1.4711387132758562,-1.4711387132758562,-0.8660568069393779,-0.751914699701192,1.1456119632575286,-0.3281716339462514
1.2379028554660012,-1.2235675222991735,0.0996540437225416,-1.031126285840898,0.9728653070728339,-0.4653386074076639,1.0632214173520453,-1.003146990705476,2.1435608533524446,1.2629124234505613,-0.019444729968413683,-0.8929815580481122,-0.5155631429204491,0.9464669057059194,-2.0224447930986087,0.48643265353641707,-0.11919720890582974,4.321633346578505,-1.800340248379144,-1.0394269270346168,-0.6123946410796028,-0.008775242847718316,0.009428879001254553,-0.23266930370383201
0.5572466033174475,-0.05288589468736274,0.509849636777974,-0.8110917386614384,0.6219809328159195,-0.4662636798057703,0.657869808524835,-0.5044835962119274,1.6861678849524533,0.04295660905224815,0.3907319767354196,-0.7834544578627869,-0.2099259892908968,0.3868602807865614,-1.2930279325711918,0.1609805111033914,-0.0040443441603384015,4.321770203469823,-2.008050421303376,-0.5380554887492153,-0.01370743653990782,0.22461593504959335,-0.12468241542760225,-0.12067792037331695
0.38969774003232827,1.058100919051891,1.1461450407255607,-0.4750680793146308,0.5495625361633868,-0.46672681905071534,0.22568967998369233,-0.2610796185184175,0.9873966240896,-0.5024186856648893,0.2240455591145074,-0.4750680793146308,-2.9089530135487175e-17,0.30201898115433384,-1.1422282754014854,3.3651000042189656e-17,0.037036158103721406,4.319878929927084,-2.0784318439455944,-1.2726724524669517e-16,6.475760654335946e-17,0.2201117601477474,-2.887761657535455e-17,-2.857877525133422e-17
0.5333104452951124,2.1790368684365715,1.2011659429407293,-0.24813821336513778,0.3547225642172867,1.0022266384612892,0.061572572932042643,-0.08802022332517788,0.5153305928293667,-0.5406938206937787,0.1202312227437291,-0.23968310877861385,0.06422289543661049,0.12582809756488708,-0.7366837490647052,-0.0918089553470357,0.1212471487558386,4.3130505557883705,-2.0060236669725127,0.5375124215630038,-0.5639673811903833,-0.4856121617641486,0.12540644119271463,-0.25939534154286004
0.4914226991149293,0.6137061935561898,1.136190961000749,0.023303397858767408,0.17109020127693603,2.3316111547622467,0.0005430483517640054,0.003986983030093036,-0.04849525206425256,0.01431135335162804,-0.011156397192190394,0.02018133454018847,-0.011651698929383699,0.02927185697298248,-0.3560451779149934,-0.08554510063846797,0.07573119980402693,4.330718369986727,-1.8022316103903087,1.040518905400897,-0.3070658072776218,-1.1162483813699609,0.23937275713620948,-1.165805577381123
0.41213828594744484,0.05987097596080045,1.060386815404105,-0.13670493681370421,0.11763852755720941,2.9708554793223128,0.01868823974923886,-0.016081767476565513,0.2842134846611793,-0.008430064955363713,0.06625127854637684,-0.09666498784264876,0.09666498784264874,0.013838823165828318,-0.24457387294657643,-0.08318300056450331,0.0008869863347340771,4.322360262236057,-1.4700952796053828,1.4700952796053826,-0.043604541538277385,-1.4397649307269318,0.34268497842373213,-2.1007120553540184
0.4704820081782574,-0.32482893566234416,0.9768162999122784,-0.06282652142048877,0.024529160432524493,3.256164933401658,0.003947171793799133,-0.0015410818233406055,0.13066268026654632,0.020422371027985317,0.03010518720269811,-0.031413260710244376,0.05440936358155047,0.0006016797115245252,-0.05101421779109592,-0.0212428760680703,-0.00906392939508898,4.325308576955878,-1.0398688110713625,1.8011056139818422,0.281509969291071,-1.5602877999059417,0.4149817038051113,-2.8199215512379006
0.5168523478088698,-0.5934555980888504,0.8583518126378693,0.04183456705323359,-0.01857702805112593,3.0487376501636727,0.0017501310005314972,-0.000777161925654629,-0.08701780996319516,-0.02482463724135216,-0.020241991695384483,0.010827582696995304,-0.04040908874834008,0.0003451059712123196,0.038641066718267204,0.017944031170279012,-0.028069035978971684,4.326589980116448,-0.5383554335085677,2.009169830384741,0.5731805042745395,-1.4751562294762417,0.4673709788658953,-2.944854433872938
0.4270944070196297,-0.7824891753519474,0.7886732545641865,-0.05051345218828622,-0.06340746407412233,2.2807176997649896,0.0025516088519782778,0.0032029299048886547,0.10501372390131408,0.039542781763317235,0.024468139737446132,-6.186113753626758e-18,0.05051345218828622,0.004020506500311114,0.13181941912705936,0.06340746407412233,0.0009930717268566282,4.321932885234914,-2.5459499454307914e-16,2.0789258970042472,0.7828168547246308,-1.1047536242723344,0.48438858714788363,-2.2807176997649896
0.3448208910733213,-0.7824891753519474,1.5515276721558093,0.31272209016168856,-0.36687503099902136,-0.4634112727372936,0.09779510567509526,-0.11472992652214824,-0.6504816670000866,-0.24480412302328544,-0.1489450637696406,-0.1563610450808442,-0.27082527440459003,0.1345972883705329,0.7631231986891733,0.31772309685935596,0.22448137070922322,4.326662323050854,1.0400315287349284,1.8013874492424282,0.6779392827021627,0.2207161685755529,0.41247552715610664,0.4013259345905754
1.29325747491799,-0.7161616043824397,-0.07711291051147941,0.34350476324219426,-0.544472527551661,-0.46410477551292745,0.11799552237007593,-0.1870289066685124,-0.7146164232177019,-0.2460509087754769,-0.16534602103127674,-0.2974838512886992,-0.17175238162109727,0.29645033325849424,1.1327033910878708,0.2722362637758307,0.4426167435793688,4.327932298403647,1.8016518042626144,1.0401841541769965,0.35814773928184873,0.22339683807694696,0.24067500472285547,0.23205238775646392
1.0524066468942601,-0.7161616043824397,-0.28603919924104626,0.39891357478710643,-0.5918893348836765,-0.4647994843803451,0.15913204014942836,-0.23611269045681016,-0.8298833186470241,-0.28573998995768546,-0.2107184856334768,-0.39891357478710643,-7.327923487491873e-17,0.3503329847490409,1.2313421165654492,1.0872830691221252e-16,0.1796800863649334,4.3278922454704185,2.08035868192733,3.821556901351067e-16,1.3158134476001292e-16,0.2455214604419444,9.703444627947355e-17,8.538228011875946e-17
1.2005040670430867,-0.6398848977675059,-0.2896489204599341,0.36813090170660073,-0.6531001225304601,-0.4650310540028176,0.13552036079131494,-0.24042633701182972,-0.7660289372246184,-0.23561166596418998,-0.1946356804917819,-0.3188107127959884,0.1840654508533004,0.42653977004930205,1.3590100435578456,-0.3265500612652301,-0.23509882517734124,4.329979120769021,1.802077784274798,-1.0404300938516993,-0.3200107147646788,0.24586807362829455,-0.26435661824296675,-0.23251552700140884
0.48843359633610545,-0.45416769905288423,-0.29052400439178566,0.45432238633201716,-0.6220636668222318,-0.4650310540028176,0.20640883072241864,-0.2826174495611212,-0.9450846734270856,-0.20536009152756385,-0.23983374506599414,-0.22716119316600877,0.3934547280714948,0.3869632055803206,1.2940212833358096,-0.5387229382393516,-0.01895867152916609,4.32726175920229,1.040103571669944,-1.8015122312661982,-0.3914556304879014,0.2454867790115376,-0.45716901073002303,-0.40272870631509305
-0.1338895407597012,-1.2235675222991735,-0.2909615463577115,0.28809595169728347,-0.5789574783385814,-0.4648766742545025,0.0829992773843635,-0.16679530571421297,-1.2594762930829253,-0.35285683387228894,-0.09740604071054,-7.056315701867773e-17,0.28809595169728347,0.3351917617241689,2.531042919466994,-0.5789574783385814,6.291246537839335,19.11198004160879,1.0707638214553377e-15,-4.371725064732318,-1.2247892821592055,0.15717609355855966,-0.3381027749146899,-0.4648766742545025
-0.9639648674440199,-1.2235675222991735,-0.26114853065444266,-1.5711775023653016,1.119702227523539,-0.4296410163772468,2.4685987439388675,-1.7592509492332988,-0.6104896533830746,1.924361365266691,-2.279690966205069,-0.0,-1.5711775023653016,1.2537330783211753,0.43506645413649225,1.119702227523539,-0.0683279491872873,0.15097537329744995,0.0,0.3885554957756356,-1.2247892821592055,-0.6233851632115911,1.4509442521759306,-0.4296410163772468
-1.0143935134024622,-1.2235675222991735,-0.22051510213382894,-1.5711775023653016,1.0639055771503028,-0.43873106481088486,2.4685987439388675,-1.6715845074595275,-0.6072763599172813,1.924361365266691,-1.745138294778961,-0.4066506608487509,-1.5176409272189986,1.1318950770915188,0.4112105126345644,1.0276538737024543,-0.0683279491872873,0.14939024749156074,0.10003623864936302,0.37334032523750826,-1.1830555993996255,-0.4873073737104793,1.0728731456728442,-0.4237816662961367
-0.9823046783190805,-1.2235675222991735,-0.17846731920836004,-1.5711775023653016,1.590620094232027,-0.458702726596439,2.4685987439388675,-2.499146506867537,-0.610697497752469,1.924361365266691,-2.9451916127125948,-0.7855887511826507,-1.3606796309029363,2.5300722841747025,0.6182545956519468,1.3775174093749332,-0.0683279491872873,0.15107819149500573,0.19434389075489722,0.33661349292809745,-1.0606986326327787,-0.859843920286817,1.6233753040520216,-0.3972482140177041
-1.6073177957722753,-1.2235675222991735,-0.14571402149406992,-1.008654934492128,1.6393818146447314,-0.4591004594839534,1.0173847768753193,-1.6535705568580676,-0.39178498747965906,1.2353897531629539,-1.496194094490347,-0.7132267440566566,-0.7132267440566566,2.6875727341878526,0.636773946928011,1.1592179980891975,-0.0683279491872873,0.15087259009896462,0.2746566857906108,0.2746566857906108,-0.8660568069393779,-0.6810093053315219,1.048890908086513,-0.32463304814696325
-1.7800005332410105,-1.2235675222991735,-0.1250095356664612,-1.0457172728810578,1.6276741738525728,-0.45917678097202663,1.0935246148017965,-1.702086998220041,-0.4061542323576314,1.2807833079934727,-1.273619218996263,-0.90561772349118,-0.522858636440529,2.6493232162266556,0.6321849813076839,0.8138370869262866,-0.0683279491872873,0.1508528095564784,0.3363623153198925,0.1941988732951858,-0.6123946410796028,-0.5592490325339868,0.6089691984752783,-0.22958839048601337
-0.959382566519772,-1.2235675222991735,-0.18048219996144835,-0.9801501792195805,1.3246118050994211,-0.45978696692724175,0.9606943738241758,-1.2983184981645697,-0.38048358702434726,1.2004774344145666,-0.02500724793586019,-0.93794524157037,-0.2845225784356595,1.7545964342087468,0.5141998253985066,0.3845145103307364,-0.0683279491872873,0.15069075445778465,0.3714737794544703,0.11268533904459893,-0.35553756147630977,-0.011730862191732371,0.007406233299741339,-0.1334691113002826
-1.5385493389387723,0.005482367765804053,-0.29063338988326715,-0.6476973099501104,1.0168336193261571,-0.45978696692724175,0.4195118053166094,-0.6586003999043866,-0.2505589310364955,-0.002697424540536527,0.3660318449093019,-0.6476973099501104,-3.9660021872337695e-17,1.0339506093919322,0.3933577317465734,6.226310185865983e-17,0.0002323347757095726,0.14964960968087856,0.3868457181886321,2.3687468527178366e-17,2.5501050249568157e-19,0.25983846031812874,-3.460410598962536e-17,-2.815383186685583e-17
-1.741797720720748,0.6245175876242194,-0.29041461890030423,-0.27214869836793276,0.48490325343791113,-0.45978696692724175,0.07406491402336005,-0.13196578925750332,-0.1053184334150087,-0.16958987506801582,0.15379883260739885,-0.26287545634453985,0.07043726623748227,0.23513116519467106,0.1876520127275362,-0.1255021970219057,0.03473105663449773,0.14976014707170546,0.37380224645545945,-0.10016001006667981,-0.16128348137391474,0.25983846031812874,0.1462658731496609,0.11900162373069294
-1.3979575579890438,1.5243174153965608,-0.26864690609549596,0.09724337859814365,0.1667795824285709,0.12345127956441651,0.009456274681181903,0.01621821007654183,0.03767066697697168,0.14809010209927045,-0.054654778239222594,0.0842152362158204,-0.048621689299071805,0.02781542911504848,0.0646079784433264,-0.08338979121428541,0.1798431989387083,0.1500674629633897,0.3354856140321702,-0.19369270957072027,-0.7614405434803424,-0.06938469647197407,0.28102056421282096,-0.06172563978220823
-1.7142890651259932,0.7947804623029459,-0.2548643341688334,0.5897661478862456,-0.537575537394277,-0.45978696692724175,0.3478241091925809,-0.3170438538869011,0.22832285833990176,0.4679211103311411,-0.3322977432926494,0.41702764248463253,-0.4170276424846325,0.2889874584047457,-0.2081177153205212,0.3801233078914957,0.07721818761685093,0.14987841918582798,0.2737502686627248,-0.2737502686627247,-0.5610192978375337,0.25906229452620927,0.3984121308036488,0.3251184822154475
-1.2069413739520674,0.7947804623029459,-0.28713305415586077,0.7621491171370812,-1.039331571343968,-0.45978696692724175,0.5808712767528323,-0.7921256395125005,0.29547029176953654,0.6046899477137642,-0.42997656839218606,0.38107455856854056,-0.6600404969125943,1.0802101151923216,-0.40292850273689834,0.900087543739075,0.06533475824206085,0.15029611002012655,0.19384021126957024,-0.335741094468781,-0.6871055077782299,0.2593949370084605,0.4885797580642151,0.3981871936879869
-1.4972895377000714,0.7947804623029459,-0.28417964588586164,0.9345320863879168,-1.0332967049562567,-0.45978696692724175,0.8733502204885529,-0.9656489255405303,0.36312222134706634,0.7414587850963873,-0.5276343789082308,0.24187470221658733,-0.9026886777378954,1.0677020804734574,-0.401498247389841,0.9980879735366438,0.07793990744895035,0.15097923438121594,0.10056684832278985,-0.3753205874977243,-0.7663666128593791,0.2595945224978111,0.5453592025880406,0.44412010594614043
-1.6103747844907137,0.7947804623029459,-0.2770695889395675,0.9714712940845245,-1.0401936951136408,-0.20971951476793527,0.9437564752302606,-1.0105183150906119,0.37663005524337656,0.7707663931069494,-0.5458194007087972,1.18970921076415e-16,-0.9714712940845245,1.08200292335417,-0.4032730676037619,1.0401936951136408,0.07721818761685093,0.1503038148459006,4.7478375781668854e-17,-0.3876903594956942,-0.7934010997548709,0.11783053247645896,0.5618482028572501,0.20971951476793527
-1.860992702077025,0.7947804623029459,-0.2824294780221585,0.8668102056108029,-1.039331571343968,1.2904596590243496,0.7513599325510424,-0.9009032130544637,0.3401292012919043,0.6877281704103568,-0.3929489647127131,-0.43340510280540123,-0.750679658318568,1.0802101151923216,-0.4078251674362589,0.9000875437390751,0.04440291871317686,0.15397131063228436,-0.19619589103258775,-0.33982125150468934,-0.68710550777823,-0.585000942230276,0.3925931924073362,-1.1175708472740915
-1.7433230329265574,0.185893360802865,-0.2783822148373449,0.8114013940658914,-1.0401936951136408,1.5056288454219755,0.658372222292072,-0.8440146143137589,0.32003004679426894,0.14975349344325903,-0.45721500569051404,-0.7026942199271698,-0.40570069703294603,1.08200292335417,-0.4102694909780852,0.5200968475568208,0.026354890287354358,0.15556432574657741,-0.3415746540800898,-0.19720821848149336,-0.09228077159989335,-0.8484038925270914,0.28174403509429113,-0.7528144227109884
